25964034537290900759384791381392833580;"Triumphant Return of the King of Knights";"bt10";"Ardent Jewel Knight, Polli";BT10/052EN;C;http://tcgplayer.com/product/77910/cardfight-vanguard-triumphant-return-of-the-king-of-knights-ardent-jewel-knight-polli?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
325727436479588350045444929521701560146;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Kukurihime";BT10/073EN;C;http://tcgplayer.com/product/77932/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-kukurihime?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
249503100200523298421165997726020035220;"Triumphant Return of the King of Knights";"bt10";"Blazing Jewel Knight, Rachelle";BT10/049EN;C;http://tcgplayer.com/product/77908/cardfight-vanguard-triumphant-return-of-the-king-of-knights-blazing-jewel-knight-rachelle?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
125665277212947892271412320834057610937;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Dragonic Descendant";BT10/006EN;RRR;http://tcgplayer.com/product/77859/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-dragonic-descendant-rrr?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
487113950666277974694722667962954160;"Triumphant Return of the King of Knights";"bt10";"Pure Heart Jewel Knight, Ashlei";BT10/001EN;RRR;http://tcgplayer.com/product/77848/cardfight-vanguard-triumphant-return-of-the-king-of-knights-pure-heart-jewel-knight-ashlei?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
180024435002337557048611779650488890671;"Triumphant Return of the King of Knights";"bt10";"Sword Dance Eradicator, Hisen";BT10/082EN;C;http://tcgplayer.com/product/77941/cardfight-vanguard-triumphant-return-of-the-king-of-knights-sword-dance-eradicator-hisen?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
138161644959106098557697508604958611645;"Triumphant Return of the King of Knights";"bt10";"Fellowship Jewel Knight, Tracie";BT10/022EN;R;http://tcgplayer.com/product/77880/cardfight-vanguard-triumphant-return-of-the-king-of-knights-fellowship-jewel-knight-tracie?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
305894459030869039503117795033312219906;"Triumphant Return of the King of Knights";"bt10";"Supreme Army Eradicator, Zuitan";BT10/016EN;RR;http://tcgplayer.com/product/77873/cardfight-vanguard-triumphant-return-of-the-king-of-knights-supreme-army-eradicator-zuitan?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
319821327296785361209719721057343684312;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Strike-dagger Dragon";BT10/085EN;C;http://tcgplayer.com/product/77944/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-strike-dagger-dragon?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
330647804983473049690809624755938566607;"Triumphant Return of the King of Knights";"bt10";"Devoting Jewel Knight, Tabitha";BT10/051EN;C;http://tcgplayer.com/product/77909/cardfight-vanguard-triumphant-return-of-the-king-of-knights-devoting-jewel-knight-tabitha?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
88367272754283012715902964995091752157;"Triumphant Return of the King of Knights";"bt10";"Jewel Knight, Prizmy";BT10/023EN;R;http://tcgplayer.com/product/77881/cardfight-vanguard-triumphant-return-of-the-king-of-knights-jewel-knight-prizmy?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
4391456513599558556178488280229617979;"Triumphant Return of the King of Knights";"bt10";"Stinging Jewel Knight, Shellie";BT10/046EN;C;http://tcgplayer.com/product/77905/cardfight-vanguard-triumphant-return-of-the-king-of-knights-stinging-jewel-knight-shellie?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
258479151503201767796230400622672649559;"Triumphant Return of the King of Knights";"bt10";"Witch of Big Pots, Laurier";BT10/078EN;C;http://tcgplayer.com/product/77937/cardfight-vanguard-triumphant-return-of-the-king-of-knights-witch-of-big-pots-laurier?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
264836794709482652440572198564693470189;"Triumphant Return of the King of Knights";"bt10";"Fast Chase Liberator, Josephus";BT10/025EN;R;http://tcgplayer.com/product/77883/cardfight-vanguard-triumphant-return-of-the-king-of-knights-fast-chase-liberator-josephus?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
39816556325133739862016085984952625164;"Triumphant Return of the King of Knights";"bt10";"Halo Liberator, Mark";BT10/011EN;RR;http://tcgplayer.com/product/77867/cardfight-vanguard-triumphant-return-of-the-king-of-knights-halo-liberator-mark?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
289950799983916303291066978022761287835;"Triumphant Return of the King of Knights";"bt10";"Leading Jewel Knight, Salome";BT10/002EN;RRR;http://tcgplayer.com/product/77850/cardfight-vanguard-triumphant-return-of-the-king-of-knights-leading-jewel-knight-salome?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
23716041341703533242603675307318046198;"Triumphant Return of the King of Knights";"bt10";"Dogmatize Jewel Knight, Sybill";BT10/009EN;RR;http://tcgplayer.com/product/77864/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dogmatize-jewel-knight-sybill?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
311251354861971402649695522892474754629;"Triumphant Return of the King of Knights";"bt10";"Leading Jewel Knight, Salome";BT10/S02EN;SP;http://tcgplayer.com/product/77851/cardfight-vanguard-triumphant-return-of-the-king-of-knights-leading-jewel-knight-salome-sp?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
229341300937637576920433396824650244825;"Triumphant Return of the King of Knights";"bt10";"Scheduler Angel";BT10/061EN;C;http://tcgplayer.com/product/77920/cardfight-vanguard-triumphant-return-of-the-king-of-knights-scheduler-angel?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
1025909318846492100651684931332277761;"Triumphant Return of the King of Knights";"bt10";"Bowstring of Heaven and Earth, Artemis";BT10/067EN;C;http://tcgplayer.com/product/77926/cardfight-vanguard-triumphant-return-of-the-king-of-knights-bowstring-of-heaven-and-earth-artemis?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
146002426732080987028826991850491095292;"Triumphant Return of the King of Knights";"bt10";"Bandit Danny";BT10/074EN;C;http://tcgplayer.com/product/77933/cardfight-vanguard-triumphant-return-of-the-king-of-knights-bandit-danny?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
164460815698345790870761146460859294478;"Triumphant Return of the King of Knights";"bt10";"Beast Deity, Ethics Buster";BT10/008EN;RRR;http://tcgplayer.com/product/77863/cardfight-vanguard-triumphant-return-of-the-king-of-knights-beast-deity-ethics-buster-rrr?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
236650016537408004914051217790543713993;"Triumphant Return of the King of Knights";"bt10";"Dudley Phantom";BT10/100EN;C;http://tcgplayer.com/product/77959/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dudley-phantom?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
336330333540975546070343680912552011319;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Sahohime";BT10/029EN;R;http://tcgplayer.com/product/77888/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-sahohime?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
223175947047729921830329428689987023179;"Triumphant Return of the King of Knights";"bt10";"Beast Deity, Hatred Chaos";BT10/040EN;R;http://tcgplayer.com/product/77899/cardfight-vanguard-triumphant-return-of-the-king-of-knights-beast-deity-hatred-chaos?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
140558040017518947645862276958727460687;"Triumphant Return of the King of Knights";"bt10";"UFO (Unlucky Flying Object)";BT10/098EN;C;http://tcgplayer.com/product/77957/cardfight-vanguard-triumphant-return-of-the-king-of-knights-ufo-unlucky-flying-object?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
37220806816013887531737442905902364914;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Mihikarihime";BT10/066EN;C;http://tcgplayer.com/product/77925/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-mihikarihime?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
332154265619642909974063334451273141986;"Triumphant Return of the King of Knights";"bt10";"Fancy Monkey";BT10/075EN;C;http://tcgplayer.com/product/77934/cardfight-vanguard-triumphant-return-of-the-king-of-knights-fancy-monkey?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
111651601003359644481281038162653406578;"Triumphant Return of the King of Knights";"bt10";"Clever Jake";BT10/063EN;C;http://tcgplayer.com/product/77922/cardfight-vanguard-triumphant-return-of-the-king-of-knights-clever-jake?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
248772741724434960241460635840861743894;"Triumphant Return of the King of Knights";"bt10";"Myth Guard, Antares";BT10/062EN;C;http://tcgplayer.com/product/77921/cardfight-vanguard-triumphant-return-of-the-king-of-knights-myth-guard-antares?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
269102482759326506339637398352929451164;"Triumphant Return of the King of Knights";"bt10";"Witch of Cats, Cumin";BT10/068EN;C;http://tcgplayer.com/product/77927/cardfight-vanguard-triumphant-return-of-the-king-of-knights-witch-of-cats-cumin?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
3558466072995111150750412478218250401;"Triumphant Return of the King of Knights";"bt10";"Dudley Mason";BT10/042EN;R;http://tcgplayer.com/product/77901/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dudley-mason?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
209776099879622530099271378652124184101;"Triumphant Return of the King of Knights";"bt10";"Oracle Queen, Himiko";BT10/004EN;RRR;http://tcgplayer.com/product/77854/cardfight-vanguard-triumphant-return-of-the-king-of-knights-oracle-queen-himiko?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
228483668855101864953800810805902835986;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Saucer Cannon Wyvern";BT10/036EN;R;http://tcgplayer.com/product/77895/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-saucer-cannon-wyvern?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
274146408366011988532099073806106549839;"Triumphant Return of the King of Knights";"bt10";"Sacred Spear Eradicator, Pollux";BT10/087EN;C;http://tcgplayer.com/product/77946/cardfight-vanguard-triumphant-return-of-the-king-of-knights-sacred-spear-eradicator-pollux?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
46365143368666228481942460232678231039;"Triumphant Return of the King of Knights";"bt10";"Blood Axe Dragoon";BT10/080EN;C;http://tcgplayer.com/product/77939/cardfight-vanguard-triumphant-return-of-the-king-of-knights-blood-axe-dragoon?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
142173508665643642131822679766561828359;"Triumphant Return of the King of Knights";"bt10";"Cyber Tiger";BT10/072EN;C;http://tcgplayer.com/product/77931/cardfight-vanguard-triumphant-return-of-the-king-of-knights-cyber-tiger?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
105692909918855992648560169715588527329;"Triumphant Return of the King of Knights";"bt10";"Eradicator Wyvern Guard, Guld";BT10/017EN;RR;http://tcgplayer.com/product/77874/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-wyvern-guard-guld?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
101116971785022659351570459956659775607;"Triumphant Return of the King of Knights";"bt10";"Liberator of Hope, Epona";BT10/059EN;C;http://tcgplayer.com/product/77918/cardfight-vanguard-triumphant-return-of-the-king-of-knights-liberator-of-hope-epona?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
47395901162007709171831994591124597392;"Triumphant Return of the King of Knights";"bt10";"Beast Deity, Hilarity Destroyer";BT10/090EN;C;http://tcgplayer.com/product/77949/cardfight-vanguard-triumphant-return-of-the-king-of-knights-beast-deity-hilarity-destroyer?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
111081183721119773001077142081211158066;"Triumphant Return of the King of Knights";"bt10";"Snipe Snake";BT10/069EN;C;http://tcgplayer.com/product/77928/cardfight-vanguard-triumphant-return-of-the-king-of-knights-snipe-snake?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
154216598896405483194563834051385576339;"Triumphant Return of the King of Knights";"bt10";"Myth Guard, Sirius";BT10/070EN;C;http://tcgplayer.com/product/77929/cardfight-vanguard-triumphant-return-of-the-king-of-knights-myth-guard-sirius?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
171508435882177500843756013442339641522;"Triumphant Return of the King of Knights";"bt10";"Flashing Jewel Knight, Iseult";BT10/010EN;RR;http://tcgplayer.com/product/77866/cardfight-vanguard-triumphant-return-of-the-king-of-knights-flashing-jewel-knight-iseult?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
62664452865585425971202076277882142084;"Triumphant Return of the King of Knights";"bt10";"Flogal Liberator";BT10/060EN;C;http://tcgplayer.com/product/77919/cardfight-vanguard-triumphant-return-of-the-king-of-knights-flogal-liberator?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
316743799669193895367293243835547984196;"Triumphant Return of the King of Knights";"bt10";"Witch of Owls, Paprika";BT10/064EN;C;http://tcgplayer.com/product/77923/cardfight-vanguard-triumphant-return-of-the-king-of-knights-witch-of-owls-paprika?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
203179464607133959097677254429492440065;"Triumphant Return of the King of Knights";"bt10";"Double Gun Eradicator, Hakusho";BT10/035EN;R;http://tcgplayer.com/product/77894/cardfight-vanguard-triumphant-return-of-the-king-of-knights-double-gun-eradicator-hakusho?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
127137735217266641479689165985258138428;"Triumphant Return of the King of Knights";"bt10";"Patrol Guardian";BT10/077EN;C;http://tcgplayer.com/product/77936/cardfight-vanguard-triumphant-return-of-the-king-of-knights-patrol-guardian?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
35151363003811049580967432533825545936;"Triumphant Return of the King of Knights";"bt10";"Martial Arts General, Daimu";BT10/034EN;R;http://tcgplayer.com/product/77893/cardfight-vanguard-triumphant-return-of-the-king-of-knights-martial-arts-general-daimu?xid=pi0b856c75-fcfb-4094-928a-2e9e4a024e30&page=1;None
176360521317298506897789705420528398796;"Triumphant Return of the King of Knights";"bt10";"Myth Guard, Orion";BT10/065EN;C;http://tcgplayer.com/product/77924/cardfight-vanguard-triumphant-return-of-the-king-of-knights-myth-guard-orion?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
326370156860640432150059501616060576794;"Triumphant Return of the King of Knights";"bt10";"Bloody Reign";BT10/089EN;C;http://tcgplayer.com/product/77948/cardfight-vanguard-triumphant-return-of-the-king-of-knights-bloody-reign?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
286614194441869625477767717821132044214;"Triumphant Return of the King of Knights";"bt10";"Knight of Far Arrows, Saphir";BT10/054EN;C;http://tcgplayer.com/product/77913/cardfight-vanguard-triumphant-return-of-the-king-of-knights-knight-of-far-arrows-saphir?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
21530403141064381209683653943202889156;"Triumphant Return of the King of Knights";"bt10";"Djinn of the Thunder Break";BT10/086EN;C;http://tcgplayer.com/product/77945/cardfight-vanguard-triumphant-return-of-the-king-of-knights-djinn-of-the-thunder-break?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
195831334311522955707752461047876713209;"Triumphant Return of the King of Knights";"bt10";"Liberator, Flare Mane Stallion";BT10/057EN;C;http://tcgplayer.com/product/77916/cardfight-vanguard-triumphant-return-of-the-king-of-knights-liberator-flare-mane-stallion?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
191198476280306288359878774689465975916;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Tatsutahime";BT10/031EN;R;http://tcgplayer.com/product/77890/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-tatsutahime?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
155404358746491469083042510646738421031;"Triumphant Return of the King of Knights";"bt10";"Goddess of Self-sacrifice, Kushinada";BT10/015EN;RR;http://tcgplayer.com/product/77872/cardfight-vanguard-triumphant-return-of-the-king-of-knights-goddess-of-self-sacrifice-kushinada?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
97504060612244916009694382545624093023;"Triumphant Return of the King of Knights";"bt10";"Dreaming Jewel Knight, Tiffany";BT10/024EN;R;http://tcgplayer.com/product/77882/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dreaming-jewel-knight-tiffany?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
