25964034537290900759384791381392833580;"Triumphant Return of the King of Knights";"bt10";"Ardent Jewel Knight, Polli";BT10/052EN;C;http://tcgplayer.com/product/77910/cardfight-vanguard-triumphant-return-of-the-king-of-knights-ardent-jewel-knight-polli?xid=pi2c6f568e-027c-4917-b7f9-bfa6841d79a8&page=1;None
265063703008696356039957330864669111059;"Triumphant Return of the King of Knights";"bt10";"Ceremonial Bonfire Eradicator, Castor";BT10/037EN;R;http://tcgplayer.com/product/77896/cardfight-vanguard-triumphant-return-of-the-king-of-knights-ceremonial-bonfire-eradicator-castor?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
95248807852436795788026717751619435841;"Triumphant Return of the King of Knights";"bt10";"Guiding Falcony";BT10/056EN;C;http://tcgplayer.com/product/77915/cardfight-vanguard-triumphant-return-of-the-king-of-knights-guiding-falcony?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
26967975571620683635531460907530903438;"Triumphant Return of the King of Knights";"bt10";"Broom Witch, Callaway";BT10/014EN;RR;http://tcgplayer.com/product/77871/cardfight-vanguard-triumphant-return-of-the-king-of-knights-broom-witch-callaway?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
208375822855434268023825975856409245302;"Triumphant Return of the King of Knights";"bt10";"Liberator of the Round Table, Alfred";BT10/003EN;RRR;http://tcgplayer.com/product/77852/cardfight-vanguard-triumphant-return-of-the-king-of-knights-liberator-of-the-round-table-alfred?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
35070640515236414889726462670856619036;"Triumphant Return of the King of Knights";"bt10";"Blow Kiss Olivia";BT10/095EN;C;http://tcgplayer.com/product/77954/cardfight-vanguard-triumphant-return-of-the-king-of-knights-blow-kiss-olivia?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
158744559000970826688351635312270938305;"Triumphant Return of the King of Knights";"bt10";"Baby Face Izaac";BT10/102EN;C;http://tcgplayer.com/product/77961/cardfight-vanguard-triumphant-return-of-the-king-of-knights-baby-face-izaac?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
249994716453263910965586358600723950535;"Triumphant Return of the King of Knights";"bt10";"Knight of the Explosive Axe, Gornement";BT10/043EN;C;http://tcgplayer.com/product/77902/cardfight-vanguard-triumphant-return-of-the-king-of-knights-knight-of-the-explosive-axe-gornement?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
35431079601535580344311564829894964994;"Triumphant Return of the King of Knights";"bt10";"Machinery Angel";BT10/091EN;C;http://tcgplayer.com/product/77950/cardfight-vanguard-triumphant-return-of-the-king-of-knights-machinery-angel?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
124111912382671925359192168732302434837;"Triumphant Return of the King of Knights";"bt10";"Uncompromising Knight, Ideale";BT10/044EN;C;http://tcgplayer.com/product/77903/cardfight-vanguard-triumphant-return-of-the-king-of-knights-uncompromising-knight-ideale?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
101750072317076567323809672482315373939;"Triumphant Return of the King of Knights";"bt10";"Cluster Hamster";BT10/071EN;C;http://tcgplayer.com/product/77930/cardfight-vanguard-triumphant-return-of-the-king-of-knights-cluster-hamster?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
199607333178770015059662279864824642570;"Triumphant Return of the King of Knights";"bt10";"Spark Cockerel";BT10/076EN;C;http://tcgplayer.com/product/77935/cardfight-vanguard-triumphant-return-of-the-king-of-knights-spark-cockerel?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
155184592062383714646007398700385591337;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Gauntlet Buster Dragon";BT10/007EN;RRR;http://tcgplayer.com/product/77860/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-gauntlet-buster-dragon?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
35065262109246873392553375344452691699;"Triumphant Return of the King of Knights";"bt10";"Charging Bill Collector";BT10/097EN;C;http://tcgplayer.com/product/77956/cardfight-vanguard-triumphant-return-of-the-king-of-knights-charging-bill-collector?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
291511089622345447763564043759365955493;"Triumphant Return of the King of Knights";"bt10";"Boulder Smashing Knight, Segwarides";BT10/055EN;C;http://tcgplayer.com/product/77914/cardfight-vanguard-triumphant-return-of-the-king-of-knights-boulder-smashing-knight-segwarides?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
310978761805863556390720875007586285076;"Triumphant Return of the King of Knights";"bt10";"Rabbit House";BT10/041EN;R;http://tcgplayer.com/product/77900/cardfight-vanguard-triumphant-return-of-the-king-of-knights-rabbit-house?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
123185805455674957269531235220810387121;"Triumphant Return of the King of Knights";"bt10";"Eternal Goddess, Iwanagahime";BT10/S05EN;SP;http://tcgplayer.com/product/77857/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eternal-goddess-iwanagahime-sp?xid=pi771e18c8-f76a-45a9-b4fc-f10be6149253&page=1;None
97100756646762269642760551223358819106;"Triumphant Return of the King of Knights";"bt10";"Eternal Goddess, Iwanagahime";BT10/S05EN;SP;http://tcgplayer.com/product/77857/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eternal-goddess-iwanagahime-sp?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
233630032467319748566522306619465929477;"Triumphant Return of the King of Knights";"bt10";"Grateful Catapult";BT10/018EN;RR;http://tcgplayer.com/product/77875/cardfight-vanguard-triumphant-return-of-the-king-of-knights-grateful-catapult?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
115772458213193630286277287116976639567;"Triumphant Return of the King of Knights";"bt10";"Eternal Goddess, Iwanagahime";BT10/005EN;RRR;http://tcgplayer.com/product/77856/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eternal-goddess-iwanagahime?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
257231827829791968572707766495105515226;"Triumphant Return of the King of Knights";"bt10";"Battle Deity of the Night, Artemis";BT10/013EN;RR;http://tcgplayer.com/product/77870/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-deity-of-the-night-artemis-rr?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
334491915937596975765165703104562986111;"Triumphant Return of the King of Knights";"bt10";"Aiming for the Stars, Artemis";BT10/033EN;R;http://tcgplayer.com/product/77892/cardfight-vanguard-triumphant-return-of-the-king-of-knights-aiming-for-the-stars-artemis?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
124352883258044341613040691657099654317;"Triumphant Return of the King of Knights";"bt10";"Muungal";BT10/053EN;C;http://tcgplayer.com/product/77912/cardfight-vanguard-triumphant-return-of-the-king-of-knights-muungal?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
48213220432649638957786648584028461294;"Triumphant Return of the King of Knights";"bt10";"Beast Deity, Riot Horn";BT10/092EN;C;http://tcgplayer.com/product/77951/cardfight-vanguard-triumphant-return-of-the-king-of-knights-beast-deity-riot-horn?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
139263614943237622164948053654309803414;"Triumphant Return of the King of Knights";"bt10";"Cheer Girl, Marilyn";BT10/020EN;RR;http://tcgplayer.com/product/77877/cardfight-vanguard-triumphant-return-of-the-king-of-knights-cheer-girl-marilyn?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
255954700260141288843804628577668145698;"Triumphant Return of the King of Knights";"bt10";"Holy Squire, Enide";BT10/058EN;C;http://tcgplayer.com/product/77917/cardfight-vanguard-triumphant-return-of-the-king-of-knights-holy-squire-enide?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
272554015986976966622414237930803645643;"Triumphant Return of the King of Knights";"bt10";"Wingal Liberator";BT10/026EN;R;http://tcgplayer.com/product/77884/cardfight-vanguard-triumphant-return-of-the-king-of-knights-wingal-liberator?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
98960378571053211676594517731875282170;"Triumphant Return of the King of Knights";"bt10";"Ambush Dragon Eradicator, Linchu";BT10/038EN;R;http://tcgplayer.com/product/77897/cardfight-vanguard-triumphant-return-of-the-king-of-knights-ambush-dragon-eradicator-linchu?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
211061457329243416727629915335864351077;"Triumphant Return of the King of Knights";"bt10";"Battle Arm Leprechaun";BT10/093EN;C;http://tcgplayer.com/product/77952/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-arm-leprechaun?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
290685769685442029318810449834511078245;"Triumphant Return of the King of Knights";"bt10";"Rushhgal";BT10/047EN;C;http://tcgplayer.com/product/77906/cardfight-vanguard-triumphant-return-of-the-king-of-knights-rushhgal?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
148866961852848316740255821394114245067;"Triumphant Return of the King of Knights";"bt10";"Primgal";BT10/050EN;C;http://tcgplayer.com/product/77911/cardfight-vanguard-triumphant-return-of-the-king-of-knights-primgal?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
48161432807560378709299812690521333684;"Triumphant Return of the King of Knights";"bt10";"Jewel Knight, Glitmy";BT10/048EN;C;http://tcgplayer.com/product/77907/cardfight-vanguard-triumphant-return-of-the-king-of-knights-jewel-knight-glitmy?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
260855225245339888992165859380963726051;"Triumphant Return of the King of Knights";"bt10";"Armored Heavy Gunner";BT10/039EN;R;http://tcgplayer.com/product/77898/cardfight-vanguard-triumphant-return-of-the-king-of-knights-armored-heavy-gunner?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
8702474034226496054691986306973487503;"Triumphant Return of the King of Knights";"bt10";"Pure Heart Jewel Knight, Ashlei";BT10/S01EN;SP;http://tcgplayer.com/product/77849/cardfight-vanguard-triumphant-return-of-the-king-of-knights-pure-heart-jewel-knight-ashlei-sp?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
99294072443789210553416224904373227216;"Triumphant Return of the King of Knights";"bt10";"Liberator of the Flute, Escrad";BT10/012EN;RR;http://tcgplayer.com/product/77868/cardfight-vanguard-triumphant-return-of-the-king-of-knights-liberator-of-the-flute-escrad?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
99708128131664851193681449204523622930;"Triumphant Return of the King of Knights";"bt10";"Beast Deity, Ethics Buster";BT10/S08EN;SP;http://tcgplayer.com/product/77862/cardfight-vanguard-triumphant-return-of-the-king-of-knights-beast-deity-ethics-buster?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
40280846536405354917188541806842557354;"Triumphant Return of the King of Knights";"bt10";"Knight of Details, Claudin";BT10/045EN;C;http://tcgplayer.com/product/77904/cardfight-vanguard-triumphant-return-of-the-king-of-knights-knight-of-details-claudin?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
317329920477944039126385680231992172629;"Triumphant Return of the King of Knights";"bt10";"Wingal Liberator";BT10/S11EN;SP;http://tcgplayer.com/product/77885/cardfight-vanguard-triumphant-return-of-the-king-of-knights-wingal-liberator-sp?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
72448937925770701621911145694865910617;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Izunahime";BT10/028EN;R;http://tcgplayer.com/product/77887/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-izunahime?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
117472159367493631573127867008533240990;"Triumphant Return of the King of Knights";"bt10";"Blaster Blade Liberator";BT10/S12EN;SP;http://tcgplayer.com/product/77962/cardfight-vanguard-triumphant-return-of-the-king-of-knights-blaster-blade-liberator?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
279168439850336342407750013720351457571;"Triumphant Return of the King of Knights";"bt10";"Twilight Hunter, Artemis";BT10/030EN;R;http://tcgplayer.com/product/77889/cardfight-vanguard-triumphant-return-of-the-king-of-knights-twilight-hunter-artemis?xid=pibaecba97-a60b-4751-977c-2610ab0d6748&page=1;None
171510178590140118930913661391689183883;"Triumphant Return of the King of Knights";"bt10";"Dragon Dancer, Agnes";BT10/083EN;C;http://tcgplayer.com/product/77942/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dragon-dancer-agnes?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
315873639673062643197891976966906189034;"Triumphant Return of the King of Knights";"bt10";"Oracle Queen, Himiko";BT10/S04EN;SP;http://tcgplayer.com/product/77855/cardfight-vanguard-triumphant-return-of-the-king-of-knights-oracle-queen-himiko-sp?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
266644582113329855673986739044344707647;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Dragonic Descendant";BT10/S06EN;SP;http://tcgplayer.com/product/77858/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-dragonic-descendant?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
86362979778048954577159934648301759349;"Triumphant Return of the King of Knights";"bt10";"Bad End Dragger";BT10/019EN;RR;http://tcgplayer.com/product/77876/cardfight-vanguard-triumphant-return-of-the-king-of-knights-bad-end-dragger?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
330889338721221563516778962723088634564;"Triumphant Return of the King of Knights";"bt10";"Dignified Silver Dragon";BT10/021EN;R;http://tcgplayer.com/product/77879/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dignified-silver-dragon?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
65413606497677095997561745788653944869;"Triumphant Return of the King of Knights";"bt10";"Lightning Fist Eradicator, Dui";BT10/084EN;C;http://tcgplayer.com/product/77943/cardfight-vanguard-triumphant-return-of-the-king-of-knights-lightning-fist-eradicator-dui?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
160062168319685498136895848646474676074;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Gauntlet Buster Dragon";BT10/S07EN;SP;http://tcgplayer.com/product/77861/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-gauntlet-buster-dragon-sp?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
131542185664115657804717513463266504034;"Triumphant Return of the King of Knights";"bt10";"Witch of Wolves, Saffron";BT10/027EN;R;http://tcgplayer.com/product/77886/cardfight-vanguard-triumphant-return-of-the-king-of-knights-witch-of-wolves-saffron?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
241588048482377167797319426156284838706;"Triumphant Return of the King of Knights";"bt10";"Battle Maiden, Tamayorihime";BT10/032EN;R;http://tcgplayer.com/product/77891/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-maiden-tamayorihime?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
31860885743821513606754210639781090871;"Triumphant Return of the King of Knights";"bt10";"Reign of Terror, Thermidor";BT10/101EN;C;http://tcgplayer.com/product/77960/cardfight-vanguard-triumphant-return-of-the-king-of-knights-reign-of-terror-thermidor?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
263059516500187373875058063752391882161;"Triumphant Return of the King of Knights";"bt10";"Anti-battleroid Gunner";BT10/094EN;C;http://tcgplayer.com/product/77953/cardfight-vanguard-triumphant-return-of-the-king-of-knights-anti-battleroid-gunner?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
171363162779937972689135704386066801190;"Triumphant Return of the King of Knights";"bt10";"Demonic Dragon Mage, Majila";BT10/081EN;C;http://tcgplayer.com/product/77940/cardfight-vanguard-triumphant-return-of-the-king-of-knights-demonic-dragon-mage-majila?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
23154165783367464123182622028052834780;"Triumphant Return of the King of Knights";"bt10";"Demonic Dragon Berserker, Sandila";BT10/079EN;C;http://tcgplayer.com/product/77938/cardfight-vanguard-triumphant-return-of-the-king-of-knights-demonic-dragon-berserker-sandila?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
150363723863697079740610293021504806220;"Triumphant Return of the King of Knights";"bt10";"Battle Deity of the Night, Artemis";BT10/S10EN;SP;http://tcgplayer.com/product/77869/cardfight-vanguard-triumphant-return-of-the-king-of-knights-battle-deity-of-the-night-artemis?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
230309889721402886858856522056558391528;"Triumphant Return of the King of Knights";"bt10";"Tyrant Receiver";BT10/099EN;C;http://tcgplayer.com/product/77958/cardfight-vanguard-triumphant-return-of-the-king-of-knights-tyrant-receiver?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
300022864057019642669831250583082696889;"Triumphant Return of the King of Knights";"bt10";"Eradicator, Spy-eye Wyvern";BT10/088EN;C;http://tcgplayer.com/product/77947/cardfight-vanguard-triumphant-return-of-the-king-of-knights-eradicator-spy-eye-wyvern?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
233414164892121244539162379314938945200;"Triumphant Return of the King of Knights";"bt10";"Dogmatize Jewel Knight, Sybill";BT10/S09EN;SP;http://tcgplayer.com/product/77865/cardfight-vanguard-triumphant-return-of-the-king-of-knights-dogmatize-jewel-knight-sybill-sp?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
228260017006413047666978352605261792195;"Triumphant Return of the King of Knights";"bt10";"Go for Broke";BT10/096EN;C;http://tcgplayer.com/product/77955/cardfight-vanguard-triumphant-return-of-the-king-of-knights-go-for-broke?xid=pid251d6dc-3537-4455-9482-65b082637251&page=1;None
