112031834644823085395913458374177783084;"Critical Blow";"bt22";"Gamma 1 & Gamma 2, Heroes' Mission";BT22-021;Super Rare;http://tcgplayer.com/product/509615/dragon-ball-super-ccg-critical-blow-gamma-1-and-gamma-2-heroes-mission?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
196034384449978878389678649551371521002;"Critical Blow";"bt22";"Cell Max, Return of Despair";BT22-027;Super Rare;http://tcgplayer.com/product/509614/dragon-ball-super-ccg-critical-blow-cell-max-return-of-despair?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
140374543078622470649564425367568724215;"Critical Blow";"bt22";"Goku's Kamehameha";BT22-086;Super Rare;http://tcgplayer.com/product/510052/dragon-ball-super-ccg-critical-blow-gokus-kamehameha?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
250600578858659462575980753757143432124;"Critical Blow";"bt22";"Son Gohan, Beast Roar";BT22-009;Super Rare;http://tcgplayer.com/product/509441/dragon-ball-super-ccg-critical-blow-son-gohan-beast-roar?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
28632013183993693417640852203544229472;"Critical Blow";"bt22";"SS Son Gohan & SS Son Goten, Battle Ready";BT22-067;Super Rare;http://tcgplayer.com/product/508778/dragon-ball-super-ccg-critical-blow-ss-son-gohan-and-ss-son-goten-battle-ready?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
112431340066759949054564456676439555493;"Critical Blow";"bt22";"SSB Vegito, All-Around Warrior";BT22-122;Rare;http://tcgplayer.com/product/510943/dragon-ball-super-ccg-critical-blow-ssb-vegito-all-around-warrior?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
53538275641641985234855357368705897564;"Critical Blow";"bt22";"SS Gogeta, Sparking to Utmost Limit";BT22-137;Super Rare;http://tcgplayer.com/product/512092/dragon-ball-super-ccg-critical-blow-ss-gogeta-sparking-to-utmost-limit?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
107408624739265951968937619575565280445;"Critical Blow";"bt22";"SS4 Son Goku, Cross Dimensional Fighting Spirit";BT22-116;Super Rare;http://tcgplayer.com/product/510932/dragon-ball-super-ccg-critical-blow-ss4-son-goku-cross-dimensional-fighting-spirit?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
255786149561194581044095515708679756833;"Critical Blow";"bt22";"Super Fu, Assault Dominator";BT22-123;Super Rare;http://tcgplayer.com/product/510954/dragon-ball-super-ccg-critical-blow-super-fu-assault-dominator?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
248504349199893346944919363462394308702;"Critical Blow";"bt22";"Son Gohan, True Self Revealed";BT22-092;Super Rare;http://tcgplayer.com/product/510912/dragon-ball-super-ccg-critical-blow-son-gohan-true-self-revealed?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
77151603999869013321482183078056667224;"Critical Blow";"bt22";"SS3 Broly, Tyrant";BT22-058;Super Rare;http://tcgplayer.com/product/507910/dragon-ball-super-ccg-critical-blow-ss3-broly-tyrant?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
94334781847439534872036599477926688020;"Critical Blow";"bt22";"SS Broly, Tenacious Onslaught";BT22-132;Super Rare;http://tcgplayer.com/product/507810/dragon-ball-super-ccg-critical-blow-ss-broly-tenacious-onslaught?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
90661112060389057325008698777810883843;"Critical Blow";"bt22";"SSB Vegito, Ultimate Battle";BT22-121;Rare;http://tcgplayer.com/product/510952/dragon-ball-super-ccg-critical-blow-ssb-vegito-ultimate-battle?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
24378818047524687966401760845985226012;"Critical Blow";"bt22";"Vegeta, Combination Attack in Hell";BT22-040;Common;http://tcgplayer.com/product/511947/dragon-ball-super-ccg-critical-blow-vegeta-combination-attack-in-hell?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
229099022089218365502497938895910997699;"Critical Blow";"bt22";"Son Goku, Combination Attack in Hell";BT22-108;Common;http://tcgplayer.com/product/511946/dragon-ball-super-ccg-critical-blow-son-goku-combination-attack-in-hell?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
7437632511403759564482566655795273439;"Critical Blow";"bt22";"SS3 Son Goku, Premonitions of a Fierce Battle";BT22-135;Super Rare;http://tcgplayer.com/product/511943/dragon-ball-super-ccg-critical-blow-ss3-son-goku-premonitions-of-a-fierce-battle?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
209576429932248817390216361095933399681;"Critical Blow";"bt22";"SS Broly, Glacial Awakening";BT22-134;Rare;http://tcgplayer.com/product/514104/dragon-ball-super-ccg-critical-blow-ss-broly-glacial-awakening?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
243076285753977950798954030187631317417;"Critical Blow";"bt22";"Son Gohan, Ultimate Power of Legend";BT22-010;Rare;http://tcgplayer.com/product/509448/dragon-ball-super-ccg-critical-blow-son-gohan-ultimate-power-of-legend?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
192980334812926950331608569949072440674;"Critical Blow";"bt22";"SS2 Son Goku, Counter Strike";BT22-107;Rare;http://tcgplayer.com/product/511944/dragon-ball-super-ccg-critical-blow-ss2-son-goku-counter-strike?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
80290952431937751453482238829647358204;"Critical Blow";"bt22";"SS Vegeta, Counter Strike";BT22-039;Rare;http://tcgplayer.com/product/511945/dragon-ball-super-ccg-critical-blow-ss-vegeta-counter-strike?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
303438796256820640238252060744793853003;"Critical Blow";"bt22";"Veku, Comeback From Defeat";BT22-136;Rare;http://tcgplayer.com/product/512095/dragon-ball-super-ccg-critical-blow-veku-comeback-from-defeat?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
106441554340997019527808559812717994947;"Critical Blow";"bt22";"Son Gohan, True Self Revealed (SPR)";BT22-092;Special Rare;http://tcgplayer.com/product/510972/dragon-ball-super-ccg-critical-blow-son-gohan-true-self-revealed-spr?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
336752106782279181791310448021864880326;"Critical Blow";"bt22";"SS Son Gohan & SS Son Goten, Emotions Delivered";BT22-066;Super Rare;http://tcgplayer.com/product/508769/dragon-ball-super-ccg-critical-blow-ss-son-gohan-and-ss-son-goten-emotions-delivered?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
194446206829094709967865249510725049352;"Critical Blow";"bt22";"Piccolo, Power Beyond Awakening";BT22-015;Rare;http://tcgplayer.com/product/509227/dragon-ball-super-ccg-critical-blow-piccolo-power-beyond-awakening?xid=pi10745c5b-5946-4eff-b371-db2079e23eec&page=1;None
84044308945905809110759852016606089355;"Critical Blow";"bt22";"Janemba, Devious Trickster";BT22-043;Super Rare;http://tcgplayer.com/product/511856/dragon-ball-super-ccg-critical-blow-janemba-devious-trickster?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
103549105614055121168731221309575362326;"Critical Blow";"bt22";"Grandpa's Heirloom, the Four-Star Ball";BT22-112;Super Rare;http://tcgplayer.com/product/510023/dragon-ball-super-ccg-critical-blow-grandpas-heirloom-the-four-star-ball?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
36625244192808154232797080471902072662;"Critical Blow";"bt22";"SS3 Son Goku, Premonitions of a Fierce Battle (SPR)";BT22-135;Special Rare;http://tcgplayer.com/product/512108/dragon-ball-super-ccg-critical-blow-ss3-son-goku-premonitions-of-a-fierce-battle-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
328060339021455226833963823735963572876;"Critical Blow";"bt22";"Son Gohan, Beast Roar (SPR)";BT22-009;Special Rare;http://tcgplayer.com/product/509677/dragon-ball-super-ccg-critical-blow-son-gohan-beast-roar-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
296877852943130432975315274800955601114;"Critical Blow";"bt22";"SS Cumber, Assailant's Fury";BT22-127;Super Rare;http://tcgplayer.com/product/510974/dragon-ball-super-ccg-critical-blow-ss-cumber-assailants-fury?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
151155278728786552408073399115757439649;"Critical Blow";"bt22";"Gamma 1, A New Hero Created By Dr. Hedo";BT22-020;Common;http://tcgplayer.com/product/509620/dragon-ball-super-ccg-critical-blow-gamma-1-a-new-hero-created-by-dr-hedo?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
265009044668583162377654224787036580798;"Critical Blow";"bt22";"SS Gogeta, Sparking to Utmost Limit (SPR)";BT22-137;Special Rare;http://tcgplayer.com/product/512107/dragon-ball-super-ccg-critical-blow-ss-gogeta-sparking-to-utmost-limit-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
59560716470421310920666494916075215837;"Critical Blow";"bt22";"Piccolo, Bestowed Power";BT22-016;Common;http://tcgplayer.com/product/509225/dragon-ball-super-ccg-critical-blow-piccolo-bestowed-power?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
81049194813959025382660019734309771892;"Critical Blow";"bt22";"Pan, Determined Young Girl";BT22-014;Common;http://tcgplayer.com/product/509223/dragon-ball-super-ccg-critical-blow-pan-determined-young-girl?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
140754836890555592371347152318405673114;"Critical Blow";"bt22";"Gamma 1, Hero Pride";BT22-019;Rare;http://tcgplayer.com/product/509621/dragon-ball-super-ccg-critical-blow-gamma-1-hero-pride?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
280914983400593223816783237763900178243;"Critical Blow";"bt22";"Janemba, Devious Trickster (SPR)";BT22-043;Special Rare;http://tcgplayer.com/product/512110/dragon-ball-super-ccg-critical-blow-janemba-devious-trickster-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
267666756415597852553356631224914538622;"Critical Blow";"bt22";"SS Son Gohan, All-Out Explosion";BT22-011;Rare;http://tcgplayer.com/product/514215/dragon-ball-super-ccg-critical-blow-ss-son-gohan-all-out-explosion?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
130135677887955180795861593631471599286;"Critical Blow";"bt22";"Magenta, Path to Wish Fulfillment";BT22-029;Common;http://tcgplayer.com/product/509470/dragon-ball-super-ccg-critical-blow-magenta-path-to-wish-fulfillment?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
255108327747267514788095595704957564694;"Critical Blow";"bt22";"SS Broly, the Nightmare Begins";BT22-133;Rare;http://tcgplayer.com/product/507985/dragon-ball-super-ccg-critical-blow-ss-broly-the-nightmare-begins?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
328548065293429661169805845108335481661;"Critical Blow";"bt22";"Gigantic Meteor of Destruction";BT22-060;Uncommon;http://tcgplayer.com/product/507979/dragon-ball-super-ccg-critical-blow-gigantic-meteor-of-destruction?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
276971808643318674995840620538920733001;"Critical Blow";"bt22";"Dormant Super Warrior";BT22-079;Common;http://tcgplayer.com/product/507834/dragon-ball-super-ccg-critical-blow-dormant-super-warrior?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
56852813298793924968414396745510354985;"Critical Blow";"bt22";"Paragus, Beginnings of Ambition";BT22-076;Common;http://tcgplayer.com/product/507969/dragon-ball-super-ccg-critical-blow-paragus-beginnings-of-ambition?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
2273857799293761244563184237594771160;"Critical Blow";"bt22";"Son Gohan, Close Call";BT22-065;Common;http://tcgplayer.com/product/507940/dragon-ball-super-ccg-critical-blow-son-gohan-close-call?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
254733819060179335340078223501723890067;"Critical Blow";"bt22";"SS Cumber, Assailant's Fury (SPR)";BT22-127;Special Rare;http://tcgplayer.com/product/510923/dragon-ball-super-ccg-critical-blow-ss-cumber-assailants-fury-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
314170519349865157819486469020151603467;"Critical Blow";"bt22";"Super Fu, Assault Dominator (SPR)";BT22-123;Special Rare;http://tcgplayer.com/product/510967/dragon-ball-super-ccg-critical-blow-super-fu-assault-dominator-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
192244819281837293550377741145240365049;"Critical Blow";"bt22";"SS Son Gohan & SS Son Goten, Battle Ready (SPR)";BT22-067;Special Rare;http://tcgplayer.com/product/509683/dragon-ball-super-ccg-critical-blow-ss-son-gohan-and-ss-son-goten-battle-ready-spr?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
164250784807655836461251823844612407366;"Critical Blow";"bt22";"Family Kamehameha, Emotions Delivered";BT22-059;Uncommon;http://tcgplayer.com/product/507953/dragon-ball-super-ccg-critical-blow-family-kamehameha-emotions-delivered?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
243437301657836357732078017496272179250;"Critical Blow";"bt22";"Broly & Paragus, Father and Son of Vengeance";BT22-074;Common;http://tcgplayer.com/product/507849/dragon-ball-super-ccg-critical-blow-broly-and-paragus-father-and-son-of-vengeance?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
125386985229301787226544564948769980115;"Critical Blow";"bt22";"Gamma 2, A New Hero Created By Dr. Hedo";BT22-023;Common;http://tcgplayer.com/product/509617/dragon-ball-super-ccg-critical-blow-gamma-2-a-new-hero-created-by-dr-hedo?xid=pi64a037f8-87f8-44bc-ab85-fe8724dac35d&page=1;None
76373600983911327651302651471619898333;"Critical Blow";"bt22";"Broly, Lone Warrior";BT22-073;Common;http://tcgplayer.com/product/508000/dragon-ball-super-ccg-critical-blow-broly-lone-warrior?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
4945559159728274637678151427329044790;"Critical Blow";"bt22";"Pan, Glimpse of Strength";BT22-013;Common;http://tcgplayer.com/product/509221/dragon-ball-super-ccg-critical-blow-pan-glimpse-of-strength?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
338090279093527619033540405347426095015;"Critical Blow";"bt22";"Cumber, Overwhelming Fight";BT22-129;Rare;http://tcgplayer.com/product/510976/dragon-ball-super-ccg-critical-blow-cumber-overwhelming-fight?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
69547079941779192420391865014411306994;"Critical Blow";"bt22";"Son Goku, Duel With an Assassin";BT22-088;Super Rare;http://tcgplayer.com/product/510046/dragon-ball-super-ccg-critical-blow-son-goku-duel-with-an-assassin?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
181104131863203876737291538088890289228;"Critical Blow";"bt22";"Sealed Super Warrior";BT22-078;Rare;http://tcgplayer.com/product/507995/dragon-ball-super-ccg-critical-blow-sealed-super-warrior?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
231255031274082693629100875859469157075;"Critical Blow";"bt22";"Dr Hedo, A Heroic Brain?";BT22-025;Common;http://tcgplayer.com/product/509471/dragon-ball-super-ccg-critical-blow-dr-hedo-a-heroic-brain?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
62367593776942024754961181774490322587;"Critical Blow";"bt22";"Paragus, Strategist";BT22-075;Common;http://tcgplayer.com/product/507991/dragon-ball-super-ccg-critical-blow-paragus-strategist?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
104219290382792604887679485387885190457;"Critical Blow";"bt22";"Cumber, Jet Black Hostility";BT22-130;Rare;http://tcgplayer.com/product/510907/dragon-ball-super-ccg-critical-blow-cumber-jet-black-hostility?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
186646052034547503690537229913945423232;"Critical Blow";"bt22";"SS Broly, Tenacious Onslaught (SPR)";BT22-132;Special Rare;http://tcgplayer.com/product/509684/dragon-ball-super-ccg-critical-blow-ss-broly-tenacious-onslaught-spr?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
273580097179173138879906225922292026462;"Critical Blow";"bt22";"Dr. Hedo, Heroism and Aesthetics";BT22-024;Common;http://tcgplayer.com/product/509476/dragon-ball-super-ccg-critical-blow-dr-hedo-heroism-and-aesthetics?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
150866512946414357904817030425839101649;"Critical Blow";"bt22";"SS Son Goten, Released Power";BT22-068;Rare;http://tcgplayer.com/product/508731/dragon-ball-super-ccg-critical-blow-ss-son-goten-released-power?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
114130059937361286766533401389530621550;"Critical Blow";"bt22";"Bulma, Cute Comrade";BT22-091;Uncommon;http://tcgplayer.com/product/510906/dragon-ball-super-ccg-critical-blow-bulma-cute-comrade?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
77475192285353487127084394502432501310;"Critical Blow";"bt22";"Cell Max, Return of Despair (SPR)";BT22-027;Special Rare;http://tcgplayer.com/product/509680/dragon-ball-super-ccg-critical-blow-cell-max-return-of-despair-spr?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
5929054294227552001174877979453375802;"Critical Blow";"bt22";"Cell Max, Advent of Despair";BT22-005;Uncommon;http://tcgplayer.com/product/509616/dragon-ball-super-ccg-critical-blow-cell-max-advent-of-despair?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
81503589975670942275865844783548758564;"Critical Blow";"bt22";"Cumber, Thriving Darkness";BT22-128;Rare;http://tcgplayer.com/product/510955/dragon-ball-super-ccg-critical-blow-cumber-thriving-darkness?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
31833738874370950714388839007391948234;"Critical Blow";"bt22";"Gamma 1 & Gamma 2, Heroes' Mission (SPR)";BT22-021;Special Rare;http://tcgplayer.com/product/509679/dragon-ball-super-ccg-critical-blow-gamma-1-and-gamma-2-heroes-mission-spr?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
327885488948047962019720599630035774433;"Critical Blow";"bt22";"Special Beam Cannon, Inherited Power";BT22-007;Uncommon;http://tcgplayer.com/product/509435/dragon-ball-super-ccg-critical-blow-special-beam-cannon-inherited-power?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
62532480293000511624256596867175489600;"Critical Blow";"bt22";"SS Son Gohan, Building Up Power";BT22-064;Common;http://tcgplayer.com/product/507801/dragon-ball-super-ccg-critical-blow-ss-son-gohan-building-up-power?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
186714753040976549804400393240205806021;"Critical Blow";"bt22";"Gamma 1 & Gamma 2, Arrival of Heroes";BT22-004;Rare;http://tcgplayer.com/product/509480/dragon-ball-super-ccg-critical-blow-gamma-1-and-gamma-2-arrival-of-heroes?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
221601243706754910737354994213966125072;"Critical Blow";"bt22";"Beerus, Merciless Destruction";BT22-051;Super Rare;http://tcgplayer.com/product/511857/dragon-ball-super-ccg-critical-blow-beerus-merciless-destruction?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
247368983441347097225698152899735999605;"Critical Blow";"bt22";"Son Goten, Close Call";BT22-070;Common;http://tcgplayer.com/product/508007/dragon-ball-super-ccg-critical-blow-son-goten-close-call?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
291496955600930350107718956466076988582;"Critical Blow";"bt22";"Son Goku, Duel With Assassin (SPR)";BT22-088;Special Rare;http://tcgplayer.com/product/510957/dragon-ball-super-ccg-critical-blow-son-goku-duel-with-assassin-spr?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
1033699008163637214678516255431290074;"Critical Blow";"bt22";"Bora";BT22-096;Common;http://tcgplayer.com/product/510027/dragon-ball-super-ccg-critical-blow-bora?xid=pibaeb4051-8141-475e-b812-f095cfe1fbf5&page=1;None
89847665301212390972022475894975186494;"Critical Blow";"bt22";"Gamma 2, Suicide Attack Departure";BT22-022;Rare;http://tcgplayer.com/product/509619/dragon-ball-super-ccg-critical-blow-gamma-2-suicide-attack-departure?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
186374077044117474120690098270139330252;"Critical Blow";"bt22";"Son Goten, Close Call";BT22-070;Common;http://tcgplayer.com/product/508007/dragon-ball-super-ccg-critical-blow-son-goten-close-call?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
193640134713666304945201464850459512798;"Critical Blow";"bt22";"Videl, Dedicated Mother";BT22-018;Uncommon;http://tcgplayer.com/product/509449/dragon-ball-super-ccg-critical-blow-videl-dedicated-mother?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
312439092464645185789436808298400584018;"Critical Blow";"bt22";"Hachimaru, Small Scout";BT22-026;Common;http://tcgplayer.com/product/509474/dragon-ball-super-ccg-critical-blow-hachimaru-small-scout?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
328425200264327580560370982073529297029;"Critical Blow";"bt22";"Bursting Rage";BT22-138;Secret Rare;http://tcgplayer.com/product/509687/dragon-ball-super-ccg-critical-blow-bursting-rage?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
141980127028739336614415164326137147100;"Critical Blow";"bt22";"Trunks, Provocation";BT22-071;Uncommon;http://tcgplayer.com/product/508734/dragon-ball-super-ccg-critical-blow-trunks-provocation?xid=piae178953-29f8-45a5-b0c6-5b2f6995483a&page=1;None
