2.20289414013744E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"SSB Vegito, the Savior";"EX01-04";"Expansion Rare";"http://tcgplayer.com/product/155903/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-ssb-vegito-the-savior-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
2.48317044743481E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Unified Spirit Son Goten";"EX01-05";"Expansion Rare";"http://tcgplayer.com/product/155904/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-unified-spirit-son-goten?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
7.06187346055557E+037;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Unified Spirit Trunks";"EX01-06";"Expansion Rare";"http://tcgplayer.com/product/155906/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-unified-spirit-trunks?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
9.53239552471444E+037;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Psyched Up Gotenks";"EX01-07";"Expansion Rare";"http://tcgplayer.com/product/155908/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-psyched-up-gotenks-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
9.94837829491197E+037;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Trunks, Link to the Future";"EX01-03";"Expansion Rare";"http://tcgplayer.com/product/155900/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-trunks-link-to-the-future?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
1.829201487384E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Psyched Up Gotenks";"EX01-07";"Expansion Rare";"http://tcgplayer.com/product/155907/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-psyched-up-gotenks?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
7.03061445400198E+037;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Comrades Combined Vegeta";"EX01-02";"Expansion Rare";"http://tcgplayer.com/product/155898/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-comrades-combined-vegeta?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
2.23352518647214E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Comrades Combined Son Goku";"EX01-01";"Expansion Rare";"http://tcgplayer.com/product/155896/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-comrades-combined-son-goku?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
2.44382749763781E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Unified Spirit Trunks";"EX01-06";"Expansion Rare";"http://tcgplayer.com/product/157856/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-unified-spirit-trunks-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
5.07363165694627E+036;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"SSB Vegito, the Savior";"EX01-04";"Expansion Rare";"http://tcgplayer.com/product/155902/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-ssb-vegito-the-savior?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"None"
1.04138279220465E+037;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Comrades Combined Vegeta";"EX01-02";"Expansion Rare";"http://tcgplayer.com/product/155899/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-comrades-combined-vegeta-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
1.09897678377391E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Trunks, Link to the Future";"EX01-03";"Expansion Rare";"http://tcgplayer.com/product/155901/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-trunks-link-to-the-future-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
2.64936205145625E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Unified Spirit Son Goten";"EX01-05";"Expansion Rare";"http://tcgplayer.com/product/155905/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-unified-spirit-son-goten-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
2.81573215346698E+038;"Expansion Deck Box Set 01: Mighty Heroes";"ex01";"Comrades Combined Son Goku";"EX01-01";"Expansion Rare";"http://tcgplayer.com/product/155897/dragon-ball-super-ccg-expansion-deck-box-set-01-mighty-heroes-comrades-combined-son-goku-foil?xid=pi47c6ebe6-252b-4ff4-a460-214fd5e79a85&page=1";"Foil"
