333956153291512716621692398661888757729;"Opus I";"op1";"Viking (Refia)";1-167C;Common;http://tcgplayer.com/product/132541/final-fantasy-tcg-opus-i-viking-refia?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
193068153789089557666099260351389881930;"Opus I";"op1";"Argath";1-033C;Common;http://tcgplayer.com/product/132407/final-fantasy-tcg-opus-i-argath?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
319461455313136944317178655406246575058;"Opus I";"op1";"Cloud (Common)";1-009C;Common;http://tcgplayer.com/product/132383/final-fantasy-tcg-opus-i-cloud-common?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
198790852921513421814934814584103178324;"Opus I";"op1";"Mime (Female Unit)";1-173C;Common;http://tcgplayer.com/product/132547/final-fantasy-tcg-opus-i-mime-female-unit?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
146443780726325574523889496627871421724;"Opus I";"op1";"Lenne";1-215S;Starter;http://tcgplayer.com/product/132589/final-fantasy-tcg-opus-i-lenne?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
201121051604538537086593569543203013610;"Opus I";"op1";"Chocobo - 1-075C";1-075C;Common;http://tcgplayer.com/product/132449/final-fantasy-tcg-opus-i-chocobo-1-075c?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
171690149126996043793662320562819980151;"Opus I";"op1";"Sage (Refia)";1-133C;Common;http://tcgplayer.com/product/132507/final-fantasy-tcg-opus-i-sage-refia?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
33565919892593429273312211365726955719;"Opus I";"op1";"Tifa";1-016C;Common;http://tcgplayer.com/product/132390/final-fantasy-tcg-opus-i-tifa?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
185620174478851522352461902619868145875;"Opus I";"op1";"Delita (Rare)";1-112R;Rare;http://tcgplayer.com/product/132486/final-fantasy-tcg-opus-i-delita-rare?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
307771063480726707061297247377025299394;"Opus I";"op1";"Zalbaag";1-136C;Common;http://tcgplayer.com/product/132510/final-fantasy-tcg-opus-i-zalbaag?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
193310436109358716633824229773385895502;"Opus I";"op1";"Ovelia";1-156C;Common;http://tcgplayer.com/product/132530/final-fantasy-tcg-opus-i-ovelia?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
259114905484411411896885229735715573252;"Opus I";"op1";"Minwu";1-171H;Hero;http://tcgplayer.com/product/132545/final-fantasy-tcg-opus-i-minwu?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
54095543172856623758776352254903575467;"Opus I";"op1";"Mustadio";1-118R;Rare;http://tcgplayer.com/product/132492/final-fantasy-tcg-opus-i-mustadio?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
183175201090928547577546048240081201220;"Opus I";"op1";"Rikku (Rare)";1-090R;Rare;http://tcgplayer.com/product/132464/final-fantasy-tcg-opus-i-rikku-rare?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
241330507050383854696705441143597838881;"Opus I";"op1";"Auron (Rare)";1-002R;Rare;http://tcgplayer.com/product/132376/final-fantasy-tcg-opus-i-auron-rare?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
314073287541120534563961030414478990790;"Opus I";"op1";"Lightning (Rare)";1-142R;Rare;http://tcgplayer.com/product/132516/final-fantasy-tcg-opus-i-lightning-rare?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
38348320911052214248655928819246489081;"Opus I";"op1";"Shuyin EX";1-212S;Starter;http://tcgplayer.com/product/132586/final-fantasy-tcg-opus-i-shuyin-ex?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
141471461598904886459784782676412912079;"Opus I";"op1";"Tidus (Starter)";1-213S;Starter;http://tcgplayer.com/product/132587/final-fantasy-tcg-opus-i-tidus-starter?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
31856654729022685476006206226663349581;"Opus I";"op1";"Yuffie (Common)";1-086C;Common;http://tcgplayer.com/product/132460/final-fantasy-tcg-opus-i-yuffie-common?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
41362691676892884992575393542120052888;"Opus I";"op1";"Leila";1-179H;Hero;http://tcgplayer.com/product/132553/final-fantasy-tcg-opus-i-leila?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
327099224520971220309086847282254434637;"Opus I";"op1";"Lightning (Starter)";1-210S;Starter;http://tcgplayer.com/product/132584/final-fantasy-tcg-opus-i-lightning-starter?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
133712433404241360116894432494629626107;"Opus I";"op1";"Odin EX";1-124R;Rare;http://tcgplayer.com/product/132498/final-fantasy-tcg-opus-i-odin-ex?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
199598771827586803901105809530371956414;"Opus I";"op1";"Chocobo - 1-076C";1-076C;Common;http://tcgplayer.com/product/132450/final-fantasy-tcg-opus-i-chocobo-1-076c?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
127664141389657535312614241383256383884;"Opus I";"op1";"Zangan EX";1-188S;Starter;http://tcgplayer.com/product/132562/final-fantasy-tcg-opus-i-zangan-ex?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
182547414240017890649444554123195098136;"Opus I";"op1";"Yuna";1-177R;Rare;http://tcgplayer.com/product/132551/final-fantasy-tcg-opus-i-yuna?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
327091107769021152990602303959346149884;"Opus I";"op1";"Orran";1-034R;Rare;http://tcgplayer.com/product/132408/final-fantasy-tcg-opus-i-orran?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
144532846423249586455099777705701007629;"Opus I";"op1";"The Emperor";1-185H;Hero;http://tcgplayer.com/product/132559/final-fantasy-tcg-opus-i-the-emperor?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
276132646765361187374245883492510678542;"Opus I";"op1";"Y'shtola";1-084H;Hero;http://tcgplayer.com/product/132458/final-fantasy-tcg-opus-i-yshtola?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
119680848307877719739129424140372021547;"Opus I";"op1";"Mog (XIII-2)";1-196S;Starter;http://tcgplayer.com/product/132570/final-fantasy-tcg-opus-i-mog-xiii-2?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
46006690347950649146300223098056781472;"Opus I";"op1";"Snow (Starter)";1-194S;Starter;http://tcgplayer.com/product/132568/final-fantasy-tcg-opus-i-snow-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
148502177298137002932191005413365647066;"Opus I";"op1";"Wakka (Starter)";1-216S;Starter;http://tcgplayer.com/product/132590/final-fantasy-tcg-opus-i-wakka-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
247191959262643212651293761752623532266;"Opus I";"op1";"Black Mage (Female Unit) - 1-130C";1-130C;Common;http://tcgplayer.com/product/132504/final-fantasy-tcg-opus-i-black-mage-female-unit-1-130c?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
310949202988992176462495978721841917599;"Opus I";"op1";"Rikku (Starter)";1-201S;Starter;http://tcgplayer.com/product/132575/final-fantasy-tcg-opus-i-rikku-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
2200573658037228432230926502556380447;"Opus I";"op1";"Jessie";1-204S;Starter;http://tcgplayer.com/product/132578/final-fantasy-tcg-opus-i-jessie?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
12392604437945703735846798162888587899;"Opus I";"op1";"Moogle EX";1-172C;Common;http://tcgplayer.com/product/132546/final-fantasy-tcg-opus-i-moogle-ex?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
37255879668350734573034143057595134211;"Opus I";"op1";"Tidus (Rare)";1-164R;Rare;http://tcgplayer.com/product/132538/final-fantasy-tcg-opus-i-tidus-rare?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
334744158832016359362461395415716990744;"Opus I";"op1";"Jecht";1-015L;Legend;http://tcgplayer.com/product/132389/final-fantasy-tcg-opus-i-jecht?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
94904842579892695483303210166240607260;"Opus I";"op1";"Orlandeau";1-126H;Hero;http://tcgplayer.com/product/132500/final-fantasy-tcg-opus-i-orlandeau?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
276690388929946093963165576070048255440;"Opus I";"op1";"Ramuh EX";1-143C;Common;http://tcgplayer.com/product/132517/final-fantasy-tcg-opus-i-ramuh-ex?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
319618548228632019966771445890596883465;"Opus I";"op1";"Warrior of Light (Fire)";1-005R;Rare;http://tcgplayer.com/product/132379/final-fantasy-tcg-opus-i-warrior-of-light-fire?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
74347963378370110211676057579992992130;"Opus I";"op1";"Red XIII (Starter)";1-191S;Starter;http://tcgplayer.com/product/132565/final-fantasy-tcg-opus-i-red-xiii-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
9743895991740929552236595861699736066;"Opus I";"op1";"Devout (Ingus)";1-048C;Common;http://tcgplayer.com/product/132422/final-fantasy-tcg-opus-i-devout-ingus?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
253003207679547880159242203276832609891;"Opus I";"op1";"Cloud (Starter)";1-187S;Starter;http://tcgplayer.com/product/132561/final-fantasy-tcg-opus-i-cloud-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
316353880144726863271086113478922180034;"Opus I";"op1";"Chaos";1-184H;Hero;http://tcgplayer.com/product/132558/final-fantasy-tcg-opus-i-chaos?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
79955385942068857276438277947162408119;"Opus I";"op1";"Baralai";1-200S;Starter;http://tcgplayer.com/product/132574/final-fantasy-tcg-opus-i-baralai?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
120257807689058067846366924416095381618;"Opus I";"op1";"Yuna (Starter)";1-214S;Starter;http://tcgplayer.com/product/132588/final-fantasy-tcg-opus-i-yuna-starter?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
226523151263698520988594788893403950937;"Opus I";"op1";"Zack";1-012R;Rare;http://tcgplayer.com/product/132386/final-fantasy-tcg-opus-i-zack?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
162383963046824246521679030005005952086;"Opus I";"op1";"Cosmos";1-183H;Hero;http://tcgplayer.com/product/132557/final-fantasy-tcg-opus-i-cosmos?xid=pi6f1bad16-d9d4-413c-b269-ffe6dee64523&page=1;None
254884504324922590491874463560342160789;"Opus I";"op1";"Lulu (Rare)";1-150R;Rare;http://tcgplayer.com/product/132524/final-fantasy-tcg-opus-i-lulu-rare?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
291044160974293705055243810197254421451;"Opus I";"op1";"Gabranth";1-098R;Rare;http://tcgplayer.com/product/132472/final-fantasy-tcg-opus-i-gabranth?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
215213457692275173917615069700074053230;"Opus I";"op1";"Garland";1-006H;Hero;http://tcgplayer.com/product/132380/final-fantasy-tcg-opus-i-garland?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
224315362448709933565079979167075610624;"Opus I";"op1";"Wedge";1-203S;Starter;http://tcgplayer.com/product/132577/final-fantasy-tcg-opus-i-wedge?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
101564397165347676571097059183164151006;"Opus I";"op1";"Shantotto";1-107L;Legend;http://tcgplayer.com/product/132481/final-fantasy-tcg-opus-i-shantotto?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
323153186511044156679580663216354191253;"Opus I";"op1";"Ramza (Rare)";1-144R;Rare;http://tcgplayer.com/product/132518/final-fantasy-tcg-opus-i-ramza-rare?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
101676141949794108604133309815546725990;"Opus I";"op1";"Agrias EX";1-151R;Rare;http://tcgplayer.com/product/132525/final-fantasy-tcg-opus-i-agrias-ex?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
62028283503798982608862724458149055938;"Opus I";"op1";"Barret (Starter)";1-205S;Starter;http://tcgplayer.com/product/132579/final-fantasy-tcg-opus-i-barret-starter?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
297542178599665022804402993454266648925;"Opus I";"op1";"Seymour";1-137R;Rare;http://tcgplayer.com/product/132511/final-fantasy-tcg-opus-i-seymour?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
17503616159199009827654894655480805209;"Opus I";"op1";"Ramza (Common)";1-145C;Common;http://tcgplayer.com/product/132519/final-fantasy-tcg-opus-i-ramza-common?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
253355950056332356562073641390485269265;"Opus I";"op1";"Dancer (Female Unit)";1-066C;Common;http://tcgplayer.com/product/132440/final-fantasy-tcg-opus-i-dancer-female-unit?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
264516681106868358705432002556499756868;"Opus I";"op1";"Barret";1-114R;Rare;http://tcgplayer.com/product/132488/final-fantasy-tcg-opus-i-barret?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
231977526623968141457864998482276723391;"Opus I";"op1";"Serafie";1-109R;Rare;http://tcgplayer.com/product/132483/final-fantasy-tcg-opus-i-serafie?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
25096453064852865423409176912890796599;"Opus I";"op1";"Reynn EX";1-028R;Rare;http://tcgplayer.com/product/132402/final-fantasy-tcg-opus-i-reynn-ex?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
304618363887380247331174588913247419248;"Opus I";"op1";"Red XIII";1-029C;Common;http://tcgplayer.com/product/132403/final-fantasy-tcg-opus-i-red-xiii?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
207225656835220588800436114223505773979;"Opus I";"op1";"Rygdea";1-211S;Starter;http://tcgplayer.com/product/132585/final-fantasy-tcg-opus-i-rygdea?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
154412716582194002765803464225952301020;"Opus I";"op1";"Summoner (Female Unit)";1-040C;Common;http://tcgplayer.com/product/132414/final-fantasy-tcg-opus-i-summoner-female-unit?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
180677166348578320413994553701498576541;"Opus I";"op1";"Kain EX";1-127H;Hero;http://tcgplayer.com/product/132501/final-fantasy-tcg-opus-i-kain-ex?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
278661147391717339269590610912625653791;"Opus I";"op1";"Kefka";1-104H;Hero;http://tcgplayer.com/product/132478/final-fantasy-tcg-opus-i-kefka?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
21564277167441180971168402986017397582;"Opus I";"op1";"Yaag Rosch";1-174R;Rare;http://tcgplayer.com/product/132548/final-fantasy-tcg-opus-i-yaag-rosch?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
67187715105773794535397520827038048229;"Opus I";"op1";"Alma";1-153C;Common;http://tcgplayer.com/product/132527/final-fantasy-tcg-opus-i-alma?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
117218760172560794834107459332878403691;"Opus I";"op1";"Cid Highwind (Rare)";1-072R;Rare;http://tcgplayer.com/product/132446/final-fantasy-tcg-opus-i-cid-highwind-rare?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
317331577553495825849183227622487433056;"Opus I";"op1";"Onion Knight (Sage)";1-125R;Rare;http://tcgplayer.com/product/132499/final-fantasy-tcg-opus-i-onion-knight-sage?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
81367637652185130068057558464199089910;"Opus I";"op1";"Vincent";1-094R;Rare;http://tcgplayer.com/product/132468/final-fantasy-tcg-opus-i-vincent?xid=pi8b007c2d-f656-4ce7-9f41-32d8f900c152&page=1;None
219240808383792301169979725615279919626;"Opus I";"op1";"Cait Sith EX";1-132C;Common;http://tcgplayer.com/product/132506/final-fantasy-tcg-opus-i-cait-sith-ex?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
129927240323402184345723557310099076600;"Opus I";"op1";"Bartz EX";1-080H;Hero;http://tcgplayer.com/product/132454/final-fantasy-tcg-opus-i-bartz-ex?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
239820916257394943735102895283970062524;"Opus I";"op1";"Summoner (Luneth)";1-139C;Common;http://tcgplayer.com/product/132513/final-fantasy-tcg-opus-i-summoner-luneth?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
6065724400740411338897104164356165816;"Opus I";"op1";"Red Mage (Refia)";1-121C;Common;http://tcgplayer.com/product/132495/final-fantasy-tcg-opus-i-red-mage-refia?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
198049802537884272773199761592665682919;"Opus I";"op1";"Sephiroth (Legend)";1-186L;Legend;http://tcgplayer.com/product/132560/final-fantasy-tcg-opus-i-sephiroth-legend?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
166020731630119778387866646117586973692;"Opus I";"op1";"Cloud (Legend)";1-182L;Legend;http://tcgplayer.com/product/132556/final-fantasy-tcg-opus-i-cloud-legend?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
318533879845241376612278898057452368953;"Opus I";"op1";"Monk (Female Unit)";1-119C;Common;http://tcgplayer.com/product/132493/final-fantasy-tcg-opus-i-monk-female-unit?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
253699082248188227111321888676799964311;"Opus I";"op1";"Duke Larg";1-057R;Rare;http://tcgplayer.com/product/132431/final-fantasy-tcg-opus-i-duke-larg?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
30946448374642298863028462797837742395;"Opus I";"op1";"Prishe";1-116L;Legend;http://tcgplayer.com/product/132490/final-fantasy-tcg-opus-i-prishe?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
94834327973618252965946346668580089740;"Opus I";"op1";"Brother";1-197S;Starter;http://tcgplayer.com/product/132571/final-fantasy-tcg-opus-i-brother?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
146652280347904853400883035278660854047;"Opus I";"op1";"Duke Goltanna";1-134R;Rare;http://tcgplayer.com/product/132508/final-fantasy-tcg-opus-i-duke-goltanna?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
175242254276388267956344851123415302156;"Opus I";"op1";"Maqui";1-209S;Starter;http://tcgplayer.com/product/132583/final-fantasy-tcg-opus-i-maqui?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
205327488067420367361367336209924668893;"Opus I";"op1";"Valefor";1-062L;Legend;http://tcgplayer.com/product/132436/final-fantasy-tcg-opus-i-valefor?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
259572738217231547012872918244600997732;"Opus I";"op1";"Yuna EX";1-176H;Hero;http://tcgplayer.com/product/132550/final-fantasy-tcg-opus-i-yuna-ex?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
5022646139250415336541341025468756615;"Opus I";"op1";"Biggs";1-206S;Starter;http://tcgplayer.com/product/132580/final-fantasy-tcg-opus-i-biggs?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
40491050134335885941447531539701516640;"Opus I";"op1";"Enna Kros";1-095R;Rare;http://tcgplayer.com/product/132469/final-fantasy-tcg-opus-i-enna-kros?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
319336779127624448594715798614715675083;"Opus I";"op1";"Cid Highwind (Common)";1-073C;Common;http://tcgplayer.com/product/132447/final-fantasy-tcg-opus-i-cid-highwind-common?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
90195451734643278827845746678994053854;"Opus I";"op1";"Monk (Male Unit)";1-120C;Common;http://tcgplayer.com/product/132494/final-fantasy-tcg-opus-i-monk-male-unit?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
232903257525759500775637040609459958727;"Opus I";"op1";"Vaan (Rare)";1-154R;Rare;http://tcgplayer.com/product/132528/final-fantasy-tcg-opus-i-vaan-rare?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
62358695576785625210119423175199380676;"Opus I";"op1";"Gilgamesh (Rare)";1-128R;Rare;http://tcgplayer.com/product/132502/final-fantasy-tcg-opus-i-gilgamesh-rare?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
169394586413727946130729375012807089748;"Opus I";"op1";"Scholar (Refia)";1-157C;Common;http://tcgplayer.com/product/132531/final-fantasy-tcg-opus-i-scholar-refia?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
192236561770344190949936824404277319950;"Opus I";"op1";"Delita (Common)";1-113C;Common;http://tcgplayer.com/product/132487/final-fantasy-tcg-opus-i-delita-common?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
277435396243589485140094444613184163782;"Opus I";"op1";"Gadot";1-007R;Rare;http://tcgplayer.com/product/132381/final-fantasy-tcg-opus-i-gadot?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
115343786652123545676968501827828829427;"Opus I";"op1";"Ricard";1-146H;Hero;http://tcgplayer.com/product/132520/final-fantasy-tcg-opus-i-ricard?xid=pi5b25ecf6-f027-4bbb-95ea-f54b8f804ffb&page=1;None
314569763636345366333450025677531151420;"Opus I";"op1";"Serah";1-045R;Rare;http://tcgplayer.com/product/132419/final-fantasy-tcg-opus-i-serah?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
334189361577948004595996770207794412515;"Opus I";"op1";"Snow";1-043H;Hero;http://tcgplayer.com/product/132417/final-fantasy-tcg-opus-i-snow?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
237096721500675370863236873017955876888;"Opus I";"op1";"Golem EX";1-106C;Common;http://tcgplayer.com/product/132480/final-fantasy-tcg-opus-i-golem-ex?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
101186778998095243904111290311534709462;"Opus I";"op1";"Hope";1-082R;Rare;http://tcgplayer.com/product/132456/final-fantasy-tcg-opus-i-hope?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
279899017854638004240342421008739536874;"Opus I";"op1";"Leviathan EX";1-178R;Rare;http://tcgplayer.com/product/132552/final-fantasy-tcg-opus-i-leviathan-ex?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
192782633562853805238292720332595664358;"Opus I";"op1";"Paine";1-199S;Starter;http://tcgplayer.com/product/132573/final-fantasy-tcg-opus-i-paine?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
302373879547318415630913579952260103060;"Opus I";"op1";"Tifa (Starter)";1-189S;Starter;http://tcgplayer.com/product/132563/final-fantasy-tcg-opus-i-tifa-starter?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
243869131809998116756072265894682604379;"Opus I";"op1";"Vincent (Starter)";1-202S;Starter;http://tcgplayer.com/product/132576/final-fantasy-tcg-opus-i-vincent-starter?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
108181188485955605191293414781625330714;"Opus I";"op1";"Kimahri (Hero)";1-102H;Hero;http://tcgplayer.com/product/132476/final-fantasy-tcg-opus-i-kimahri-hero?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
295693716406910260451936022075261604831;"Opus I";"op1";"Chemist (Female Unit)";1-031C;Common;http://tcgplayer.com/product/132405/final-fantasy-tcg-opus-i-chemist-female-unit?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
297498845892838900491474769810481365962;"Opus I";"op1";"Brynhildr EX";1-023R;Rare;http://tcgplayer.com/product/132397/final-fantasy-tcg-opus-i-brynhildr-ex?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
197113280415149719998379121916855507981;"Opus I";"op1";"Cait Sith";1-131R;Rare;http://tcgplayer.com/product/132505/final-fantasy-tcg-opus-i-cait-sith?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
326306001863266619948410546616398396754;"Opus I";"op1";"Cecil (Hero)";1-108H;Hero;http://tcgplayer.com/product/132482/final-fantasy-tcg-opus-i-cecil-hero?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
