333956153291512716621692398661888757729;"Opus I";"op1";"Viking (Refia)";1-167C;Common;http://tcgplayer.com/product/132541/final-fantasy-tcg-opus-i-viking-refia?xid=pi08a48a2e-88ad-4ec7-9592-a32537320dbd&page=1;None
133766757905593366664422266374515425521;"Opus I";"op1";"Firion (Hero)";1-021H;Hero;http://tcgplayer.com/product/132395/final-fantasy-tcg-opus-i-firion-hero?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
44160207590666374075062145424113396665;"Opus I";"op1";"Squall (Legend)";1-041L;Legend;http://tcgplayer.com/product/132415/final-fantasy-tcg-opus-i-squall-legend?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
248016885416088667448644290723572244985;"Opus I";"op1";"Gordon";1-160H;Hero;http://tcgplayer.com/product/132534/final-fantasy-tcg-opus-i-gordon?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
155902324339574837040523249842662191696;"Opus I";"op1";"White Mage (Female Unit)";1-161C;Common;http://tcgplayer.com/product/132535/final-fantasy-tcg-opus-i-white-mage-female-unit?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
167715697242619655984456625294407472437;"Opus I";"op1";"Firion (Rare)";1-022R;Rare;http://tcgplayer.com/product/132396/final-fantasy-tcg-opus-i-firion-rare?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
244021227092318250427432278992555125776;"Opus I";"op1";"Lightning (Legend)";1-141L;Legend;http://tcgplayer.com/product/132515/final-fantasy-tcg-opus-i-lightning-legend?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
79721502062513391049577272706115593968;"Opus I";"op1";"Shiva EX (Rare)";1-038R;Rare;http://tcgplayer.com/product/132412/final-fantasy-tcg-opus-i-shiva-ex-rare?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
315313897222130431598309937525594936692;"Opus I";"op1";"Fang";1-020R;Rare;http://tcgplayer.com/product/132394/final-fantasy-tcg-opus-i-fang?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
283537546739354852080839308439431283851;"Opus I";"op1";"Rikku (Hero)";1-089H;Hero;http://tcgplayer.com/product/132463/final-fantasy-tcg-opus-i-rikku-hero?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
236262766580210231920469541548937902186;"Opus I";"op1";"Serah (Starter)";1-195S;Starter;http://tcgplayer.com/product/132569/final-fantasy-tcg-opus-i-serah-starter?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
110982314018387567315914226402884934256;"Opus I";"op1";"Geomancer (Male Unit)";1-169C;Common;http://tcgplayer.com/product/132543/final-fantasy-tcg-opus-i-geomancer-male-unit?xid=pi13c20afe-044c-4418-a544-6978e4b14e05&page=1;None
107799778702600922245613412262857986076;"Opus I";"op1";"Jihl Nabaat EX";1-193S;Starter;http://tcgplayer.com/product/132567/final-fantasy-tcg-opus-i-jihl-nabaat-ex?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
178728129812905578725147629494681480809;"Opus I";"op1";"Shiva EX (Common)";1-039C;Common;http://tcgplayer.com/product/132413/final-fantasy-tcg-opus-i-shiva-ex-common?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
154700701962040794848777276629580009281;"Opus I";"op1";"Thief (Ingus)";1-069C;Common;http://tcgplayer.com/product/132443/final-fantasy-tcg-opus-i-thief-ingus?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
117306661323388751061031060237157992535;"Opus I";"op1";"Dragoon (Male Unit)";1-148C;Common;http://tcgplayer.com/product/132522/final-fantasy-tcg-opus-i-dragoon-male-unit?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
249916339357439651914963147488911109187;"Opus I";"op1";"Gilgamesh (Common)";1-129C;Common;http://tcgplayer.com/product/132503/final-fantasy-tcg-opus-i-gilgamesh-common?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
168130927915058822883636947003859920873;"Opus I";"op1";"Kuja";1-037H;Hero;http://tcgplayer.com/product/132411/final-fantasy-tcg-opus-i-kuja?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
54389233493285207541288594880042627442;"Opus I";"op1";"Cid Raines";1-192S;Starter;http://tcgplayer.com/product/132566/final-fantasy-tcg-opus-i-cid-raines?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
242264164161195884129340250271320497782;"Opus I";"op1";"Onion Knight (Ninja)";1-067R;Rare;http://tcgplayer.com/product/132441/final-fantasy-tcg-opus-i-onion-knight-ninja?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
87678551767750610024161318606084364113;"Opus I";"op1";"Archer (Female Unit) - 1-087C";1-087C;Common;http://tcgplayer.com/product/132461/final-fantasy-tcg-opus-i-archer-female-unit-1-087c?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
239095261386704221949937166146011984601;"Opus I";"op1";"Bartz";1-081R;Rare;http://tcgplayer.com/product/132455/final-fantasy-tcg-opus-i-bartz?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
284978047947326084898577256567807565051;"Opus I";"op1";"Guy";1-097H;Hero;http://tcgplayer.com/product/132471/final-fantasy-tcg-opus-i-guy?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
76331893543215270038918499857220275382;"Opus I";"op1";"Aerith (Rare)";1-064R;Rare;http://tcgplayer.com/product/132438/final-fantasy-tcg-opus-i-aerith-rare?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
130883379147946154898790808173634188505;"Opus I";"op1";"Warrior of Light (Water)";1-155R;Rare;http://tcgplayer.com/product/132529/final-fantasy-tcg-opus-i-warrior-of-light-water?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
289662610512103996228521834856857314026;"Opus I";"op1";"Ultimecia";1-152L;Legend;http://tcgplayer.com/product/132526/final-fantasy-tcg-opus-i-ultimecia?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
45402731722960566033605245229074056176;"Opus I";"op1";"Cecil (Rare)";1-162R;Rare;http://tcgplayer.com/product/132536/final-fantasy-tcg-opus-i-cecil-rare?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
217382597996654551794118354079815032353;"Opus I";"op1";"Gippal EX";1-101R;Rare;http://tcgplayer.com/product/132475/final-fantasy-tcg-opus-i-gippal-ex?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
252125800198571104030758068309028932317;"Opus I";"op1";"Alexander EX";1-061R;Rare;http://tcgplayer.com/product/132435/final-fantasy-tcg-opus-i-alexander-ex?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
328541637456482947712748288863736009156;"Opus I";"op1";"Odin";1-123R;Rare;http://tcgplayer.com/product/132497/final-fantasy-tcg-opus-i-odin?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
27286961333776790196104512382478515777;"Opus I";"op1";"Terra (Rare)";1-047R;Rare;http://tcgplayer.com/product/132421/final-fantasy-tcg-opus-i-terra-rare?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
156733156206998390569249434884699900924;"Opus I";"op1";"Dragoon (Female Unit)";1-147C;Common;http://tcgplayer.com/product/132521/final-fantasy-tcg-opus-i-dragoon-female-unit?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
211333607073815150892967545452624962672;"Opus I";"op1";"Squall (Rare)";1-042R;Rare;http://tcgplayer.com/product/132416/final-fantasy-tcg-opus-i-squall-rare?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
39892464353782046255400840128291926725;"Opus I";"op1";"Noel";1-208S;Starter;http://tcgplayer.com/product/132582/final-fantasy-tcg-opus-i-noel?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
169893015993804209941477430980682749639;"Opus I";"op1";"Samurai (Male Unit)";1-014C;Common;http://tcgplayer.com/product/132388/final-fantasy-tcg-opus-i-samurai-male-unit?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
79862779927488130973337999765384278417;"Opus I";"op1";"Gilgamesh (Starter)";1-207S;Starter;http://tcgplayer.com/product/132581/final-fantasy-tcg-opus-i-gilgamesh-starter?xid=pi5becdfb4-30bc-4bf3-9874-3d812908eb61&page=1;None
262790839559706297425229219635421463917;"Opus I";"op1";"Time Mage";1-049C;Common;http://tcgplayer.com/product/132423/final-fantasy-tcg-opus-i-time-mage?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
104485480974285566576369214510533079349;"Opus I";"op1";"Dajh";1-017R;Rare;http://tcgplayer.com/product/132391/final-fantasy-tcg-opus-i-dajh?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
286072722799019310179708215019262287872;"Opus I";"op1";"Fairy EX";1-170C;Common;http://tcgplayer.com/product/132544/final-fantasy-tcg-opus-i-fairy-ex?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
42509404294997463295522617611458713273;"Opus I";"op1";"Zidane";1-071L;Legend;http://tcgplayer.com/product/132445/final-fantasy-tcg-opus-i-zidane?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
253452517669594561146549851096909869416;"Opus I";"op1";"Bahamut Fury EX";1-190S;Starter;http://tcgplayer.com/product/132564/final-fantasy-tcg-opus-i-bahamut-fury-ex?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
19135703379142712890759527906809551818;"Opus I";"op1";"Red Mage (Arc)";1-003C;Common;http://tcgplayer.com/product/132377/final-fantasy-tcg-opus-i-red-mage-arc?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
65081410117442956136003803232375375255;"Opus I";"op1";"Valefor EX";1-198S;Starter;http://tcgplayer.com/product/132572/final-fantasy-tcg-opus-i-valefor-ex?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
264006057520302034112906449721388250167;"Opus I";"op1";"Sylph EX";1-074R;Rare;http://tcgplayer.com/product/132448/final-fantasy-tcg-opus-i-sylph-ex?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
22132800965129756987543730462242795015;"Opus I";"op1";"Kimahri (Common)";1-103C;Common;http://tcgplayer.com/product/132477/final-fantasy-tcg-opus-i-kimahri-common?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
279202750379919934207219656034421960027;"Opus I";"op1";"Laguna EX";1-059R;Rare;http://tcgplayer.com/product/132433/final-fantasy-tcg-opus-i-laguna-ex?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
98421002691677852352328431767571752881;"Opus I";"op1";"Summoner (Male Unit)";1-138C;Common;http://tcgplayer.com/product/132512/final-fantasy-tcg-opus-i-summoner-male-unit?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
18800506593562486441571703713348770858;"Opus I";"op1";"Evoker (Ingus)";1-105C;Common;http://tcgplayer.com/product/132479/final-fantasy-tcg-opus-i-evoker-ingus?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
305050501399955329682263263485943451660;"Opus I";"op1";"Thief (Luneth)";1-070C;Common;http://tcgplayer.com/product/132444/final-fantasy-tcg-opus-i-thief-luneth?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
218666225346344075117407886910623618449;"Opus I";"op1";"Aerith (Common)";1-065C;Common;http://tcgplayer.com/product/132439/final-fantasy-tcg-opus-i-aerith-common?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
979818746741157446590165451419393226;"Opus I";"op1";"Sazh";1-013H;Hero;http://tcgplayer.com/product/132387/final-fantasy-tcg-opus-i-sazh?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
171627741219598818909952463713184315568;"Opus I";"op1";"Golbez";1-135L;Legend;http://tcgplayer.com/product/132509/final-fantasy-tcg-opus-i-golbez?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
149937712824562187696400104932551194381;"Opus I";"op1";"Maria";1-083H;Hero;http://tcgplayer.com/product/132457/final-fantasy-tcg-opus-i-maria?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
193020849408949158484585962533720742797;"Opus I";"op1";"Hecatoncheir";1-117R;Rare;http://tcgplayer.com/product/132491/final-fantasy-tcg-opus-i-hecatoncheir?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
39784312715429635982197605414535472358;"Opus I";"op1";"Magus (Arc)";1-024C;Common;http://tcgplayer.com/product/132398/final-fantasy-tcg-opus-i-magus-arc?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
93512360784607387078214445530126746852;"Opus I";"op1";"Archer (Male Unit) - 1-088C";1-088C;Common;http://tcgplayer.com/product/132462/final-fantasy-tcg-opus-i-archer-male-unit-1-088c?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
206972278139436004707760325293889471715;"Opus I";"op1";"Lann";1-027H;Hero;http://tcgplayer.com/product/132401/final-fantasy-tcg-opus-i-lann?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
248632129382921049194024290167967696496;"Opus I";"op1";"Tama";1-111C;Common;http://tcgplayer.com/product/132485/final-fantasy-tcg-opus-i-tama?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
19894546220237115858350206250388945890;"Opus I";"op1";"Ranger (Refia)";1-008C;Common;http://tcgplayer.com/product/132382/final-fantasy-tcg-opus-i-ranger-refia?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
42426045950934934674526061455479610871;"Opus I";"op1";"Knight (Ingus)";1-165C;Common;http://tcgplayer.com/product/132539/final-fantasy-tcg-opus-i-knight-ingus?xid=pie78a6731-918e-4459-ac7d-933ca73030a3&page=1;None
63357550101711995157225870254830358878;"Opus I";"op1";"Tidus (Legend)";1-163L;Legend;http://tcgplayer.com/product/132537/final-fantasy-tcg-opus-i-tidus-legend?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
40642092668142821886850586659844844900;"Opus I";"op1";"Exdeath";1-122H;Hero;http://tcgplayer.com/product/132496/final-fantasy-tcg-opus-i-exdeath?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
276856916044911776923462975510198827364;"Opus I";"op1";"Bahamut";1-018L;Legend;http://tcgplayer.com/product/132392/final-fantasy-tcg-opus-i-bahamut?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
159430113199025319052888358076411123765;"Opus I";"op1";"Black Belt (Ingus) -  1-099C";1-099C;Common;http://tcgplayer.com/product/132473/final-fantasy-tcg-opus-i-black-belt-ingus-1-099c?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
269429793615405931615029463145951494464;"Opus I";"op1";"Dark Knight (Female Unit)";1-092C;Common;http://tcgplayer.com/product/132466/final-fantasy-tcg-opus-i-dark-knight-female-unit?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
222778779993778963063768342123588043010;"Opus I";"op1";"Auron (Hero)";1-001H;Hero;http://tcgplayer.com/product/132375/final-fantasy-tcg-opus-i-auron-hero?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
326423028510296249109471511978940329735;"Opus I";"op1";"Sephiroth (Rare)";1-044R;Rare;http://tcgplayer.com/product/132418/final-fantasy-tcg-opus-i-sephiroth-rare?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
13366299263133986689304840038833105455;"Opus I";"op1";"Terra (Hero)";1-046H;Hero;http://tcgplayer.com/product/132420/final-fantasy-tcg-opus-i-terra-hero?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
281875520898725182887222569549512687080;"Opus I";"op1";"Lulu (Hero)";1-149H;Hero;http://tcgplayer.com/product/132523/final-fantasy-tcg-opus-i-lulu-hero?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
305507481390199935105773035725749924745;"Opus I";"op1";"Onion Knight";1-181H;Hero;http://tcgplayer.com/product/132555/final-fantasy-tcg-opus-i-onion-knight?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
139431948154128813664049638027832537457;"Opus I";"op1";"Vaan (Hero)";1-063H;Hero;http://tcgplayer.com/product/132437/final-fantasy-tcg-opus-i-vaan-hero?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
311738490625370508965786712485306453871;"Opus I";"op1";"Bard (Luneth)";1-036C;Common;http://tcgplayer.com/product/132410/final-fantasy-tcg-opus-i-bard-luneth?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
262588365514966420852104764224874784093;"Opus I";"op1";"Amodar EX";1-091R;Rare;http://tcgplayer.com/product/132465/final-fantasy-tcg-opus-i-amodar-ex?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
325231700734169491100891675970634577475;"Opus I";"op1";"Vanille";1-093H;Hero;http://tcgplayer.com/product/132467/final-fantasy-tcg-opus-i-vanille?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
326659974210642278350664906875052990213;"Opus I";"op1";"Ifrit EX";1-004C;Common;http://tcgplayer.com/product/132378/final-fantasy-tcg-opus-i-ifrit-ex?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
182757462383395847077504674130904280488;"Opus I";"op1";"Nooj";1-051R;Rare;http://tcgplayer.com/product/132425/final-fantasy-tcg-opus-i-nooj?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
241202649286909919445033122289778332940;"Opus I";"op1";"Yuj";1-175R;Rare;http://tcgplayer.com/product/132549/final-fantasy-tcg-opus-i-yuj?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
302263595747089601750002281994324644280;"Opus I";"op1";"Hades";1-052R;Rare;http://tcgplayer.com/product/132426/final-fantasy-tcg-opus-i-hades?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
173425459108974114915448747462564527011;"Opus I";"op1";"Evoker (Refia)";1-159C;Common;http://tcgplayer.com/product/132533/final-fantasy-tcg-opus-i-evoker-refia?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
311540876130392880613381630258324607219;"Opus I";"op1";"Summoner (Ingus)";1-053C;Common;http://tcgplayer.com/product/132427/final-fantasy-tcg-opus-i-summoner-ingus?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
119620860211944402857389745697395423399;"Opus I";"op1";"Leon (Rebel)";1-060H;Hero;http://tcgplayer.com/product/189755/final-fantasy-tcg-opus-i-leon-rebel?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
310953407441368355469814377407304050604;"Opus I";"op1";"Nora EX";1-079R;Rare;http://tcgplayer.com/product/132453/final-fantasy-tcg-opus-i-nora-ex?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
135759626424733522803979476527978172754;"Opus I";"op1";"Squire (Female Unit)";1-025C;Common;http://tcgplayer.com/product/132399/final-fantasy-tcg-opus-i-squire-female-unit?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
324862905200629979751746873938415713284;"Opus I";"op1";"Laguna";1-058L;Legend;http://tcgplayer.com/product/132432/final-fantasy-tcg-opus-i-laguna?xid=pif8395aec-7d78-4816-81ad-2a795aa24180&page=1;None
34938870605068180712214112346155718451;"Opus I";"op1";"Evoker (Arc) - 1-011C";1-011C;Common;http://tcgplayer.com/product/132385/final-fantasy-tcg-opus-i-evoker-arc-1-011c?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
270945419488826211516896309484582062018;"Opus I";"op1";"Leon (Dark Knight)";1-060H;Hero;http://tcgplayer.com/product/132434/final-fantasy-tcg-opus-i-leon-dark-knight?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
49902855784402307062332760289267676020;"Opus I";"op1";"Knight (Male Unit)";1-050C;Common;http://tcgplayer.com/product/132424/final-fantasy-tcg-opus-i-knight-male-unit?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
292753460377814682414774817507111890584;"Opus I";"op1";"Magus (Ingus)";1-140C;Common;http://tcgplayer.com/product/132514/final-fantasy-tcg-opus-i-magus-ingus?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
257547904024363411880350936907101112600;"Opus I";"op1";"Josef";1-056H;Hero;http://tcgplayer.com/product/132430/final-fantasy-tcg-opus-i-josef?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
18476842755694398783122368335592774043;"Opus I";"op1";"Bard (Arc) - 1-035C";1-035C;Common;http://tcgplayer.com/product/132409/final-fantasy-tcg-opus-i-bard-arc-1-035c?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
121510027874935063203207999303105286301;"Opus I";"op1";"Ninja (Refia)";1-078C;Common;http://tcgplayer.com/product/132452/final-fantasy-tcg-opus-i-ninja-refia?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
228174097719287048249602842573250057215;"Opus I";"op1";"Knight (Arc)";1-166C;Common;http://tcgplayer.com/product/132540/final-fantasy-tcg-opus-i-knight-arc?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
160190412318217566699471276885219116704;"Opus I";"op1";"Black Belt (Luneth) - 1-100C";1-100C;Common;http://tcgplayer.com/product/132474/final-fantasy-tcg-opus-i-black-belt-luneth-1-100c?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
218882511677435439510968790653666373320;"Opus I";"op1";"Geomancer (Female Unit)";1-168C;Common;http://tcgplayer.com/product/132542/final-fantasy-tcg-opus-i-geomancer-female-unit?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
199113130897755175844117705334977563344;"Opus I";"op1";"Titan";1-110C;Common;http://tcgplayer.com/product/132484/final-fantasy-tcg-opus-i-titan?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
300996072209631435984872881312618435176;"Opus I";"op1";"Black Mage (Arc) - 1-010C";1-010C;Common;http://tcgplayer.com/product/132384/final-fantasy-tcg-opus-i-black-mage-arc-1-010c?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
194413055316750466506946718634128800386;"Opus I";"op1";"Dark Knight (Ingus)";1-054C;Common;http://tcgplayer.com/product/132428/final-fantasy-tcg-opus-i-dark-knight-ingus?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
218238915986730272854211065476167811050;"Opus I";"op1";"Dark Knight (Luneth)";1-055C;Common;http://tcgplayer.com/product/132429/final-fantasy-tcg-opus-i-dark-knight-luneth?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
66957391868572942529931013217937814390;"Opus I";"op1";"Wakka";1-180R;Rare;http://tcgplayer.com/product/132554/final-fantasy-tcg-opus-i-wakka?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
120104544653011236673026325793589102852;"Opus I";"op1";"Cloud of Darkness";1-158H;Hero;http://tcgplayer.com/product/132532/final-fantasy-tcg-opus-i-cloud-of-darkness?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
309165247344828207486750649641275893519;"Opus I";"op1";"Lebreau";1-030R;Rare;http://tcgplayer.com/product/132404/final-fantasy-tcg-opus-i-lebreau?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
289035187438191304184949449395651613773;"Opus I";"op1";"Devout (Refia)";1-077C;Common;http://tcgplayer.com/product/132451/final-fantasy-tcg-opus-i-devout-refia?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
13657302873849788975506246267803584250;"Opus I";"op1";"Chemist (Male Unit)";1-032C;Common;http://tcgplayer.com/product/132406/final-fantasy-tcg-opus-i-chemist-male-unit?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
290669485759569538352611775801238032507;"Opus I";"op1";"Mystic (Female Unit)";1-096C;Common;http://tcgplayer.com/product/132470/final-fantasy-tcg-opus-i-mystic-female-unit?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
52350812689340224775625023491253778026;"Opus I";"op1";"Yuffie (Rare)";1-085R;Rare;http://tcgplayer.com/product/132459/final-fantasy-tcg-opus-i-yuffie-rare?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
308661668366601960035685723360039817053;"Opus I";"op1";"Evoker (Luneth)";1-068C;Common;http://tcgplayer.com/product/132442/final-fantasy-tcg-opus-i-evoker-luneth?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
68873310411918128682707813788032862118;"Opus I";"op1";"Geomancer (Ingus)";1-115C;Common;http://tcgplayer.com/product/132489/final-fantasy-tcg-opus-i-geomancer-ingus?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
173687273673555873757984500855718161122;"Opus I";"op1";"Squire (Male Unit)";1-026C;Common;http://tcgplayer.com/product/132400/final-fantasy-tcg-opus-i-squire-male-unit?xid=pi4b69d5f7-9a77-4830-8091-25fb4e604824&page=1;None
101706275065664745692240550650976126829;"Opus I";"op1";"Chocobo Chick";1-019C;Common;http://tcgplayer.com/product/132393/final-fantasy-tcg-opus-i-chocobo-chick?xid=pifcf8ad4d-05da-4ff5-8ebd-956afa200a1c&page=1;None
