144500310495731984837384089692149951068;"Opus XI";"op11";"Tyro EX";11-072R;Rare;http://tcgplayer.com/product/211261/final-fantasy-tcg-opus-xi-tyro-ex?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
12652445297052155286840246010208935862;"Opus XI";"op11";"Shiva EX";11-034R;Rare;http://tcgplayer.com/product/211335/final-fantasy-tcg-opus-xi-shiva-ex?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
211079267547643642492079756833731887077;"Opus XI";"op11";"Yuke";11-041C;Common;http://tcgplayer.com/product/211343/final-fantasy-tcg-opus-xi-yuke?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
74254328871855321462384155011493440848;"Opus XI";"op11";"Ceodore";11-117R;Rare;http://tcgplayer.com/product/211320/final-fantasy-tcg-opus-xi-ceodore?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
254834311720424884957064715359301863552;"Opus XI";"op11";"Killer Bee";11-046R;Rare;http://tcgplayer.com/product/211352/final-fantasy-tcg-opus-xi-killer-bee?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
126329811740154065754078767840450061001;"Opus XI";"op11";"Mewt";11-039H;Hero;http://tcgplayer.com/product/211229/final-fantasy-tcg-opus-xi-mewt?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
255752888415110542091040976137858140202;"Opus XI";"op11";"Barthandelus";11-037L;Legend;http://tcgplayer.com/product/211340/final-fantasy-tcg-opus-xi-barthandelus?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
337177567862376045607675998010282222771;"Opus XI";"op11";"Sahagin Chief";11-114R;Rare;http://tcgplayer.com/product/211316/final-fantasy-tcg-opus-xi-sahagin-chief?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
329546386384834643617964855657771519820;"Opus XI";"op11";"Cyan EX";11-003R;Rare;http://tcgplayer.com/product/211267/final-fantasy-tcg-opus-xi-cyan-ex?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
82552229228926375148036824059943420005;"Opus XI";"op11";"Black Mage";11-032C;Common;http://tcgplayer.com/product/211333/final-fantasy-tcg-opus-xi-black-mage?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
108942829798122599290530980934105512475;"Opus XI";"op11";"Floateye";11-057C;Common;http://tcgplayer.com/product/211346/final-fantasy-tcg-opus-xi-floateye?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
33504520082214327601085872692429404482;"Opus XI";"op11";"Gentiana";11-033R;Rare;http://tcgplayer.com/product/211334/final-fantasy-tcg-opus-xi-gentiana?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
92086579234086128190630407828297574340;"Opus XI";"op11";"Marche (Full Art)";11-017H;Hero;http://tcgplayer.com/product/211227/final-fantasy-tcg-opus-xi-marche-full-art?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
268335141848930932364060127107618230050;"Opus XI";"op11";"Verstael";11-023H;Hero;http://tcgplayer.com/product/211300/final-fantasy-tcg-opus-xi-verstael?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
117322250509432641480482432118893149699;"Opus XI";"op11";"Izayoi";11-107C;Common;http://tcgplayer.com/product/211309/final-fantasy-tcg-opus-xi-izayoi?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
241613444616559004323644343946712348880;"Opus XI";"op11";"Nyx";11-097H;Hero;http://tcgplayer.com/product/211297/final-fantasy-tcg-opus-xi-nyx?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
274639092981727513748146046487315445006;"Opus XI";"op11";"Vincent";11-135S;Starter;http://tcgplayer.com/product/208978/final-fantasy-tcg-opus-xi-vincent?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
286787388142905255657067545156125501293;"Opus XI";"op11";"Brahne";11-120H;Hero;http://tcgplayer.com/product/211324/final-fantasy-tcg-opus-xi-brahne?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
292365625675542324566795112055915027769;"Opus XI";"op11";"Ursula (Full Art)";11-064L;Legend;http://tcgplayer.com/product/209330/final-fantasy-tcg-opus-xi-ursula-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
157152134781543659572861302616294349821;"Opus XI";"op11";"Clarus EX";11-068R;Rare;http://tcgplayer.com/product/211258/final-fantasy-tcg-opus-xi-clarus-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
206727452524112462929110306925737686454;"Opus XI";"op11";"Rosa EX";11-126R;Rare;http://tcgplayer.com/product/210835/final-fantasy-tcg-opus-xi-rosa-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
214697077278991941575037049413108919069;"Opus XI";"op11";"Luca";11-084R;Rare;http://tcgplayer.com/product/211279/final-fantasy-tcg-opus-xi-luca?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
205662686304046388539840047811080317256;"Opus XI";"op11";"Monk - 11-080C";11-080C;Common;http://tcgplayer.com/product/211271/final-fantasy-tcg-opus-xi-monk-11-080c?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
13574547896735767890095215584780659248;"Opus XI";"op11";"Elena";11-088R;Rare;http://tcgplayer.com/product/211286/final-fantasy-tcg-opus-xi-elena?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
179529118562246591050634043550666635664;"Opus XI";"op11";"Celes";11-118L;Legend;http://tcgplayer.com/product/211322/final-fantasy-tcg-opus-xi-celes?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
176963147590228742413448077902183904925;"Opus XI";"op11";"Aemo";11-109R;Rare;http://tcgplayer.com/product/211311/final-fantasy-tcg-opus-xi-aemo?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
302101044200784595289126820340193655085;"Opus XI";"op11";"Gadgeteer";11-089C;Common;http://tcgplayer.com/product/211288/final-fantasy-tcg-opus-xi-gadgeteer?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
288496552553556109581825865066896566751;"Opus XI";"op11";"Reno";11-105R;Rare;http://tcgplayer.com/product/211307/final-fantasy-tcg-opus-xi-reno?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
203700546638864185296255371321290286446;"Opus XI";"op11";"Monk - 11-079C (Full Art)";11-079C;Common;http://tcgplayer.com/product/209331/final-fantasy-tcg-opus-xi-monk-11-079c-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
98198015233784316811737724499631723093;"Opus XI";"op11";"Marilith";11-019C;Common;http://tcgplayer.com/product/211290/final-fantasy-tcg-opus-xi-marilith?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
165085762226226182953857872782122415866;"Opus XI";"op11";"Interceptor";11-002H;Hero;http://tcgplayer.com/product/211263/final-fantasy-tcg-opus-xi-interceptor?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
142341350028528649977978989810252220592;"Opus XI";"op11";"Wrieg EX";11-081C;Common;http://tcgplayer.com/product/211272/final-fantasy-tcg-opus-xi-wrieg-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
263033611228666488568091854202466156849;"Opus XI";"op11";"Umaro";11-024L;Legend;http://tcgplayer.com/product/211301/final-fantasy-tcg-opus-xi-umaro?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
74153510953799198410040017353710545883;"Opus XI";"op11";"Princess Sarah (Full Art)";11-128H;Hero;http://tcgplayer.com/product/209916/final-fantasy-tcg-opus-xi-princess-sarah-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
240068195864786460411700012521168591580;"Opus XI";"op11";"Barret EX";11-131S;Starter;http://tcgplayer.com/product/208974/final-fantasy-tcg-opus-xi-barret-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
9289699730208166952096502337413612043;"Opus XI";"op11";"Kraken";11-111C;Common;http://tcgplayer.com/product/211313/final-fantasy-tcg-opus-xi-kraken?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
212693513070679783137685567879382409742;"Opus XI";"op11";"Sprite";11-116C;Common;http://tcgplayer.com/product/211319/final-fantasy-tcg-opus-xi-sprite?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
139576709515098584750417200971146079781;"Opus XI";"op11";"Jornee";11-043C;Common;http://tcgplayer.com/product/210827/final-fantasy-tcg-opus-xi-jornee?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
120343268679230264781626156408564913881;"Opus XI";"op11";"Aranea";11-086L;Legend;http://tcgplayer.com/product/211283/final-fantasy-tcg-opus-xi-aranea?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
100560561874143076424945690686765963658;"Opus XI";"op11";"Black Mage Soldier";11-005C;Common;http://tcgplayer.com/product/211273/final-fantasy-tcg-opus-xi-black-mage-soldier?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
46760200671485985835350904650830786835;"Opus XI";"op11";"Mewt (Full Art)";11-039H;Hero;http://tcgplayer.com/product/211228/final-fantasy-tcg-opus-xi-mewt-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
175965640020718277339273851739215882881;"Opus XI";"op11";"Doned";11-053H;Hero;http://tcgplayer.com/product/211356/final-fantasy-tcg-opus-xi-doned?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
130462264210745369831087683734426806403;"Opus XI";"op11";"Fencer";11-038C;Common;http://tcgplayer.com/product/211341/final-fantasy-tcg-opus-xi-fencer?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
305628467264266933711877202977440449500;"Opus XI";"op11";"Famfrit (FFTA) EX";11-113R;Rare;http://tcgplayer.com/product/211315/final-fantasy-tcg-opus-xi-famfrit-ffta-ex?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
137898888508410006503224053131511120838;"Opus XI";"op11";"Cloud - 11-127L";11-127L;Legend;http://tcgplayer.com/product/211242/final-fantasy-tcg-opus-xi-cloud-11-127l?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
131806284915608944321832317385975405191;"Opus XI";"op11";"Tonbetty";11-119C;Common;http://tcgplayer.com/product/211323/final-fantasy-tcg-opus-xi-tonbetty?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
201431012346215797961960847487208618222;"Opus XI";"op11";"Setzer";11-035R;Rare;http://tcgplayer.com/product/211338/final-fantasy-tcg-opus-xi-setzer?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
292217757175669578614532531943959888076;"Opus XI";"op11";"Sephiroth - 11-138S (Full Art)";11-138S;Starter;http://tcgplayer.com/product/211254/final-fantasy-tcg-opus-xi-sephiroth-11-138s-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
339877251311604438441416304890268590108;"Opus XI";"op11";"Tifa (Full Art)";11-071L;Legend;http://tcgplayer.com/product/211239/final-fantasy-tcg-opus-xi-tifa-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
310206555726585966596330053918136440444;"Opus XI";"op11";"Ritz (Full Art)";11-063L;Legend;http://tcgplayer.com/product/209915/final-fantasy-tcg-opus-xi-ritz-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
39028836639825951032153068954930272804;"Opus XI";"op11";"Tiamat";11-052C;Common;http://tcgplayer.com/product/211355/final-fantasy-tcg-opus-xi-tiamat?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
92325068061855076563920626716764725579;"Opus XI";"op11";"White Mage (Full Art)";11-115C;Common;http://tcgplayer.com/product/211543/final-fantasy-tcg-opus-xi-white-mage-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
34435881330374170192971257957232028740;"Opus XI";"op11";"Luca (Full Art)";11-084R;Rare;http://tcgplayer.com/product/211541/final-fantasy-tcg-opus-xi-luca-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
232954994135041109098575508611015151960;"Opus XI";"op11";"Ardyn";11-065H;Hero;http://tcgplayer.com/product/211255/final-fantasy-tcg-opus-xi-ardyn?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
177205428943858937917823771990567054896;"Opus XI";"op11";"Chaos (Full Art)";11-129H;Hero;http://tcgplayer.com/product/211249/final-fantasy-tcg-opus-xi-chaos-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
15145961438288849171119537450125377854;"Opus XI";"op11";"Parai EX";11-014C;Common;http://tcgplayer.com/product/211287/final-fantasy-tcg-opus-xi-parai-ex?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
289782385242261479698484229269238145533;"Opus XI";"op11";"Doned (Full Art)";11-053H;Hero;http://tcgplayer.com/product/211540/final-fantasy-tcg-opus-xi-doned-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
265193886827831898389899893647888669844;"Opus XI";"op11";"Azul";11-137S;Starter;http://tcgplayer.com/product/208982/final-fantasy-tcg-opus-xi-azul?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
76832493278373401220770886066651041411;"Opus XI";"op11";"Tonbetty (Full Art)";11-119C;Common;http://tcgplayer.com/product/211546/final-fantasy-tcg-opus-xi-tonbetty-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
216142855277980442189463542593582756363;"Opus XI";"op11";"Edward";11-028R;Rare;http://tcgplayer.com/product/211327/final-fantasy-tcg-opus-xi-edward?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
252950425791038395046150616874049323885;"Opus XI";"op11";"Thief";11-048C;Common;http://tcgplayer.com/product/211353/final-fantasy-tcg-opus-xi-thief?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
271900244965660455912036767291222959426;"Opus XI";"op11";"Thief - 11-047C (Full Art)";11-047C;Common;http://tcgplayer.com/product/211233/final-fantasy-tcg-opus-xi-thief-11-047c-full-art?xid=pida67cae9-a9cc-427f-9e2a-0b3ae8677071&page=1;None
139476823698160770062745909652733352073;"Opus XI";"op11";"Biran";11-075C;Common;http://tcgplayer.com/product/211265/final-fantasy-tcg-opus-xi-biran?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
160048749595626309635393807891408518037;"Opus XI";"op11";"Bel Dat (Full Art)";11-058H;Hero;http://tcgplayer.com/product/211548/final-fantasy-tcg-opus-xi-bel-dat-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
262342737686567634063512707109751302882;"Opus XI";"op11";"Lich";11-082C;Common;http://tcgplayer.com/product/211274/final-fantasy-tcg-opus-xi-lich?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
339902706466811708830883968298471211962;"Opus XI";"op11";"Sephiroth - 11-130L (Full Art)";11-130L;Legend;http://tcgplayer.com/product/210814/final-fantasy-tcg-opus-xi-sephiroth-11-130l-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
310620377952800246024814287279375904016;"Opus XI";"op11";"Cloud - 11-127L (Full Art)";11-127L;Legend;http://tcgplayer.com/product/211244/final-fantasy-tcg-opus-xi-cloud-11-127l-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
299935966333332512508716019890916792630;"Opus XI";"op11";"Ceodore (Full Art)";11-117R;Rare;http://tcgplayer.com/product/211545/final-fantasy-tcg-opus-xi-ceodore-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
209548986810570781381150053735811032163;"Opus XI";"op11";"Fiona (Full Art)";11-056R;Rare;http://tcgplayer.com/product/211236/final-fantasy-tcg-opus-xi-fiona-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
241971989483527791688372545739121164817;"Opus XI";"op11";"Cloud - 11-136S (Full Art)";11-136S;Starter;http://tcgplayer.com/product/211252/final-fantasy-tcg-opus-xi-cloud-11-136s-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
292115829363812646513284263302820122710;"Opus XI";"op11";"Dadaluma (Full Art)";11-011R;Rare;http://tcgplayer.com/product/211539/final-fantasy-tcg-opus-xi-dadaluma-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
162481100873663563159110693148470521535;"Opus XI";"op11";"Warrior";11-010C;Common;http://tcgplayer.com/product/211278/final-fantasy-tcg-opus-xi-warrior?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
91263774784830048957635937289361191966;"Opus XI";"op11";"Beastmaster";11-077C;Common;http://tcgplayer.com/product/211268/final-fantasy-tcg-opus-xi-beastmaster?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
34926234138128111346707605605455102244;"Opus XI";"op11";"Warrior of Light (Full Art)";11-044H;Hero;http://tcgplayer.com/product/211231/final-fantasy-tcg-opus-xi-warrior-of-light-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
234891120691349095977553563792938372524;"Opus XI";"op11";"Morrow";11-013R;Rare;http://tcgplayer.com/product/211284/final-fantasy-tcg-opus-xi-morrow?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
339755379637355635014707134229623975641;"Opus XI";"op11";"Red Mage (Full Art)";11-085C;Common;http://tcgplayer.com/product/211542/final-fantasy-tcg-opus-xi-red-mage-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
185552336005179093629285679042557536043;"Opus XI";"op11";"Yenke";11-067C;Common;http://tcgplayer.com/product/211257/final-fantasy-tcg-opus-xi-yenke?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
284330855260691781624604017124660508552;"Opus XI";"op11";"Black Waltz 3";11-031C;Common;http://tcgplayer.com/product/211332/final-fantasy-tcg-opus-xi-black-waltz-3?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
34266529839896618521499999672931705314;"Opus XI";"op11";"Mira (Full Art)";11-122H;Hero;http://tcgplayer.com/product/209649/final-fantasy-tcg-opus-xi-mira-full-art?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
20744177921695778793034149758872326263;"Opus XI";"op11";"Kadaj EX - 11-140S";11-140S;Starter;http://tcgplayer.com/product/208985/final-fantasy-tcg-opus-xi-kadaj-ex-11-140s?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
235071340848337361312902734526111499757;"Opus XI";"op11";"Thief - 11-047C";11-047C;Common;http://tcgplayer.com/product/211234/final-fantasy-tcg-opus-xi-thief-11-047c?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
1868890402574810295151678855963754161;"Opus XI";"op11";"Don Corneo";11-134S;Starter;http://tcgplayer.com/product/208977/final-fantasy-tcg-opus-xi-don-corneo?xid=pi5ea4fb40-bb6e-4f56-af25-843b592d06b3&page=1;None
