154098948701204899284256202300023609664;"Opus XII";"op12";"Yuna";12-105L;Legend;http://tcgplayer.com/product/226788/final-fantasy-tcg-opus-xii-yuna?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
220245936029434147063857621999043981603;"Opus XII";"op12";"Chocobo";12-047C;Common;http://tcgplayer.com/product/226720/final-fantasy-tcg-opus-xii-chocobo?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
55455116864012134892459371701238001493;"Opus XII";"op12";"Remora EX";12-108C;Common;http://tcgplayer.com/product/226790/final-fantasy-tcg-opus-xii-remora-ex?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
311920020541397650295409581935738099329;"Opus XII";"op12";"Syldra";12-097H;Hero;http://tcgplayer.com/product/226773/final-fantasy-tcg-opus-xii-syldra?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
50887212593208444453126542608202701631;"Opus XII";"op12";"Althea";12-038H;Hero;http://tcgplayer.com/product/226711/final-fantasy-tcg-opus-xii-althea?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
110821652939400428989440798912293277858;"Opus XII";"op12";"Dragoon (XIV)";12-090C;Common;http://tcgplayer.com/product/226762/final-fantasy-tcg-opus-xii-dragoon-xiv?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
95646961126296157196015864697345343147;"Opus XII";"op12";"Fenrir";12-068H;Hero;http://tcgplayer.com/product/221157/final-fantasy-tcg-opus-xii-fenrir?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
13932684824889419196311244564820324892;"Opus XII";"op12";"Amaterasu";12-002H;Hero;http://tcgplayer.com/product/215051/final-fantasy-tcg-opus-xii-amaterasu?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
146472779302842001760371146988695965923;"Opus XII";"op12";"Alphinaud";12-004R;Rare;http://tcgplayer.com/product/226679/final-fantasy-tcg-opus-xii-alphinaud?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
85580193908149827085201329360270021224;"Opus XII";"op12";"Lani";12-018H;Hero;http://tcgplayer.com/product/216715/final-fantasy-tcg-opus-xii-lani?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
50151989903085225012397545895483965555;"Opus XII";"op12";"Ashe";12-037L;Legend;http://tcgplayer.com/product/226709/final-fantasy-tcg-opus-xii-ashe?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
207070985382475679096609076554401001025;"Opus XII";"op12";"Freya";12-125C;Common;http://tcgplayer.com/product/226798/final-fantasy-tcg-opus-xii-freya?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
82588431644472125379414372817398041520;"Opus XII";"op12";"Mid Previa";12-087H;Hero;http://tcgplayer.com/product/226760/final-fantasy-tcg-opus-xii-mid-previa?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
277205952551732129617035072208154097329;"Opus XII";"op12";"Cid Previa";12-080H;Hero;http://tcgplayer.com/product/226751/final-fantasy-tcg-opus-xii-cid-previa?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
53453014411959269846645946671558851911;"Opus XII";"op12";"Alba";12-075R;Rare;http://tcgplayer.com/product/226747/final-fantasy-tcg-opus-xii-alba?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
64574362928588441332889854438935127441;"Opus XII";"op12";"Dragoon";12-089C;Common;http://tcgplayer.com/product/218106/final-fantasy-tcg-opus-xii-dragoon?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
289624198368455108565483419972657989908;"Opus XII";"op12";"Beatrix";12-103H;Hero;http://tcgplayer.com/product/226785/final-fantasy-tcg-opus-xii-beatrix?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
156126486657520937815935241838349575821;"Opus XII";"op12";"Alisaie";12-003R;Rare;http://tcgplayer.com/product/226678/final-fantasy-tcg-opus-xii-alisaie?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
15337747302002863753023383842813015837;"Opus XII";"op12";"Odin";12-077H;Hero;http://tcgplayer.com/product/226749/final-fantasy-tcg-opus-xii-odin?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
13813564243658773893278011347435857026;"Opus XII";"op12";"Krile";12-061L;Legend;http://tcgplayer.com/product/219754/final-fantasy-tcg-opus-xii-krile?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
121979717163946474689915318641114465950;"Opus XII";"op12";"Magissa";12-017H;Hero;http://tcgplayer.com/product/226695/final-fantasy-tcg-opus-xii-magissa?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
219192285733442585531040433321621196624;"Opus XII";"op12";"Blaze EX";12-016C;Common;http://tcgplayer.com/product/226692/final-fantasy-tcg-opus-xii-blaze-ex?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
246187756175143071980250183520265948904;"Opus XII";"op12";"Dusk";12-101R;Rare;http://tcgplayer.com/product/226778/final-fantasy-tcg-opus-xii-dusk?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
236679983117842585623350162668820052874;"Opus XII";"op12";"Steiner";12-127C;Common;http://tcgplayer.com/product/226800/final-fantasy-tcg-opus-xii-steiner?xid=pi8d7ea406-26a4-4f07-a614-4ee391e5f892&page=1;None
44185063481592715878062165393200979063;"Opus XII";"op12";"Locke";12-116L;Legend;http://tcgplayer.com/product/223695/final-fantasy-tcg-opus-xii-locke?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
39560171761856322802511589668390761103;"Opus XII";"op12";"Relm EX";12-106R;Rare;http://tcgplayer.com/product/224215/final-fantasy-tcg-opus-xii-relm-ex?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
186911795466090898279131734660120608212;"Opus XII";"op12";"Gunbreaker";12-027C;Common;http://tcgplayer.com/product/218105/final-fantasy-tcg-opus-xii-gunbreaker?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
306583705455917989139547657847473150835;"Opus XII";"op12";"Shikaree X";12-044R;Rare;http://tcgplayer.com/product/226717/final-fantasy-tcg-opus-xii-shikaree-x?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
57205449842712326964893706335642527901;"Opus XII";"op12";"Dark Knight";12-055C;Common;http://tcgplayer.com/product/226726/final-fantasy-tcg-opus-xii-dark-knight?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
86422716237515184558410446232893934026;"Opus XII";"op12";"Shikaree Z";12-046R;Rare;http://tcgplayer.com/product/226719/final-fantasy-tcg-opus-xii-shikaree-z?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
291720322444182082965416816838867253737;"Opus XII";"op12";"Dancer";12-041C;Common;http://tcgplayer.com/product/226714/final-fantasy-tcg-opus-xii-dancer?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
129692160745696898746409796034250070321;"Opus XII";"op12";"Ninja (Special)";12-013C;Common;http://tcgplayer.com/product/226688/final-fantasy-tcg-opus-xii-ninja-special?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
258596595989233882315919147989554707776;"Opus XII";"op12";"Objet d'Art";12-064C;Common;http://tcgplayer.com/product/226734/final-fantasy-tcg-opus-xii-objet-dart?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
138254786446826900185925843719339929500;"Opus XII";"op12";"Aigis";12-001R;Rare;http://tcgplayer.com/product/226677/final-fantasy-tcg-opus-xii-aigis?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
286316447560261928815636807513534158670;"Opus XII";"op12";"Ninja (Full Art)";12-013C;Common;http://tcgplayer.com/product/226811/final-fantasy-tcg-opus-xii-ninja-full-art?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
58020410009745730791097259875447768398;"Opus XII";"op12";"Esha'ntarl";12-022H;Hero;http://tcgplayer.com/product/224379/final-fantasy-tcg-opus-xii-eshantarl?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
81121468708431062026560397332017843766;"Opus XII";"op12";"Lunafreya";12-107R;Rare;http://tcgplayer.com/product/226789/final-fantasy-tcg-opus-xii-lunafreya?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
20424041082302644039703905389569878874;"Opus XII";"op12";"Ifrit EX";12-005C;Common;http://tcgplayer.com/product/226680/final-fantasy-tcg-opus-xii-ifrit-ex?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
57394984301792661125279790868371752095;"Opus XII";"op12";"Alexander EX";12-039C;Common;http://tcgplayer.com/product/226712/final-fantasy-tcg-opus-xii-alexander-ex?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
2316310267826157840365460751933468949;"Opus XII";"op12";"Borghen";12-069H;Hero;http://tcgplayer.com/product/226738/final-fantasy-tcg-opus-xii-borghen?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
176891276583971099803129835187127904592;"Opus XII";"op12";"Astrologian";12-100C;Common;http://tcgplayer.com/product/226777/final-fantasy-tcg-opus-xii-astrologian?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
78959861172340048829347331965582659908;"Opus XII";"op12";"Oracle of Light";12-067R;Rare;http://tcgplayer.com/product/226737/final-fantasy-tcg-opus-xii-oracle-of-light?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
310755574862449548646990455536673529197;"Opus XII";"op12";"Shikaree Y";12-045R;Rare;http://tcgplayer.com/product/226718/final-fantasy-tcg-opus-xii-shikaree-y?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
38916337333712144399633542521510312518;"Opus XII";"op12";"Cactuar";12-042C;Common;http://tcgplayer.com/product/226715/final-fantasy-tcg-opus-xii-cactuar?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
96072218116423540601844523224308918730;"Opus XII";"op12";"Fenrir (Full Art)";12-068H;Hero;http://tcgplayer.com/product/221158/final-fantasy-tcg-opus-xii-fenrir-full-art?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
46870997242682358436091971856699184442;"Opus XII";"op12";"Cid (FFCC)";12-079C;Common;http://tcgplayer.com/product/226750/final-fantasy-tcg-opus-xii-cid-ffcc?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
295284661565250416976889361249482285788;"Opus XII";"op12";"Minwu (Full Art Reprint)";6-123L;Legend;http://tcgplayer.com/product/226823/final-fantasy-tcg-opus-xii-minwu-full-art-reprint?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
170735743462395940058727154761015236683;"Opus XII";"op12";"Regis";12-122L;Legend;http://tcgplayer.com/product/221156/final-fantasy-tcg-opus-xii-regis?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
317709161390467101914910618875529061797;"Opus XII";"op12";"Warrior";12-010C;Common;http://tcgplayer.com/product/226685/final-fantasy-tcg-opus-xii-warrior?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
3435892835712592875830424951818101159;"Opus XII";"op12";"Jegran";12-081R;Rare;http://tcgplayer.com/product/226752/final-fantasy-tcg-opus-xii-jegran?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
94395426059890535036194759326397592004;"Opus XII";"op12";"Graham";12-060R;Rare;http://tcgplayer.com/product/226731/final-fantasy-tcg-opus-xii-graham?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
212499664717909383996173493927867724929;"Opus XII";"op12";"Shadow Lord";12-071R;Rare;http://tcgplayer.com/product/226740/final-fantasy-tcg-opus-xii-shadow-lord?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
250089722282872772353831022400119520395;"Opus XII";"op12";"Eduardo";12-023H;Hero;http://tcgplayer.com/product/226699/final-fantasy-tcg-opus-xii-eduardo?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
93903417482856936186200528321829233843;"Opus XII";"op12";"Vayne";12-111R;Rare;http://tcgplayer.com/product/226792/final-fantasy-tcg-opus-xii-vayne?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
217121941590179404093510596202610802338;"Opus XII";"op12";"Diabolos";12-049H;Hero;http://tcgplayer.com/product/226722/final-fantasy-tcg-opus-xii-diabolos?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
155406218104754550455997955536072212229;"Opus XII";"op12";"Firion";12-085R;Rare;http://tcgplayer.com/product/226758/final-fantasy-tcg-opus-xii-firion?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
110758985374516356369157846775717996912;"Opus XII";"op12";"Vaigali";12-066C;Common;http://tcgplayer.com/product/226736/final-fantasy-tcg-opus-xii-vaigali?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
328386921197331228296049136782521404946;"Opus XII";"op12";"Gippal";12-058C;Common;http://tcgplayer.com/product/226728/final-fantasy-tcg-opus-xii-gippal?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
199405619477167400446023315110050721368;"Opus XII";"op12";"Layle";12-072R;Rare;http://tcgplayer.com/product/226741/final-fantasy-tcg-opus-xii-layle?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
314574438078851981711877280162191399982;"Opus XII";"op12";"Crystal Exarch";12-032R;Rare;http://tcgplayer.com/product/226704/final-fantasy-tcg-opus-xii-crystal-exarch?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
206528149672303399278414894380067529668;"Opus XII";"op12";"Ogre";12-006C;Common;http://tcgplayer.com/product/226681/final-fantasy-tcg-opus-xii-ogre?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
289093525169446950544143122595221442173;"Opus XII";"op12";"Mimic";12-036C;Common;http://tcgplayer.com/product/226708/final-fantasy-tcg-opus-xii-mimic?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
60353207884426694430133823219646423374;"Opus XII";"op12";"Argy";12-074H;Hero;http://tcgplayer.com/product/226746/final-fantasy-tcg-opus-xii-argy?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
