263115024661457378325801197620402593552;"Romance Dawn";"op01";"X.Drake";OP01-114;R;http://tcgplayer.com/product/454652/one-piece-card-game-romance-dawn-xdrake-114?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
149593115035891547194276595160383146147;"Romance Dawn";"op01";"Nami";OP01-016;R;http://tcgplayer.com/product/454534/one-piece-card-game-romance-dawn-nami?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
283788210095361275546950303391692303386;"Romance Dawn";"op01";"Izo";OP01-033;UC;http://tcgplayer.com/product/454554/one-piece-card-game-romance-dawn-izo?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
74474175223329574479884601142782590735;"Romance Dawn";"op01";"Nico Robin";OP01-017;R;http://tcgplayer.com/product/454538/one-piece-card-game-romance-dawn-nico-robin?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
85683607960828089915935251986327642869;"Romance Dawn";"op01";"Killer";OP01-039;UC;http://tcgplayer.com/product/454563/one-piece-card-game-romance-dawn-killer?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
275407636582340783535436459407935530913;"Romance Dawn";"op01";"Okiku";OP01-035;R;http://tcgplayer.com/product/454556/one-piece-card-game-romance-dawn-okiku?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
273944772838264092395731092460966545219;"Romance Dawn";"op01";"Donquixote Doflamingo";OP01-073;R;http://tcgplayer.com/product/454602/one-piece-card-game-romance-dawn-donquixote-doflamingo-073?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
106264390591368397705864125555262076009;"Romance Dawn";"op01";"Kouzuki Momonosuke";OP01-041;R;http://tcgplayer.com/product/454565/one-piece-card-game-romance-dawn-kouzuki-momonosuke?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
30308947597717150987616305433038659569;"Romance Dawn";"op01";"Otama";OP01-006;UC;http://tcgplayer.com/product/454518/one-piece-card-game-romance-dawn-otama?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
154083754877281504937812418358636960292;"Romance Dawn";"op01";"Trafalgar Law";OP01-047;SR;http://tcgplayer.com/product/454571/one-piece-card-game-romance-dawn-trafalgar-law-047?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
45981641732565338659237994224275436445;"Romance Dawn";"op01";"Boa Hancock";OP01-078;SR;http://tcgplayer.com/product/454608/one-piece-card-game-romance-dawn-boa-hancock?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
167388448876434517030037904423291670643;"Romance Dawn";"op01";"King";OP01-096;SR;http://tcgplayer.com/product/454629/one-piece-card-game-romance-dawn-king-096?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
145076503849809752956264801446367394795;"Romance Dawn";"op01";"Crocodile";OP01-067;SR;http://tcgplayer.com/product/453519/one-piece-card-game-romance-dawn-crocodile-067?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
61305980053938154058997136447255441910;"Romance Dawn";"op01";"Eustass"Captain"Kid";OP01-051;SR;http://tcgplayer.com/product/454575/one-piece-card-game-romance-dawn-eustasscaptainkid?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
286582872031725050659224155386501045017;"Romance Dawn";"op01";"Kaido";OP01-094;SR;http://tcgplayer.com/product/453521/one-piece-card-game-romance-dawn-kaido-094?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
157535409348017754533521069816913952803;"Romance Dawn";"op01";"Ms. All Sunday";OP01-079;R;http://tcgplayer.com/product/454610/one-piece-card-game-romance-dawn-ms-all-sunday?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
271477064627687288808942090639143791508;"Romance Dawn";"op01";"Roronoa Zoro";OP01-025;SR;http://tcgplayer.com/product/453510/one-piece-card-game-romance-dawn-roronoa-zoro-025?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
98210388642791595440121208219491320268;"Romance Dawn";"op01";"Perona";OP01-077;UC;http://tcgplayer.com/product/454607/one-piece-card-game-romance-dawn-perona?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
288192733436763275198203293670863935643;"Romance Dawn";"op01";"Dracule Mihawk";OP01-070;SR;http://tcgplayer.com/product/454598/one-piece-card-game-romance-dawn-dracule-mihawk?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
151163747025912557136818974498017361492;"Romance Dawn";"op01";"Desert Spada";OP01-088;UC;http://tcgplayer.com/product/454619/one-piece-card-game-romance-dawn-desert-spada?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
250430508046679490645960374246826718009;"Romance Dawn";"op01";"Jack";OP01-102;R;http://tcgplayer.com/product/454637/one-piece-card-game-romance-dawn-jack?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
331361915932011695921687240220708230537;"Romance Dawn";"op01";"Black Maria";OP01-111;R;http://tcgplayer.com/product/454646/one-piece-card-game-romance-dawn-black-maria?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
27309851838186164963024026518843473587;"Romance Dawn";"op01";"Bartholomew Kuma";OP01-074;R;http://tcgplayer.com/product/454604/one-piece-card-game-romance-dawn-bartholomew-kuma?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
307756545878563712592327579099199392766;"Romance Dawn";"op01";"Sasaki";OP01-101;UC;http://tcgplayer.com/product/454636/one-piece-card-game-romance-dawn-sasaki?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
76850917132541027808477994153774956363;"Romance Dawn";"op01";"Punk Gibson";OP01-058;R;http://tcgplayer.com/product/454583/one-piece-card-game-romance-dawn-punk-gibson?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
50146944983395728016215312675924742284;"Romance Dawn";"op01";"Uta";OP01-005;R;http://tcgplayer.com/product/454517/one-piece-card-game-romance-dawn-uta?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
148624504079249135538547674251845406047;"Romance Dawn";"op01";"Nekomamushi";OP01-048;C;http://tcgplayer.com/product/454572/one-piece-card-game-romance-dawn-nekomamushi?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
300046891162086429819243951988608856433;"Romance Dawn";"op01";"Paradise Waterfall";OP01-057;UC;http://tcgplayer.com/product/454582/one-piece-card-game-romance-dawn-paradise-waterfall?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
49988267095200465684006924818049124267;"Romance Dawn";"op01";"Thunder Bagua";OP01-119;R;http://tcgplayer.com/product/454663/one-piece-card-game-romance-dawn-thunder-bagua?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
49762497367557100220740502626418602279;"Romance Dawn";"op01";"Monkey.D.Luffy";OP01-024;SR;http://tcgplayer.com/product/453508/one-piece-card-game-romance-dawn-monkeydluffy-024?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
320301535846317298930813518253383238766;"Romance Dawn";"op01";"Gum-Gum Fire-Fist Pistol Red Hawk";OP01-026;R;http://tcgplayer.com/product/454547/one-piece-card-game-romance-dawn-gum-gum-fire-fist-pistol-red-hawk?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
321386929389212302964410200140308198342;"Romance Dawn";"op01";"Pacifista";OP01-075;C;http://tcgplayer.com/product/454605/one-piece-card-game-romance-dawn-pacifista?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
277647609119488697771022623533700764075;"Romance Dawn";"op01";"Kurozumi Higurashi";OP01-100;C;http://tcgplayer.com/product/454635/one-piece-card-game-romance-dawn-kurozumi-higurashi?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
109482159550765234792218980515244851344;"Romance Dawn";"op01";"Sanji";OP01-013;R;http://tcgplayer.com/product/454529/one-piece-card-game-romance-dawn-sanji?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
50014759282072912077771895613232965116;"Romance Dawn";"op01";"Alvida";OP01-064;C;http://tcgplayer.com/product/454591/one-piece-card-game-romance-dawn-alvida?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
56481878929205684686998712479437600122;"Romance Dawn";"op01";"X.Drake";OP01-054;R;http://tcgplayer.com/product/454579/one-piece-card-game-romance-dawn-xdrake-054?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
280130906029381346168319939565413975638;"Romance Dawn";"op01";"Overheat";OP01-086;R;http://tcgplayer.com/product/454617/one-piece-card-game-romance-dawn-overheat?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
179687862724089017195604337199391113743;"Romance Dawn";"op01";"Raizo";OP01-052;UC;http://tcgplayer.com/product/454577/one-piece-card-game-romance-dawn-raizo?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
78952499580054633934328979865409470882;"Romance Dawn";"op01";"Mr.2.Bon.Kurei (Bentham)";OP01-084;UC;http://tcgplayer.com/product/454615/one-piece-card-game-romance-dawn-mr2bonkurei-bentham?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
18483552806380804325918337260679357569;"Romance Dawn";"op01";"Page One";OP01-112;R;http://tcgplayer.com/product/454648/one-piece-card-game-romance-dawn-page-one?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
118228762192400723636839578961165605985;"Romance Dawn";"op01";"Kin'emon";OP01-040;SR;http://tcgplayer.com/product/453514/one-piece-card-game-romance-dawn-kinemon?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
25344534918523969082047847015851884560;"Romance Dawn";"op01";"Ulti";OP01-093;R;http://tcgplayer.com/product/454625/one-piece-card-game-romance-dawn-ulti?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
247890836870713285680813047631573563954;"Romance Dawn";"op01";"Jinbe";OP01-071;R;http://tcgplayer.com/product/454600/one-piece-card-game-romance-dawn-jinbe-071?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
96223606842321570235767515002225932337;"Romance Dawn";"op01";"Bepo";OP01-049;R;http://tcgplayer.com/product/454573/one-piece-card-game-romance-dawn-bepo?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
206049094872723399811236236305233350741;"Romance Dawn";"op01";"In Two Years!! At the Sabaody Archipelago!!";OP01-030;UC;http://tcgplayer.com/product/453512/one-piece-card-game-romance-dawn-in-two-years-at-the-sabaody-archipelago?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
8503245111307963627116685192981217868;"Romance Dawn";"op01";"Gecko Moria";OP01-068;R;http://tcgplayer.com/product/454596/one-piece-card-game-romance-dawn-gecko-moria?xid=pi8a3e36cc-fb6e-419a-b97c-6981a56adba0&page=1;None
293720031934805537846084580273169779123;"Romance Dawn";"op01";"Usopp";OP01-004;R;http://tcgplayer.com/product/454516/one-piece-card-game-romance-dawn-usopp?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
230382168254055489466535899925255179351;"Romance Dawn";"op01";"Baroque Works";OP01-090;UC;http://tcgplayer.com/product/454621/one-piece-card-game-romance-dawn-baroque-works?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
333018698680760072535598559606660051269;"Romance Dawn";"op01";"Queen";OP01-097;R;http://tcgplayer.com/product/454631/one-piece-card-game-romance-dawn-queen?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
330202319657427232066271050684970604323;"Romance Dawn";"op01";"Gordon";OP01-011;UC;http://tcgplayer.com/product/454526/one-piece-card-game-romance-dawn-gordon?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
164926980547740519699419171209004982054;"Romance Dawn";"op01";"Yamato";OP01-121;SCR;http://tcgplayer.com/product/454667/one-piece-card-game-romance-dawn-yamato?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
269972639593779504502423439581359629880;"Romance Dawn";"op01";"Brook";OP01-022;UC;http://tcgplayer.com/product/454545/one-piece-card-game-romance-dawn-brook?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
12326346000026245448929062358065001795;"Romance Dawn";"op01";"Radical Beam!!";OP01-029;UC;http://tcgplayer.com/product/454550/one-piece-card-game-romance-dawn-radical-beam?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
319678143128059012031005940986230067188;"Romance Dawn";"op01";"Basil Hawkins";OP01-106;UC;http://tcgplayer.com/product/454642/one-piece-card-game-romance-dawn-basil-hawkins?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
104947414709612956366606543675005236150;"Romance Dawn";"op01";"Carrot";OP01-009;C;http://tcgplayer.com/product/454522/one-piece-card-game-romance-dawn-carrot?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
39287629403747585310362478990077721331;"Romance Dawn";"op01";"Denjiro";OP01-046;R;http://tcgplayer.com/product/454570/one-piece-card-game-romance-dawn-denjiro?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
262511681100781267408018362462560164197;"Romance Dawn";"op01";"Miss Doublefinger (Zala)";OP01-080;C;http://tcgplayer.com/product/454611/one-piece-card-game-romance-dawn-miss-doublefinger-zala?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
301142513646099776832426613986364917084;"Romance Dawn";"op01";"Shanks";OP01-120;SCR;http://tcgplayer.com/product/454664/one-piece-card-game-romance-dawn-shanks?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
38741272420829288205421236944707673443;"Romance Dawn";"op01";"Ulti-Mortar";OP01-118;UC;http://tcgplayer.com/product/454662/one-piece-card-game-romance-dawn-ulti-mortar?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
19026644028595781628082611450708827761;"Romance Dawn";"op01";"Vergo";OP01-065;C;http://tcgplayer.com/product/454592/one-piece-card-game-romance-dawn-vergo?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
219688293558758558851252498322717914636;"Romance Dawn";"op01";"Caesar Clown";OP01-069;R;http://tcgplayer.com/product/454597/one-piece-card-game-romance-dawn-caesar-clown?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
285581658531320505749727927271419554185;"Romance Dawn";"op01";"Bartolomeo";OP01-019;C;http://tcgplayer.com/product/454542/one-piece-card-game-romance-dawn-bartolomeo?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
131304523516658829179992295902127936411;"Romance Dawn";"op01";"Round Table";OP01-027;C;http://tcgplayer.com/product/454548/one-piece-card-game-romance-dawn-round-table?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
147722571994118022194161727511491963688;"Romance Dawn";"op01";"Fukurokuju";OP01-110;C;http://tcgplayer.com/product/454645/one-piece-card-game-romance-dawn-fukurokuju?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
291373373108581446041485090273245112947;"Romance Dawn";"op01";"Mr. 1 (Daz.Bonez)";OP01-083;UC;http://tcgplayer.com/product/454614/one-piece-card-game-romance-dawn-mr-1-dazbonez?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
38531692883023252998495152242177626276;"Romance Dawn";"op01";"You Can Be My Samurai!!";OP01-055;C;http://tcgplayer.com/product/454580/one-piece-card-game-romance-dawn-you-can-be-my-samurai?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
47696560454687970856775281763097992707;"Romance Dawn";"op01";"Crescent Cutlass";OP01-089;C;http://tcgplayer.com/product/454620/one-piece-card-game-romance-dawn-crescent-cutlass?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
261295729704969796898885019783750043714;"Romance Dawn";"op01";"Mr.3 (Galdino)";OP01-085;UC;http://tcgplayer.com/product/454616/one-piece-card-game-romance-dawn-mr3-galdino?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
325000718779703289680676162298550129952;"Romance Dawn";"op01";"Franky";OP01-021;UC;http://tcgplayer.com/product/454544/one-piece-card-game-romance-dawn-franky?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
150229521616356762331987935411957823469;"Romance Dawn";"op01";"Kurozumi Orochi";OP01-098;UC;http://tcgplayer.com/product/454633/one-piece-card-game-romance-dawn-kurozumi-orochi?xid=pi744b90c3-397c-4e8d-bf82-9bde749ddf23&page=1;None
154880561110549897266558573856364532318;"Romance Dawn";"op01";"Jinbe";OP01-014;UC;http://tcgplayer.com/product/454532/one-piece-card-game-romance-dawn-jinbe-014?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
56859485179879184602370001458144853487;"Romance Dawn";"op01";"Hitokiri Kamazo";OP01-108;UC;http://tcgplayer.com/product/455808/one-piece-card-game-romance-dawn-hitokiri-kamazo?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
4496266756014954878984680139148719613;"Romance Dawn";"op01";"Komurasaki";OP01-042;UC;http://tcgplayer.com/product/454566/one-piece-card-game-romance-dawn-komurasaki?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
52594067810949047579427225576545426308;"Romance Dawn";"op01";"Tony Tony.Chopper";OP01-015;UC;http://tcgplayer.com/product/454533/one-piece-card-game-romance-dawn-tony-tonychopper?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
136976862577504768026527302987506826676;"Romance Dawn";"op01";"Alvida";OP01-064;C;http://tcgplayer.com/product/453518/one-piece-card-game-romance-dawn-alvida-box-topper?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;Box Topper
54804956680197933987826819350609498804;"Romance Dawn";"op01";"Babanuki";OP01-107;C;http://tcgplayer.com/product/454643/one-piece-card-game-romance-dawn-babanuki?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
10282041500782960275094545736117851150;"Romance Dawn";"op01";"Shachi";OP01-044;C;http://tcgplayer.com/product/454568/one-piece-card-game-romance-dawn-shachi?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
