263115024661457378325801197620402593552;"Romance Dawn";"op01";"X.Drake";OP01-114;R;http://tcgplayer.com/product/454652/one-piece-card-game-romance-dawn-xdrake-114?xid=pid1463e84-0cb4-403c-8a74-39ad55501a7b&page=1;None
215534446434502240091215235044324820674;"Romance Dawn";"op01";"Smiley";OP01-072;C;http://tcgplayer.com/product/454601/one-piece-card-game-romance-dawn-smiley?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
705771449606945634170477061530284359;"Romance Dawn";"op01";"Perona";OP01-077;UC;http://tcgplayer.com/product/453520/one-piece-card-game-romance-dawn-perona-box-topper?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;Box Topper
294913151353865597534452749649949782271;"Romance Dawn";"op01";"Speed";OP01-104;C;http://tcgplayer.com/product/454640/one-piece-card-game-romance-dawn-speed?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
230964220406570227981061418105457437333;"Romance Dawn";"op01";"Roronoa Zoro";OP01-001;L;http://tcgplayer.com/product/454512/one-piece-card-game-romance-dawn-roronoa-zoro-001?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
238071717293494840493362400955064868260;"Romance Dawn";"op01";"Donquixote Doflamingo";OP01-060;L;http://tcgplayer.com/product/454585/one-piece-card-game-romance-dawn-donquixote-doflamingo-060?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
91630409013746508733348659490517515103;"Romance Dawn";"op01";"Cavendish";OP01-008;C;http://tcgplayer.com/product/454520/one-piece-card-game-romance-dawn-cavendish?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
244235439764851912512550316118565946732;"Romance Dawn";"op01";"Trafalgar Law";OP01-002;L;http://tcgplayer.com/product/453505/one-piece-card-game-romance-dawn-trafalgar-law-002?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
291408993700725209231197213154733227059;"Romance Dawn";"op01";"Kyoshirou";OP01-095;UC;http://tcgplayer.com/product/454628/one-piece-card-game-romance-dawn-kyoshirou?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
254975196455245176461515948654697057065;"Romance Dawn";"op01";"Ashura Doji";OP01-032;UC;http://tcgplayer.com/product/454553/one-piece-card-game-romance-dawn-ashura-doji?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
87465442182101689709989573112606334189;"Romance Dawn";"op01";"Sai";OP01-012;C;http://tcgplayer.com/product/454527/one-piece-card-game-romance-dawn-sai?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
292827060207432409944952966771619242264;"Romance Dawn";"op01";"Arlong";OP01-063;UC;http://tcgplayer.com/product/454590/one-piece-card-game-romance-dawn-arlong?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
210444598348929376174949955613062449023;"Romance Dawn";"op01";"Crocodile";OP01-062;L;http://tcgplayer.com/product/454588/one-piece-card-game-romance-dawn-crocodile-062?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
14108860046279335291553516468143281393;"Romance Dawn";"op01";"Officer Agents";OP01-087;C;http://tcgplayer.com/product/454618/one-piece-card-game-romance-dawn-officer-agents?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
90552017908858496614629374695941103663;"Romance Dawn";"op01";"Green Star Rafflesia";OP01-028;C;http://tcgplayer.com/product/454549/one-piece-card-game-romance-dawn-green-star-rafflesia?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
192642120178586631505239370450248666193;"Romance Dawn";"op01";"Cavendish";OP01-008;C;http://tcgplayer.com/product/453507/one-piece-card-game-romance-dawn-cavendish-box-topper?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;Box Topper
180779818377691879674327826117844645619;"Romance Dawn";"op01";"Elephant's Marchoo";OP01-115;C;http://tcgplayer.com/product/454659/one-piece-card-game-romance-dawn-elephants-marchoo?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
312887781476165274515102731829919166461;"Romance Dawn";"op01";"Artificial Devil Fruit SMILE";OP01-116;UC;http://tcgplayer.com/product/454660/one-piece-card-game-romance-dawn-artificial-devil-fruit-smile?xid=pi5579bbd7-68c9-4b59-98ab-a559a0070cd7&page=1;None
68054842497152294787235055211592208514;"Romance Dawn";"op01";"Inuarashi";OP01-034;C;http://tcgplayer.com/product/453513/one-piece-card-game-romance-dawn-inuarashi-box-topper?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;Box Topper
127733888665722167557488972139781538591;"Romance Dawn";"op01";"Demon Face";OP01-056;UC;http://tcgplayer.com/product/454581/one-piece-card-game-romance-dawn-demon-face?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
205304521249110490350511892511534212116;"Romance Dawn";"op01";"Sheep's Horn";OP01-117;C;http://tcgplayer.com/product/454661/one-piece-card-game-romance-dawn-sheeps-horn?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
16449679580711901892515533570511011075;"Romance Dawn";"op01";"Hyogoro";OP01-020;C;http://tcgplayer.com/product/454543/one-piece-card-game-romance-dawn-hyogoro?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
233714917806147125447524465101407993065;"Romance Dawn";"op01";"Inuarashi";OP01-034;C;http://tcgplayer.com/product/454555/one-piece-card-game-romance-dawn-inuarashi?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
53476828904009772636106627832137577288;"Romance Dawn";"op01";"Penguin";OP01-050;C;http://tcgplayer.com/product/454574/one-piece-card-game-romance-dawn-penguin?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
48850372218305419717483939801722557207;"Romance Dawn";"op01";"Who's.Who";OP01-109;UC;http://tcgplayer.com/product/453522/one-piece-card-game-romance-dawn-whoswho-box-topper?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;Box Topper
335207983190769001980229628014609034414;"Romance Dawn";"op01";"Nekomamushi";OP01-048;C;http://tcgplayer.com/product/453516/one-piece-card-game-romance-dawn-nekomamushi-box-topper?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;Box Topper
172002233451174367259345784830322513550;"Romance Dawn";"op01";"Monet";OP01-082;C;http://tcgplayer.com/product/454613/one-piece-card-game-romance-dawn-monet?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
194456560448065029659969673813102577271;"Romance Dawn";"op01";"Holedem";OP01-113;C;http://tcgplayer.com/product/454651/one-piece-card-game-romance-dawn-holedem?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
327502096101605112175095204301378198891;"Romance Dawn";"op01";"Who's.Who";OP01-109;UC;http://tcgplayer.com/product/454644/one-piece-card-game-romance-dawn-whoswho?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
166093977046034431198871862332360197155;"Romance Dawn";"op01";"Kawamatsu";OP01-037;C;http://tcgplayer.com/product/454560/one-piece-card-game-romance-dawn-kawamatsu?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
251226996716674518416483894009160670445;"Romance Dawn";"op01";"Komachiyo";OP01-010;C;http://tcgplayer.com/product/454525/one-piece-card-game-romance-dawn-komachiyo?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
285670835346418161950846120511225516981;"Romance Dawn";"op01";"BE-BENG!!";OP01-059;C;http://tcgplayer.com/product/454584/one-piece-card-game-romance-dawn-be-beng?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
118370274853166256077927841342727008815;"Romance Dawn";"op01";"Kaido";OP01-061;L;http://tcgplayer.com/product/453517/one-piece-card-game-romance-dawn-kaido-061?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
277945405050749427322420398736530799021;"Romance Dawn";"op01";"Kurozumi Semimaru";OP01-099;C;http://tcgplayer.com/product/454634/one-piece-card-game-romance-dawn-kurozumi-semimaru?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
91402712966460385771322021498990312341;"Romance Dawn";"op01";"Monkey.D.Luffy";OP01-003;L;http://tcgplayer.com/product/454515/one-piece-card-game-romance-dawn-monkeydluffy-003?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
302943328799076388039487628241970621489;"Romance Dawn";"op01";"Kanjuro";OP01-038;C;http://tcgplayer.com/product/454562/one-piece-card-game-romance-dawn-kanjuro?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
187515002181850365827240480835457601445;"Romance Dawn";"op01";"Kouzuki Oden";OP01-031;L;http://tcgplayer.com/product/454551/one-piece-card-game-romance-dawn-kouzuki-oden?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
83695723439831095831263305570407201705;"Romance Dawn";"op01";"Caribou";OP01-007;C;http://tcgplayer.com/product/454519/one-piece-card-game-romance-dawn-caribou?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
233641886794020800101238475623386948970;"Romance Dawn";"op01";"Mocha";OP01-081;C;http://tcgplayer.com/product/454612/one-piece-card-game-romance-dawn-mocha?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
30802376941914712386319134698968906028;"Romance Dawn";"op01";"Marco";OP01-023;C;http://tcgplayer.com/product/454546/one-piece-card-game-romance-dawn-marco?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
19006721407890076771574602072833133245;"Romance Dawn";"op01";"Scratchmen Apoo";OP01-103;C;http://tcgplayer.com/product/454639/one-piece-card-game-romance-dawn-scratchmen-apoo?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
121661447210583461701335988624288496232;"Romance Dawn";"op01";"Shinobu";OP01-043;C;http://tcgplayer.com/product/454567/one-piece-card-game-romance-dawn-shinobu?xid=pi42b359ab-4eab-4904-a5f4-dcf7bbce339f&page=1;None
43579549204671829288656094829642837625;"Romance Dawn";"op01";"Krieg";OP01-066;C;http://tcgplayer.com/product/454593/one-piece-card-game-romance-dawn-krieg?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
303392424388483907066500627541612376572;"Romance Dawn";"op01";"Hajrudin";OP01-018;C;http://tcgplayer.com/product/454540/one-piece-card-game-romance-dawn-hajrudin?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
33740301222564181361652247157452372116;"Romance Dawn";"op01";"Queen";OP01-097;R;http://tcgplayer.com/product/454632/one-piece-card-game-romance-dawn-queen-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
40213094777664295248084822407593556143;"Romance Dawn";"op01";"Jack";OP01-102;R;http://tcgplayer.com/product/454638/one-piece-card-game-romance-dawn-jack-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
244036270240211398922108145175635675566;"Romance Dawn";"op01";"Bellamy";OP01-076;C;http://tcgplayer.com/product/454606/one-piece-card-game-romance-dawn-bellamy?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
282949183261966411426053128980615532451;"Romance Dawn";"op01";"Eustass"Captain"Kid";OP01-051;SR;http://tcgplayer.com/product/454576/one-piece-card-game-romance-dawn-eustasscaptainkid-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
117323978885358414267775709229523966803;"Romance Dawn";"op01";"Donquixote Doflamingo";OP01-073;R;http://tcgplayer.com/product/454603/one-piece-card-game-romance-dawn-donquixote-doflamingo-073-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
128325273308107780017177308999553248310;"Romance Dawn";"op01";"Otsuru";OP01-036;C;http://tcgplayer.com/product/454558/one-piece-card-game-romance-dawn-otsuru?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
275416861742041296975159583261533182249;"Romance Dawn";"op01";"Bao Huang";OP01-105;C;http://tcgplayer.com/product/454641/one-piece-card-game-romance-dawn-bao-huang?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
90546169964018370874890179641944632126;"Romance Dawn";"op01";"Urashima";OP01-092;C;http://tcgplayer.com/product/454624/one-piece-card-game-romance-dawn-urashima?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
291006656976135165394507918615444568016;"Romance Dawn";"op01";"Crocodile";OP01-067;SR;http://tcgplayer.com/product/454594/one-piece-card-game-romance-dawn-crocodile-067-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
50999665429353691384339889897951759085;"Romance Dawn";"op01";"Jean Bart";OP01-045;C;http://tcgplayer.com/product/454569/one-piece-card-game-romance-dawn-jean-bart?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
293233279230479753611977679141262797001;"Romance Dawn";"op01";"Wire";OP01-053;C;http://tcgplayer.com/product/454578/one-piece-card-game-romance-dawn-wire?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
21255121894972052781196015590134508744;"Romance Dawn";"op01";"Sanji";OP01-013;R;http://tcgplayer.com/product/454530/one-piece-card-game-romance-dawn-sanji-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
282411871538337839287043178984899701318;"Romance Dawn";"op01";"Monkey.D.Luffy";OP01-024;SR;http://tcgplayer.com/product/453509/one-piece-card-game-romance-dawn-monkeydluffy-024-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
156603786820311772249200772799705144332;"Romance Dawn";"op01";"King";OP01-091;L;http://tcgplayer.com/product/454622/one-piece-card-game-romance-dawn-king-091?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;None
337646604708749357641255045077237096767;"Romance Dawn";"op01";"Shanks";OP01-120;SCR;http://tcgplayer.com/product/454665/one-piece-card-game-romance-dawn-shanks-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
81166838160673368998746300279219160848;"Romance Dawn";"op01";"Ulti";OP01-093;R;http://tcgplayer.com/product/454626/one-piece-card-game-romance-dawn-ulti-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
47167827420793257071130809050591399837;"Romance Dawn";"op01";"Kaido";OP01-094;SR;http://tcgplayer.com/product/454627/one-piece-card-game-romance-dawn-kaido-094-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
270291268902847182072418996287743954905;"Romance Dawn";"op01";"King";OP01-096;SR;http://tcgplayer.com/product/454630/one-piece-card-game-romance-dawn-king-096-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
181339194781910208539639218331944375980;"Romance Dawn";"op01";"Dracule Mihawk";OP01-070;SR;http://tcgplayer.com/product/454599/one-piece-card-game-romance-dawn-dracule-mihawk-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
104223915911965960556227674941883359284;"Romance Dawn";"op01";"Boa Hancock";OP01-078;SR;http://tcgplayer.com/product/454609/one-piece-card-game-romance-dawn-boa-hancock-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
107955277431122901871163796581377683542;"Romance Dawn";"op01";"Yamato";OP01-121;SCR;http://tcgplayer.com/product/454669/one-piece-card-game-romance-dawn-yamato-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
28782186188325396177239767742085133165;"Romance Dawn";"op01";"Roronoa Zoro";OP01-025;SR;http://tcgplayer.com/product/453511/one-piece-card-game-romance-dawn-roronoa-zoro-025-parallel?xid=pif7d3b132-9ce1-4261-87e7-c5f91dcabb8f&page=1;Parallel
51533242471942693503198101687714323925;"Romance Dawn";"op01";"King";OP01-091;L;http://tcgplayer.com/product/454623/one-piece-card-game-romance-dawn-king-091-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
63071172531194655982817161190051357081;"Romance Dawn";"op01";"Kin'emon";OP01-040;SR;http://tcgplayer.com/product/454564/one-piece-card-game-romance-dawn-kinemon-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
283451976124065024098686405205067267328;"Romance Dawn";"op01";"Monkey.D.Luffy";OP01-003;L;http://tcgplayer.com/product/453506/one-piece-card-game-romance-dawn-monkeydluffy-003-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
206155292446254444521478948188256782946;"Romance Dawn";"op01";"Crocodile";OP01-062;L;http://tcgplayer.com/product/454589/one-piece-card-game-romance-dawn-crocodile-062-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
70007951241832232125599156756988601222;"Romance Dawn";"op01";"Nami";OP01-016;R;http://tcgplayer.com/product/454536/one-piece-card-game-romance-dawn-nami-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
86236761576048570387495789999195752121;"Romance Dawn";"op01";"Trafalgar Law";OP01-047;SR;http://tcgplayer.com/product/453515/one-piece-card-game-romance-dawn-trafalgar-law-047-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
88668212187852013451448055006144690467;"Romance Dawn";"op01";"Kouzuki Oden";OP01-031;L;http://tcgplayer.com/product/454552/one-piece-card-game-romance-dawn-kouzuki-oden-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
305641770407092087398230312104575848751;"Romance Dawn";"op01";"Trafalgar Law";OP01-002;L;http://tcgplayer.com/product/454514/one-piece-card-game-romance-dawn-trafalgar-law-002-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
34645385967449938117845597746338547233;"Romance Dawn";"op01";"Roronoa Zoro";OP01-001;L;http://tcgplayer.com/product/454513/one-piece-card-game-romance-dawn-roronoa-zoro-001-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
243381537399291146252326869439442814586;"Romance Dawn";"op01";"Kaido";OP01-061;L;http://tcgplayer.com/product/454587/one-piece-card-game-romance-dawn-kaido-061-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
58623811410040287574235155313794829619;"Romance Dawn";"op01";"Donquixote Doflamingo";OP01-060;L;http://tcgplayer.com/product/454586/one-piece-card-game-romance-dawn-donquixote-doflamingo-060-parallel?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel
133286259086240879595777225807030782947;"Romance Dawn";"op01";"Shanks";OP01-120;SCR;http://tcgplayer.com/product/454666/one-piece-card-game-romance-dawn-shanks-parallel-alternate-art?xid=pic22f87d7-4100-4140-af9c-cb5477754e8a&page=1;Parallel Alternate Art
