315962973209374487158384389480447157497;"Deoxys";"dx";"Slugma (75)";75;Common;http://tcgplayer.com/product/89343/pokemon-deoxys-slugma-75?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
71131321835368062004456952362255061978;"Deoxys";"dx";"Ludicolo (19)";19;Rare;http://tcgplayer.com/product/86898/pokemon-deoxys-ludicolo-19?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
43637157388405679224725208420141478129;"Deoxys";"dx";"Rayquaza";22;Rare;http://tcgplayer.com/product/88625/pokemon-deoxys-rayquaza?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
332620021622036276582871000400756467783;"Deoxys";"dx";"Sableye";23;Rare;http://tcgplayer.com/product/88848/pokemon-deoxys-sableye?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
109354348206362813320833875647543076794;"Deoxys";"dx";"Magikarp";64;Common;http://tcgplayer.com/product/87028/pokemon-deoxys-magikarp?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
190683306432663537542954785698123550354;"Deoxys";"dx";"Heal Energy";94;Uncommon;http://tcgplayer.com/product/86037/pokemon-deoxys-heal-energy?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
250464820607075923330759235680634455253;"Deoxys";"dx";"Scramble Energy";95;Uncommon;http://tcgplayer.com/product/88987/pokemon-deoxys-scramble-energy?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
33609020010845690388040815247231202357;"Deoxys";"dx";"Seedot";71;Common;http://tcgplayer.com/product/89039/pokemon-deoxys-seedot?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
181726403685753384956620073309684894894;"Deoxys";"dx";"Electrike";60;Common;http://tcgplayer.com/product/85133/pokemon-deoxys-electrike?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
27504921797619807594709676717668294612;"Deoxys";"dx";"Gyarados";8;Holo Rare;http://tcgplayer.com/product/85991/pokemon-deoxys-gyarados?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
297519315426915323932442155504373943410;"Deoxys";"dx";"Ludicolo (10)";10;Holo Rare;http://tcgplayer.com/product/86897/pokemon-deoxys-ludicolo-10?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
299373232859134720710909723976581689812;"Deoxys";"dx";"Magcargo (20)";20;Rare;http://tcgplayer.com/product/87013/pokemon-deoxys-magcargo-20?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
175835249420031798724521926847384344140;"Deoxys";"dx";"Wingull";81;Common;http://tcgplayer.com/product/90607/pokemon-deoxys-wingull?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
7148588973706413060424854293649205784;"Deoxys";"dx";"Numel";68;Common;http://tcgplayer.com/product/87809/pokemon-deoxys-numel?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
183656940631243765722219900139774980831;"Deoxys";"dx";"Jirachi";9;Holo Rare;http://tcgplayer.com/product/86327/pokemon-deoxys-jirachi?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
110193342274445487698110753712652363081;"Deoxys";"dx";"Solrock";47;Uncommon;http://tcgplayer.com/product/89426/pokemon-deoxys-solrock?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
274625472057281251231241096697584227341;"Deoxys";"dx";"Shedinja";14;Holo Rare;http://tcgplayer.com/product/89118/pokemon-deoxys-shedinja?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
181767273818695298921562330638575479895;"Deoxys";"dx";"Deoxys (Normal Forme)";16;Rare;http://tcgplayer.com/product/84763/pokemon-deoxys-deoxys-normal-forme?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
260010285158000507827018379157213047597;"Deoxys";"dx";"Natu";66;Common;http://tcgplayer.com/product/87684/pokemon-deoxys-natu?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
290127022187843564949736638820958315319;"Deoxys";"dx";"Claydol";5;Holo Rare;http://tcgplayer.com/product/84334/pokemon-deoxys-claydol?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
112482275298971168808702635865322185194;"Deoxys";"dx";"Deoxys (Attack Forme)";17;Rare;http://tcgplayer.com/product/84759/pokemon-deoxys-deoxys-attack-forme?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
232606460580735275948322086037116185324;"Deoxys";"dx";"Lotad (63)";63;Common;http://tcgplayer.com/product/86834/pokemon-deoxys-lotad-63?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
207646101855625000609095145526398036684;"Deoxys";"dx";"Shroomish";72;Common;http://tcgplayer.com/product/89183/pokemon-deoxys-shroomish?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
28120487544350039082315897607780095842;"Deoxys";"dx";"Slakoth";73;Common;http://tcgplayer.com/product/89296/pokemon-deoxys-slakoth?xid=pi0982e4c8-48b2-46db-8c77-a8050c753502&page=1;None
129423445392254368541161442528416249846;"Deoxys";"dx";"Slakoth";73;Common;http://tcgplayer.com/product/89296/pokemon-deoxys-slakoth?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
262393068058516897563747537501805835784;"Deoxys";"dx";"Makuhita";65;Common;http://tcgplayer.com/product/87128/pokemon-deoxys-makuhita?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
302309054788097459530274076086415537592;"Deoxys";"dx";"Xatu";29;Rare;http://tcgplayer.com/product/90663/pokemon-deoxys-xatu?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
301528107353261943673405663474124263341;"Deoxys";"dx";"Electrike (59)";59;Common;http://tcgplayer.com/product/85132/pokemon-deoxys-electrike-59?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
187086224576273612648841614568849645356;"Deoxys";"dx";"Swellow";49;Uncommon;http://tcgplayer.com/product/89691/pokemon-deoxys-swellow?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
23712483221557428542241921320548337072;"Deoxys";"dx";"Lunatone";36;Uncommon;http://tcgplayer.com/product/86924/pokemon-deoxys-lunatone?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
286845341931137819809322216283197970314;"Deoxys";"dx";"Bagon";52;Common;http://tcgplayer.com/product/83695/pokemon-deoxys-bagon?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
233035810617293608957821842630884262245;"Deoxys";"dx";"Corphish";57;Common;http://tcgplayer.com/product/84432/pokemon-deoxys-corphish?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
1138154441377164006167152869956483625;"Deoxys";"dx";"Mightyena";12;Holo Rare;http://tcgplayer.com/product/87445/pokemon-deoxys-mightyena?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
146395364802461776568728634259211188698;"Deoxys";"dx";"Nincada";67;Common;http://tcgplayer.com/product/87759/pokemon-deoxys-nincada?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
32171722275114726683612742838314749562;"Deoxys";"dx";"Pelipper";21;Rare;http://tcgplayer.com/product/87976/pokemon-deoxys-pelipper?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
135588204481189208758582767663689354239;"Deoxys";"dx";"Koffing";62;Common;http://tcgplayer.com/product/86494/pokemon-deoxys-koffing?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
65050491328328597424001626552584900685;"Deoxys";"dx";"Altaria";1;Holo Rare;http://tcgplayer.com/product/83514/pokemon-deoxys-altaria?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
190462662640330535739073302442476153705;"Deoxys";"dx";"Camerupt";4;Holo Rare;http://tcgplayer.com/product/97749/pokemon-deoxys-camerupt?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
326673183219361969484528435071995364476;"Deoxys";"dx";"Crobat ex";96;Ultra Rare;http://tcgplayer.com/product/84493/pokemon-deoxys-crobat-ex?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
54493916334566651933433254120517192340;"Deoxys";"dx";"Phanpy";69;Common;http://tcgplayer.com/product/87999/pokemon-deoxys-phanpy?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
156932632261483928488607798253504287074;"Deoxys";"dx";"Nuzleaf";43;Uncommon;http://tcgplayer.com/product/87821/pokemon-deoxys-nuzleaf?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
283062905052494938174471799106502675780;"Deoxys";"dx";"Lombre (34)";34;Uncommon;http://tcgplayer.com/product/86817/pokemon-deoxys-lombre-34?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
334385947260805266147865645203715426922;"Deoxys";"dx";"Meteor Falls";89;Uncommon;http://tcgplayer.com/product/87392/pokemon-deoxys-meteor-falls?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
40695875671576201868849755886547999113;"Deoxys";"dx";"Staryu";77;Common;http://tcgplayer.com/product/89547/pokemon-deoxys-staryu?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
92778856185315204639288217521940860744;"Deoxys";"dx";"Boost Energy";93;Uncommon;http://tcgplayer.com/product/83938/pokemon-deoxys-boost-energy?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
171554718998166995336925857153193598488;"Deoxys";"dx";"Metagross";11;Holo Rare;http://tcgplayer.com/product/87337/pokemon-deoxys-metagross?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
125421389855248213224479327305269836521;"Deoxys";"dx";"Duskull";58;Common;http://tcgplayer.com/product/85046/pokemon-deoxys-duskull?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
277044310674588341207641595454436329291;"Deoxys";"dx";"Surskit";78;Common;http://tcgplayer.com/product/89648/pokemon-deoxys-surskit?xid=pic381bdff-e939-4561-8477-adeb4d470f89&page=1;None
130958640941635749706082310546551792540;"Deoxys";"dx";"Vigoroth";50;Uncommon;http://tcgplayer.com/product/90368/pokemon-deoxys-vigoroth?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
211631575071371681809629072451337631544;"Deoxys";"dx";"Whiscash";28;Rare;http://tcgplayer.com/product/90575/pokemon-deoxys-whiscash?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
284732287010683025955076687132748723118;"Deoxys";"dx";"Swablu";79;Common;http://tcgplayer.com/product/89654/pokemon-deoxys-swablu?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
288725266325599329623991194355684270077;"Deoxys";"dx";"Dusclops";7;Holo Rare;http://tcgplayer.com/product/85025/pokemon-deoxys-dusclops?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
29215931337877015252102398619182788247;"Deoxys";"dx";"Lombre (33)";33;Uncommon;http://tcgplayer.com/product/86816/pokemon-deoxys-lombre-33?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
136276015804831133846249507247750560134;"Deoxys";"dx";"Baltoy";53;Common;http://tcgplayer.com/product/83712/pokemon-deoxys-baltoy?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
271008034075496866740221104797371904144;"Deoxys";"dx";"Rocket's Raikou ex";108;Secret Rare;http://tcgplayer.com/product/88785/pokemon-deoxys-rockets-raikou-ex?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
294606223815665181147589144480410966960;"Deoxys";"dx";"Goldeen";61;Common;http://tcgplayer.com/product/85806/pokemon-deoxys-goldeen?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
234284393724133276814304560915243800989;"Deoxys";"dx";"Starmie";48;Uncommon;http://tcgplayer.com/product/89533/pokemon-deoxys-starmie?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
253145034494733871809483463396985812129;"Deoxys";"dx";"Minun";41;Uncommon;http://tcgplayer.com/product/87484/pokemon-deoxys-minun?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
304136005553439711313719682254900561422;"Deoxys";"dx";"Lady Outing";87;Uncommon;http://tcgplayer.com/product/86572/pokemon-deoxys-lady-outing?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
173704841655637962031624993811824682847;"Deoxys";"dx";"Grumpig";32;Uncommon;http://tcgplayer.com/product/85965/pokemon-deoxys-grumpig?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
217187203668323797512061318876200422202;"Deoxys";"dx";"Shiftry";25;Rare;http://tcgplayer.com/product/89155/pokemon-deoxys-shiftry?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
59829048744692002687316912327374056426;"Deoxys";"dx";"Slugma (74)";74;Common;http://tcgplayer.com/product/89342/pokemon-deoxys-slugma-74?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
327725471134440713793446720639816506182;"Deoxys";"dx";"Spoink";76;Common;http://tcgplayer.com/product/89472/pokemon-deoxys-spoink?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
11053658930001991944285242012694276263;"Deoxys";"dx";"Ninjask";13;Holo Rare;http://tcgplayer.com/product/87785/pokemon-deoxys-ninjask?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
199391133482996139770461304371374008043;"Deoxys";"dx";"Deoxys (Defense Forme)";18;Rare;http://tcgplayer.com/product/84761/pokemon-deoxys-deoxys-defense-forme?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
306854969831285189107523456495695105343;"Deoxys";"dx";"Donphan";30;Uncommon;http://tcgplayer.com/product/84873/pokemon-deoxys-donphan?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
60003276557279618591863610457885801546;"Deoxys";"dx";"Taillow";80;Common;http://tcgplayer.com/product/89732/pokemon-deoxys-taillow?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
226225083057505922471365335600961291266;"Deoxys";"dx";"Silcoon";46;Uncommon;http://tcgplayer.com/product/89211/pokemon-deoxys-silcoon?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
334122343579001055797821068676810498470;"Deoxys";"dx";"Slaking";15;Holo Rare;http://tcgplayer.com/product/89289/pokemon-deoxys-slaking?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
44447051303476223847958635101762429047;"Deoxys";"dx";"Poochyena";70;Common;http://tcgplayer.com/product/88296/pokemon-deoxys-poochyena?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
236920121792931853375323612838738110248;"Deoxys";"dx";"Breloom";3;Holo Rare;http://tcgplayer.com/product/83955/pokemon-deoxys-breloom?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
262558669800596167830108281957107935869;"Deoxys";"dx";"Lotad (35)";35;Uncommon;http://tcgplayer.com/product/86833/pokemon-deoxys-lotad-35?xid=pi118b0f3f-4ad4-4be3-94b0-af5dd328ba2b&page=1;None
315841804498749567053554129893899520847;"Deoxys";"dx";"Sharpedo ex";104;Ultra Rare;http://tcgplayer.com/product/89104/pokemon-deoxys-sharpedo-ex?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
248326197727985454665915322458813126005;"Deoxys";"dx";"Beautifly";2;Holo Rare;http://tcgplayer.com/product/83757/pokemon-deoxys-beautifly?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
19909803191995800876222380823552974466;"Deoxys";"dx";"Barboach";54;Common;http://tcgplayer.com/product/83727/pokemon-deoxys-barboach?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
130859984607266296210347960432668166130;"Deoxys";"dx";"Balloon Berry";84;Uncommon;http://tcgplayer.com/product/83706/pokemon-deoxys-balloon-berry?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
274522802719865445072970164189078510730;"Deoxys";"dx";"Plusle";44;Uncommon;http://tcgplayer.com/product/88164/pokemon-deoxys-plusle?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
306787424312139659865212037199632223645;"Deoxys";"dx";"Masquerain";39;Uncommon;http://tcgplayer.com/product/87246/pokemon-deoxys-masquerain?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
107195406298129307281674896557384583882;"Deoxys";"dx";"Wurmple";82;Common;http://tcgplayer.com/product/90649/pokemon-deoxys-wurmple?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
20834684201262611833752382748581658536;"Deoxys";"dx";"Nosepass";42;Uncommon;http://tcgplayer.com/product/87798/pokemon-deoxys-nosepass?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
28952586021232461949843129616458991685;"Deoxys";"dx";"Crawdaunt";6;Holo Rare;http://tcgplayer.com/product/84463/pokemon-deoxys-crawdaunt?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
27517264896415928185191030345375051802;"Deoxys";"dx";"Shelgon";45;Uncommon;http://tcgplayer.com/product/89125/pokemon-deoxys-shelgon?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
226808208517464714107306675922154437699;"Deoxys";"dx";"Manectric";38;Uncommon;http://tcgplayer.com/product/87155/pokemon-deoxys-manectric?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
127783061037737076555935334648198745383;"Deoxys";"dx";"Zubat";83;Common;http://tcgplayer.com/product/90772/pokemon-deoxys-zubat?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
323778762237723573706458959242249889393;"Deoxys";"dx";"Master Ball";88;Uncommon;http://tcgplayer.com/product/87253/pokemon-deoxys-master-ball?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
159700109864207885577852556506892679707;"Deoxys";"dx";"Golbat";31;Uncommon;http://tcgplayer.com/product/85794/pokemon-deoxys-golbat?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
271586388908197132223562966064923350700;"Deoxys";"dx";"Strength Charm";92;Uncommon;http://tcgplayer.com/product/89575/pokemon-deoxys-strength-charm?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
245318488713873997235508195979323191513;"Deoxys";"dx";"Salamence ex";103;Ultra Rare;http://tcgplayer.com/product/88903/pokemon-deoxys-salamence-ex?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
153546131854427451648078903162763384683;"Deoxys";"dx";"Professor Cozmo's Discovery";90;Uncommon;http://tcgplayer.com/product/88384/pokemon-deoxys-professor-cozmos-discovery?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
329206559475800348058810001576435445118;"Deoxys";"dx";"Metang";40;Uncommon;http://tcgplayer.com/product/87375/pokemon-deoxys-metang?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
288612291460578515868654201449009480300;"Deoxys";"dx";"Carvanha";56;Common;http://tcgplayer.com/product/84112/pokemon-deoxys-carvanha?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
5345743359681111270981702546170061420;"Deoxys";"dx";"Crystal Shard";85;Uncommon;http://tcgplayer.com/product/84520/pokemon-deoxys-crystal-shard?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
262641735212330070090003736699781699931;"Deoxys";"dx";"Latios Star";106;Ultra Rare;http://tcgplayer.com/product/86672/pokemon-deoxys-latios-star?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
125544522289654059939103529725912717758;"Deoxys";"dx";"Rayquaza Star";107;Ultra Rare;http://tcgplayer.com/product/88636/pokemon-deoxys-rayquaza-star?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
210984598463220486920214959983848786453;"Deoxys";"dx";"Energy Charge";86;Uncommon;http://tcgplayer.com/product/85211/pokemon-deoxys-energy-charge?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
876736493114749668850220448014789593;"Deoxys";"dx";"Rayquaza ex";102;Ultra Rare;http://tcgplayer.com/product/88643/pokemon-deoxys-rayquaza-ex?xid=pi84d8a6f2-022e-4981-b3f2-6160861079a9&page=1;None
108142128037995748919920587643563245880;"Deoxys";"dx";"Hariyama ex";100;Ultra Rare;http://tcgplayer.com/product/86018/pokemon-deoxys-hariyama-ex?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
96471010378953526133040642766653530417;"Deoxys";"dx";"Skarmory";26;Rare;http://tcgplayer.com/product/89238/pokemon-deoxys-skarmory?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
251229368840226731098335506337458581425;"Deoxys";"dx";"Deoxys ex (Defense Forme)";99;Ultra Rare;http://tcgplayer.com/product/84771/pokemon-deoxys-deoxys-ex-defense-forme?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
262992230270936645078329610746676850594;"Deoxys";"dx";"Space Center";91;Uncommon;http://tcgplayer.com/product/89434/pokemon-deoxys-space-center?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
15160404866681232223821232140783159663;"Deoxys";"dx";"Tropius";27;Rare;http://tcgplayer.com/product/90058/pokemon-deoxys-tropius?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
101562488584233644880602644017925368157;"Deoxys";"dx";"Weezing";51;Uncommon;http://tcgplayer.com/product/90560/pokemon-deoxys-weezing?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
191026609860763127814427341249184278539;"Deoxys";"dx";"Deoxys ex (Attack Forme)";98;Ultra Rare;http://tcgplayer.com/product/84770/pokemon-deoxys-deoxys-ex-attack-forme?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
258697201209154491805272449829384749312;"Deoxys";"dx";"Deoxys ex (Normal Forme)";97;Ultra Rare;http://tcgplayer.com/product/84772/pokemon-deoxys-deoxys-ex-normal-forme?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
225728605804246167080646854287081586962;"Deoxys";"dx";"Seaking";24;Rare;http://tcgplayer.com/product/89025/pokemon-deoxys-seaking?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
220949271937620371761188064904150212753;"Deoxys";"dx";"Latias Star";105;Ultra Rare;http://tcgplayer.com/product/86658/pokemon-deoxys-latias-star?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
326091098564753195596507493873467241608;"Deoxys";"dx";"Manectric ex";101;Ultra Rare;http://tcgplayer.com/product/87167/pokemon-deoxys-manectric-ex?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
273333507580975869378684119948400267226;"Deoxys";"dx";"Magcargo (37)";37;Uncommon;http://tcgplayer.com/product/87014/pokemon-deoxys-magcargo-37?xid=pi90410bc6-ba13-4e53-9687-170e7ddc9b83&page=1;None
