308562410004909243742689397364065538310;"FireRed & LeafGreen";"rg";"VS Seeker";100;Uncommon;http://tcgplayer.com/product/90426/pokemon-firered-and-leafgreen-vs-seeker?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
232819164051660369337672875797968021373;"FireRed & LeafGreen";"rg";"Bulbasaur (55)";55;Common;http://tcgplayer.com/product/84030/pokemon-firered-and-leafgreen-bulbasaur-55?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
280322695374078832295346080431062320596;"FireRed & LeafGreen";"rg";"Ivysaur";35;Uncommon;http://tcgplayer.com/product/86297/pokemon-firered-and-leafgreen-ivysaur?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
116299476515762996656958493578531657215;"FireRed & LeafGreen";"rg";"Arcanine";18;Rare;http://tcgplayer.com/product/83582/pokemon-firered-and-leafgreen-arcanine?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
215485332394056324165360670346148891000;"FireRed & LeafGreen";"rg";"Jigglypuff";65;Common;http://tcgplayer.com/product/86316/pokemon-firered-and-leafgreen-jigglypuff?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
74754286058664428084513200977202077476;"FireRed & LeafGreen";"rg";"Beedrill";1;Holo Rare;http://tcgplayer.com/product/83769/pokemon-firered-and-leafgreen-beedrill?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
337326908380707023951220962943137033528;"FireRed & LeafGreen";"rg";"Cubone";60;Common;http://tcgplayer.com/product/84531/pokemon-firered-and-leafgreen-cubone?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
31825103992938009343815136008331643940;"FireRed & LeafGreen";"rg";"Marowak";7;Holo Rare;http://tcgplayer.com/product/87226/pokemon-firered-and-leafgreen-marowak?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
38130691472380571738470826494255939656;"FireRed & LeafGreen";"rg";"Slowbro";14;Holo Rare;http://tcgplayer.com/product/89304/pokemon-firered-and-leafgreen-slowbro?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
72672211899929710459399260725631976191;"FireRed & LeafGreen";"rg";"Pidgeot";10;Holo Rare;http://tcgplayer.com/product/88031/pokemon-firered-and-leafgreen-pidgeot?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
328497269863506175575044631380645924263;"FireRed & LeafGreen";"rg";"Paras";72;Common;http://tcgplayer.com/product/87950/pokemon-firered-and-leafgreen-paras?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
10610216405440287351654296913978681944;"FireRed & LeafGreen";"rg";"EXP.ALL";91;Uncommon;http://tcgplayer.com/product/85368/pokemon-firered-and-leafgreen-expall?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
57773594560737709114077252253413857494;"FireRed & LeafGreen";"rg";"Charmander (58)";58;Common;http://tcgplayer.com/product/84210/pokemon-firered-and-leafgreen-charmander-58?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
328560252691382406521232125175767653391;"FireRed & LeafGreen";"rg";"Magikarp";67;Common;http://tcgplayer.com/product/87026/pokemon-firered-and-leafgreen-magikarp?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
67324940015021445977333863649452980803;"FireRed & LeafGreen";"rg";"Celio's Network";88;Uncommon;http://tcgplayer.com/product/84154/pokemon-firered-and-leafgreen-celios-network?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
76030541493318118956005851557289926298;"FireRed & LeafGreen";"rg";"Charmander (113 Secret Rare)";113;Secret Rare;http://tcgplayer.com/product/84211/pokemon-firered-and-leafgreen-charmander-113-secret-rare?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
144851072320694823759988969901024111568;"FireRed & LeafGreen";"rg";"Charmander (57)";57;Common;http://tcgplayer.com/product/84209/pokemon-firered-and-leafgreen-charmander-57?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
167175406606322445505845845278358442450;"FireRed & LeafGreen";"rg";"Poliwrath";11;Holo Rare;http://tcgplayer.com/product/88276/pokemon-firered-and-leafgreen-poliwrath?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
329299157027958401635250240718692164795;"FireRed & LeafGreen";"rg";"Growlithe";64;Common;http://tcgplayer.com/product/85954/pokemon-firered-and-leafgreen-growlithe?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
232159332202230976228885527344978975415;"FireRed & LeafGreen";"rg";"Magneton";27;Rare;http://tcgplayer.com/product/87102/pokemon-firered-and-leafgreen-magneton?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
202212875358768665619552560062568196468;"FireRed & LeafGreen";"rg";"Kingler";26;Rare;http://tcgplayer.com/product/86456/pokemon-firered-and-leafgreen-kingler?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
51988480308520808743961624489868181857;"FireRed & LeafGreen";"rg";"Pidgey";73;Common;http://tcgplayer.com/product/88048/pokemon-firered-and-leafgreen-pidgey?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
38053099226705382480099316241718729957;"FireRed & LeafGreen";"rg";"Nidoran F";70;Common;http://tcgplayer.com/product/87717/pokemon-firered-and-leafgreen-nidoran-f?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
221586774375865861829379522563185001483;"FireRed & LeafGreen";"rg";"Ditto";4;Holo Rare;http://tcgplayer.com/product/84831/pokemon-firered-and-leafgreen-ditto?xid=pi3c101073-fb6d-4084-b403-b35d14429528&page=1;None
267114932531501742002142653695504236908;"FireRed & LeafGreen";"rg";"Bulbasaur (54)";54;Common;http://tcgplayer.com/product/84029/pokemon-firered-and-leafgreen-bulbasaur-54?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
27581720061813783791491942046487793077;"FireRed & LeafGreen";"rg";"Dewgong";3;Holo Rare;http://tcgplayer.com/product/84789/pokemon-firered-and-leafgreen-dewgong?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
42520829131452218925546666146990960321;"FireRed & LeafGreen";"rg";"Squirtle (83)";83;Common;http://tcgplayer.com/product/89490/pokemon-firered-and-leafgreen-squirtle-83?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
299241614350943444528942968817432162307;"FireRed & LeafGreen";"rg";"Diglett";61;Common;http://tcgplayer.com/product/84821/pokemon-firered-and-leafgreen-diglett?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
234348551570279141628129569049719288955;"FireRed & LeafGreen";"rg";"Caterpie";56;Common;http://tcgplayer.com/product/84136/pokemon-firered-and-leafgreen-caterpie?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
8246797797150918818212514960283399130;"FireRed & LeafGreen";"rg";"Pokemon Reversal";97;Uncommon;http://tcgplayer.com/product/88239/pokemon-firered-and-leafgreen-pokemon-reversal?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
29015395792391924983494140155923970551;"FireRed & LeafGreen";"rg";"Squirtle (82)";82;Common;http://tcgplayer.com/product/89489/pokemon-firered-and-leafgreen-squirtle-82?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
194346533425684649578630258145765374702;"FireRed & LeafGreen";"rg";"Wartortle";50;Uncommon;http://tcgplayer.com/product/90486/pokemon-firered-and-leafgreen-wartortle?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
32812404170854883562484482479583692559;"FireRed & LeafGreen";"rg";"Hypno";25;Rare;http://tcgplayer.com/product/86252/pokemon-firered-and-leafgreen-hypno?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
183582220340682057860369113995067900828;"FireRed & LeafGreen";"rg";"Haunter";34;Uncommon;http://tcgplayer.com/product/86025/pokemon-firered-and-leafgreen-haunter?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
72225375877673072819128893657923557844;"FireRed & LeafGreen";"rg";"Nidoking";8;Holo Rare;http://tcgplayer.com/product/87696/pokemon-firered-and-leafgreen-nidoking?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
300712682977274398954202836995225141923;"FireRed & LeafGreen";"rg";"Clefable ex";106;Ultra Rare;http://tcgplayer.com/product/84350/pokemon-firered-and-leafgreen-clefable-ex?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
246659060796748940851206011417142039836;"FireRed & LeafGreen";"rg";"Pikachu";74;Common;http://tcgplayer.com/product/88078/pokemon-firered-and-leafgreen-pikachu?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
299969844705141233988642163330882454189;"FireRed & LeafGreen";"rg";"Exeggutor";5;Holo Rare;http://tcgplayer.com/product/85359/pokemon-firered-and-leafgreen-exeggutor?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
11231657958013035572700790240436335079;"FireRed & LeafGreen";"rg";"Rapidash";13;Holo Rare;http://tcgplayer.com/product/88581/pokemon-firered-and-leafgreen-rapidash?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
194921656801609375350689770942618965070;"FireRed & LeafGreen";"rg";"Poliwag";75;Common;http://tcgplayer.com/product/88257/pokemon-firered-and-leafgreen-poliwag?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
274088891693836647083226527760278427220;"FireRed & LeafGreen";"rg";"Tangela";30;Rare;http://tcgplayer.com/product/89742/pokemon-firered-and-leafgreen-tangela?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
120755527227792557947445039364543295770;"FireRed & LeafGreen";"rg";"Bellsprout";53;Common;http://tcgplayer.com/product/83807/pokemon-firered-and-leafgreen-bellsprout?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
260632499381806442846779230307669273541;"FireRed & LeafGreen";"rg";"Poliwhirl";46;Uncommon;http://tcgplayer.com/product/88265/pokemon-firered-and-leafgreen-poliwhirl?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
311026541422377990364202038329732865065;"FireRed & LeafGreen";"rg";"Meowth";69;Common;http://tcgplayer.com/product/87317/pokemon-firered-and-leafgreen-meowth?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
166315755371020573381323511534192238023;"FireRed & LeafGreen";"rg";"Rattata";77;Common;http://tcgplayer.com/product/88615/pokemon-firered-and-leafgreen-rattata?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
20320456073504433587593700522120190684;"FireRed & LeafGreen";"rg";"Nidoqueen";9;Holo Rare;http://tcgplayer.com/product/87707/pokemon-firered-and-leafgreen-nidoqueen?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
211589262285976531694307618068303893311;"FireRed & LeafGreen";"rg";"Drowzee";32;Uncommon;http://tcgplayer.com/product/84973/pokemon-firered-and-leafgreen-drowzee?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
163540839042027355536403846156847492454;"FireRed & LeafGreen";"rg";"Switch";102;Common;http://tcgplayer.com/product/89712/pokemon-firered-and-leafgreen-switch?xid=pi49ce9c1c-fe65-405a-9bf3-fb2def6ee132&page=1;None
74137172912989378589631235660015299348;"FireRed & LeafGreen";"rg";"Charmeleon";31;Uncommon;http://tcgplayer.com/product/84226/pokemon-firered-and-leafgreen-charmeleon?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
182542079736041359275630977625545599240;"FireRed & LeafGreen";"rg";"Slowpoke";80;Common;http://tcgplayer.com/product/89327/pokemon-firered-and-leafgreen-slowpoke?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
175570639166685196268732277593928610258;"FireRed & LeafGreen";"rg";"Parasect";43;Uncommon;http://tcgplayer.com/product/87957/pokemon-firered-and-leafgreen-parasect?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
200284026032431583241456600911301795642;"FireRed & LeafGreen";"rg";"Pidgeotto";45;Uncommon;http://tcgplayer.com/product/88040/pokemon-firered-and-leafgreen-pidgeotto?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
95395158909884020227514998963964161715;"FireRed & LeafGreen";"rg";"Dugtrio";22;Rare;http://tcgplayer.com/product/85000/pokemon-firered-and-leafgreen-dugtrio?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
186729029024944004541025324113422367290;"FireRed & LeafGreen";"rg";"Tauros";16;Holo Rare;http://tcgplayer.com/product/89761/pokemon-firered-and-leafgreen-tauros?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
38755384804346056953793888324850711746;"FireRed & LeafGreen";"rg";"Mt. Moon";94;Uncommon;http://tcgplayer.com/product/87603/pokemon-firered-and-leafgreen-mt-moon?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
130871618132802256111756162228898765918;"FireRed & LeafGreen";"rg";"Venonat";84;Common;http://tcgplayer.com/product/90307/pokemon-firered-and-leafgreen-venonat?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
198559917571160542699077697890199081262;"FireRed & LeafGreen";"rg";"Seel";78;Common;http://tcgplayer.com/product/89052/pokemon-firered-and-leafgreen-seel?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
126225810392589246835630040140674777005;"FireRed & LeafGreen";"rg";"Voltorb";85;Common;http://tcgplayer.com/product/90414/pokemon-firered-and-leafgreen-voltorb?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
285703423981321972095652262549216510159;"FireRed & LeafGreen";"rg";"Chansey";19;Rare;http://tcgplayer.com/product/84173/pokemon-firered-and-leafgreen-chansey?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
125101347181079424763831578726644866277;"FireRed & LeafGreen";"rg";"Weepinbell";51;Uncommon;http://tcgplayer.com/product/90552/pokemon-firered-and-leafgreen-weepinbell?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
268314100727803509531460957766592779961;"FireRed & LeafGreen";"rg";"Cloyster";20;Rare;http://tcgplayer.com/product/84373/pokemon-firered-and-leafgreen-cloyster?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
197567595715267955886636150686184851939;"FireRed & LeafGreen";"rg";"Gastly";63;Common;http://tcgplayer.com/product/85650/pokemon-firered-and-leafgreen-gastly?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
140687393768657684306377715402895152728;"FireRed & LeafGreen";"rg";"Snorlax";15;Holo Rare;http://tcgplayer.com/product/89388/pokemon-firered-and-leafgreen-snorlax?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
238855788199009951323887438725197181726;"FireRed & LeafGreen";"rg";"Lickitung";37;Uncommon;http://tcgplayer.com/product/86719/pokemon-firered-and-leafgreen-lickitung?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
187921553194542763682783596243997024702;"FireRed & LeafGreen";"rg";"Scyther";29;Rare;http://tcgplayer.com/product/88998/pokemon-firered-and-leafgreen-scyther?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
141859969648104878965164630433655163675;"FireRed & LeafGreen";"rg";"Raticate";48;Uncommon;http://tcgplayer.com/product/88603/pokemon-firered-and-leafgreen-raticate?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
280215858389407199402134348532398007523;"FireRed & LeafGreen";"rg";"Bill's Maintenance";87;Uncommon;http://tcgplayer.com/product/83838/pokemon-firered-and-leafgreen-bills-maintenance?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
194098194069024673543121803974347460306;"FireRed & LeafGreen";"rg";"PokeDex (HANDY909)";96;Uncommon;http://tcgplayer.com/product/88201/pokemon-firered-and-leafgreen-pokedex-handy909?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
307832070786921017286770829678888612612;"FireRed & LeafGreen";"rg";"Nidorino";41;Uncommon;http://tcgplayer.com/product/87744/pokemon-firered-and-leafgreen-nidorino?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
212684982875392387812151070112450737901;"FireRed & LeafGreen";"rg";"Multi Energy";103;Rare;http://tcgplayer.com/product/87630/pokemon-firered-and-leafgreen-multi-energy?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
264672033454075102197813858538370718918;"FireRed & LeafGreen";"rg";"Dodrio";21;Rare;http://tcgplayer.com/product/84850/pokemon-firered-and-leafgreen-dodrio?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
217972839808403641837793122221366929198;"FireRed & LeafGreen";"rg";"Doduo";62;Common;http://tcgplayer.com/product/84861/pokemon-firered-and-leafgreen-doduo?xid=pi087faaf4-d84f-4488-aac8-9a429cef71fc&page=1;None
279897173847976295477227072700910875905;"FireRed & LeafGreen";"rg";"Farfetch'd";23;Rare;http://tcgplayer.com/product/85384/pokemon-firered-and-leafgreen-farfetchd?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
190397806777416378425921057912662600530;"FireRed & LeafGreen";"rg";"Wigglytuff";52;Uncommon;http://tcgplayer.com/product/90596/pokemon-firered-and-leafgreen-wigglytuff?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
332723283367555669976316735283732784047;"FireRed & LeafGreen";"rg";"Shellder";79;Common;http://tcgplayer.com/product/89137/pokemon-firered-and-leafgreen-shellder?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
264458183112278463265963155835229122692;"FireRed & LeafGreen";"rg";"Energy Switch";90;Uncommon;http://tcgplayer.com/product/85254/pokemon-firered-and-leafgreen-energy-switch?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
35177484854299423759662764627101716450;"FireRed & LeafGreen";"rg";"Magnemite";68;Common;http://tcgplayer.com/product/87075/pokemon-firered-and-leafgreen-magnemite?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
9789690107813286485982916455617455961;"FireRed & LeafGreen";"rg";"Potion";101;Common;http://tcgplayer.com/product/88334/pokemon-firered-and-leafgreen-potion?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
317952604442829601000937042514545621390;"FireRed & LeafGreen";"rg";"Butterfree";2;Holo Rare;http://tcgplayer.com/product/84065/pokemon-firered-and-leafgreen-butterfree?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
309966094745007666063132130141335079462;"FireRed & LeafGreen";"rg";"Electrode ex";107;Ultra Rare;http://tcgplayer.com/product/85165/pokemon-firered-and-leafgreen-electrode-ex?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
32129074852361279359199844467071531966;"FireRed & LeafGreen";"rg";"Articuno ex";114;Secret Rare;http://tcgplayer.com/product/83654/pokemon-firered-and-leafgreen-articuno-ex?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
62922521290561094511435893917461707071;"FireRed & LeafGreen";"rg";"Spearow";81;Common;http://tcgplayer.com/product/89439/pokemon-firered-and-leafgreen-spearow?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
333726143751600039955722205427014894128;"FireRed & LeafGreen";"rg";"Nidoran M";71;Common;http://tcgplayer.com/product/87726/pokemon-firered-and-leafgreen-nidoran-m?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
226915547450125311131399693461980990573;"FireRed & LeafGreen";"rg";"Life Herb";93;Uncommon;http://tcgplayer.com/product/86731/pokemon-firered-and-leafgreen-life-herb?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
35330164275740684350132874954429935159;"FireRed & LeafGreen";"rg";"Clefairy";59;Common;http://tcgplayer.com/product/84354/pokemon-firered-and-leafgreen-clefairy?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
251360776622178358008980670496123466903;"FireRed & LeafGreen";"rg";"Kakuna";36;Uncommon;http://tcgplayer.com/product/86411/pokemon-firered-and-leafgreen-kakuna?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
145241384601076458467600431349925338645;"FireRed & LeafGreen";"rg";"Charizard ex";105;Ultra Rare;http://tcgplayer.com/product/84199/pokemon-firered-and-leafgreen-charizard-ex?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
24141732053058830247082449118419241833;"FireRed & LeafGreen";"rg";"Energy Removal 2";89;Uncommon;http://tcgplayer.com/product/85222/pokemon-firered-and-leafgreen-energy-removal-2?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
56552636390359570403201356371693080843;"FireRed & LeafGreen";"rg";"Primeape";28;Rare;http://tcgplayer.com/product/88362/pokemon-firered-and-leafgreen-primeape?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
319353524923814244438686294723739873451;"FireRed & LeafGreen";"rg";"Weedle";86;Common;http://tcgplayer.com/product/90542/pokemon-firered-and-leafgreen-weedle?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
284138894477431982850874762793026924229;"FireRed & LeafGreen";"rg";"Great Ball";92;Uncommon;http://tcgplayer.com/product/85895/pokemon-firered-and-leafgreen-great-ball?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
254933146061964539493699287457949072197;"FireRed & LeafGreen";"rg";"Persian";44;Uncommon;http://tcgplayer.com/product/87984/pokemon-firered-and-leafgreen-persian?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
10711817958592731648101286517069715569;"FireRed & LeafGreen";"rg";"Gengar ex";108;Ultra Rare;http://tcgplayer.com/product/85680/pokemon-firered-and-leafgreen-gengar-ex?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
99308164341089649054749953297146076825;"FireRed & LeafGreen";"rg";"Zapdos ex";116;Secret Rare;http://tcgplayer.com/product/90723/pokemon-firered-and-leafgreen-zapdos-ex?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
327596007890144574859955996920332360584;"FireRed & LeafGreen";"rg";"Fearow";24;Rare;http://tcgplayer.com/product/85397/pokemon-firered-and-leafgreen-fearow?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
188745997482092266695303069027176059533;"FireRed & LeafGreen";"rg";"Poke Ball";95;Uncommon;http://tcgplayer.com/product/88183/pokemon-firered-and-leafgreen-poke-ball?xid=pi8784a841-b795-4033-a7ee-39d073afb79f&page=1;None
229394953185569216736577539739234768899;"FireRed & LeafGreen";"rg";"Ponyta";76;Common;http://tcgplayer.com/product/88285/pokemon-firered-and-leafgreen-ponyta?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
261601859936029585696074545661096547618;"FireRed & LeafGreen";"rg";"Nidorina";40;Uncommon;http://tcgplayer.com/product/87735/pokemon-firered-and-leafgreen-nidorina?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
318727196820040211853799194545613333810;"FireRed & LeafGreen";"rg";"Krabby";66;Common;http://tcgplayer.com/product/86524/pokemon-firered-and-leafgreen-krabby?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
90514091893175932298729379758767479218;"FireRed & LeafGreen";"rg";"Venomoth";49;Uncommon;http://tcgplayer.com/product/90301/pokemon-firered-and-leafgreen-venomoth?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
337909047531527772742949950970192655366;"FireRed & LeafGreen";"rg";"Exeggcute";33;Uncommon;http://tcgplayer.com/product/85346/pokemon-firered-and-leafgreen-exeggcute?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
189445136964380276648958862828580061974;"FireRed & LeafGreen";"rg";"Mankey";38;Uncommon;http://tcgplayer.com/product/87173/pokemon-firered-and-leafgreen-mankey?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
173410278276727312519224399187354981315;"FireRed & LeafGreen";"rg";"Prof. Oak's Research";98;Uncommon;http://tcgplayer.com/product/88403/pokemon-firered-and-leafgreen-prof-oaks-research?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
112144512935395359521855767269066914718;"FireRed & LeafGreen";"rg";"Moltres ex";115;Secret Rare;http://tcgplayer.com/product/87566/pokemon-firered-and-leafgreen-moltres-ex?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
228985442047204334445525447042090051639;"FireRed & LeafGreen";"rg";"Kangaskhan";6;Holo Rare;http://tcgplayer.com/product/86421/pokemon-firered-and-leafgreen-kangaskhan?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
302501590904978260582434061483162612472;"FireRed & LeafGreen";"rg";"Porygon";47;Uncommon;http://tcgplayer.com/product/88308/pokemon-firered-and-leafgreen-porygon?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
280284411794298978534132807302211563598;"FireRed & LeafGreen";"rg";"Onix";42;Uncommon;http://tcgplayer.com/product/87879/pokemon-firered-and-leafgreen-onix?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
76992292977637373861701128667281421900;"FireRed & LeafGreen";"rg";"Gyarados ex";109;Ultra Rare;http://tcgplayer.com/product/86004/pokemon-firered-and-leafgreen-gyarados-ex?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
156270224269557150332488602806733945935;"FireRed & LeafGreen";"rg";"Metapod";39;Uncommon;http://tcgplayer.com/product/87389/pokemon-firered-and-leafgreen-metapod?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
107113834386611978394401711151167779373;"FireRed & LeafGreen";"rg";"Venusaur ex";112;Ultra Rare;http://tcgplayer.com/product/90323/pokemon-firered-and-leafgreen-venusaur-ex?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
321165095707233624725115350068258014108;"FireRed & LeafGreen";"rg";"Victreebel";17;Holo Rare;http://tcgplayer.com/product/90362/pokemon-firered-and-leafgreen-victreebel?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
12217312768169354000287531586027573893;"FireRed & LeafGreen";"rg";"Mr. Mime ex (111)";111;Ultra Rare;http://tcgplayer.com/product/87599/pokemon-firered-and-leafgreen-mr-mime-ex-111?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
50522208782049011088868691776492883257;"FireRed & LeafGreen";"rg";"Super Scoop Up";99;Uncommon;http://tcgplayer.com/product/89636/pokemon-firered-and-leafgreen-super-scoop-up?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
31956643498048257922537296585191653434;"FireRed & LeafGreen";"rg";"Mr. Mime ex (110)";110;Ultra Rare;http://tcgplayer.com/product/87598/pokemon-firered-and-leafgreen-mr-mime-ex-110?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
34616325437747947829270304717096159790;"FireRed & LeafGreen";"rg";"Raichu";12;Holo Rare;http://tcgplayer.com/product/88507/pokemon-firered-and-leafgreen-raichu?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
232007931686739595824446883225715429167;"FireRed & LeafGreen";"rg";"Blastoise ex";104;Ultra Rare;http://tcgplayer.com/product/83900/pokemon-firered-and-leafgreen-blastoise-ex?xid=pif14994c1-db6a-4813-9e0a-a4c3930d3478&page=1;None
