254297426081112960721024544555208032639;"Neo Destiny";"n4";"Mantine";74;Common;http://tcgplayer.com/product/87180/pokemon-neo-destiny-mantine?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
158888726627132819009851893994586067616;"Neo Destiny";"n4";"Light Sunflora";72;Common;http://tcgplayer.com/product/86749/pokemon-neo-destiny-light-sunflora?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
43272989519908044244011652685681854889;"Neo Destiny";"n4";"Slugma";82;Common;http://tcgplayer.com/product/89337/pokemon-neo-destiny-slugma?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
299022757963100590461051096616428543868;"Neo Destiny";"n4";"Dratini";63;Common;http://tcgplayer.com/product/84929/pokemon-neo-destiny-dratini?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
139744129366306928316585736849401094452;"Neo Destiny";"n4";"Growlithe";68;Common;http://tcgplayer.com/product/85952/pokemon-neo-destiny-growlithe?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
331512366149742123206907566197516118726;"Neo Destiny";"n4";"Remoraid";80;Common;http://tcgplayer.com/product/88693/pokemon-neo-destiny-remoraid?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
53374310061015773316573606531341178327;"Neo Destiny";"n4";"Mareep";75;Common;http://tcgplayer.com/product/87194/pokemon-neo-destiny-mareep?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
123730413885371542521239849441197659160;"Neo Destiny";"n4";"Ledyba";71;Common;http://tcgplayer.com/product/86700/pokemon-neo-destiny-ledyba?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
194349924833765787655346793116870967274;"Neo Destiny";"n4";"Machop";73;Common;http://tcgplayer.com/product/86988/pokemon-neo-destiny-machop?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
218074145160717610493858377884826691406;"Neo Destiny";"n4";"Light Machoke";49;Uncommon;http://tcgplayer.com/product/86745/pokemon-neo-destiny-light-machoke?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
103832194708660815380921283611535796425;"Neo Destiny";"n4";"Dark Haunter";36;Uncommon;http://tcgplayer.com/product/84609/pokemon-neo-destiny-dark-haunter?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
102425599009543869885042685130710217664;"Neo Destiny";"n4";"Unown [T]";88;Common;http://tcgplayer.com/product/90234/pokemon-neo-destiny-unown-t?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
268914649080111707204470972937008615304;"Neo Destiny";"n4";"Vulpix";91;Common;http://tcgplayer.com/product/90433/pokemon-neo-destiny-vulpix?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
301909581308542488695742895691371188809;"Neo Destiny";"n4";"Dark Quilava";39;Uncommon;http://tcgplayer.com/product/84645/pokemon-neo-destiny-dark-quilava?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
70391986350820761039428685930181610932;"Neo Destiny";"n4";"Light Golduck";47;Uncommon;http://tcgplayer.com/product/86740/pokemon-neo-destiny-light-golduck?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
159709392202659067525655294335873482165;"Neo Destiny";"n4";"Porygon";78;Common;http://tcgplayer.com/product/88305/pokemon-neo-destiny-porygon?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
211936623462819326204719181874180640491;"Neo Destiny";"n4";"Light Vaporeon";52;Uncommon;http://tcgplayer.com/product/86751/pokemon-neo-destiny-light-vaporeon?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
29293960050697975540947698879118043713;"Neo Destiny";"n4";"Unown [L]";86;Common;http://tcgplayer.com/product/90219/pokemon-neo-destiny-unown-l?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
117571158179308463463263358293296761834;"Neo Destiny";"n4";"Swinub";84;Common;http://tcgplayer.com/product/89699/pokemon-neo-destiny-swinub?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
321180439785313279910853521358163247733;"Neo Destiny";"n4";"Psyduck";79;Common;http://tcgplayer.com/product/88433/pokemon-neo-destiny-psyduck?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
199955373881152382187447880209120169189;"Neo Destiny";"n4";"Light Azumarill";13;Holo Rare;http://tcgplayer.com/product/86735/pokemon-neo-destiny-light-azumarill?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
314300694267283317002509285657570389861;"Neo Destiny";"n4";"Dark Flaaffy";34;Uncommon;http://tcgplayer.com/product/84595/pokemon-neo-destiny-dark-flaaffy?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
116836247648610973862226593613654902072;"Neo Destiny";"n4";"Seel";81;Common;http://tcgplayer.com/product/89048/pokemon-neo-destiny-seel?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
164551072472099915389790832051613149722;"Neo Destiny";"n4";"Light Flareon";46;Uncommon;http://tcgplayer.com/product/86739/pokemon-neo-destiny-light-flareon?xid=pi3221f384-87c2-4ea3-9773-d47a50f8e735&page=1;None
575351865762879887928037468355851719;"Neo Destiny";"n4";"Dark Typhlosion";10;Holo Rare;http://tcgplayer.com/product/84659/pokemon-neo-destiny-dark-typhlosion?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
245015107543961777563540137340684942803;"Neo Destiny";"n4";"Girafarig";66;Common;http://tcgplayer.com/product/85728/pokemon-neo-destiny-girafarig?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
78413728352835651384910395746737175730;"Neo Destiny";"n4";"Light Machamp";25;Rare;http://tcgplayer.com/product/86744/pokemon-neo-destiny-light-machamp?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
133847231486543932903069183850633722635;"Neo Destiny";"n4";"Light Jolteon";48;Uncommon;http://tcgplayer.com/product/86741/pokemon-neo-destiny-light-jolteon?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
103526563899271132564294400118974024252;"Neo Destiny";"n4";"Unown [S]";87;Common;http://tcgplayer.com/product/90232/pokemon-neo-destiny-unown-s?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
136356341895505478878585045633985384782;"Neo Destiny";"n4";"Dark Octillery";62;Common;http://tcgplayer.com/product/84632/pokemon-neo-destiny-dark-octillery?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
255206087850591719103808342936791194819;"Neo Destiny";"n4";"Hitmonchan";69;Common;http://tcgplayer.com/product/86090/pokemon-neo-destiny-hitmonchan?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
176471491795513304663601843107420766681;"Neo Destiny";"n4";"Shining Charizard";107;Secret Rare;http://tcgplayer.com/product/89163/pokemon-neo-destiny-shining-charizard?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
259377757214222768409185966220361500512;"Neo Destiny";"n4";"Totodile";85;Common;http://tcgplayer.com/product/89993/pokemon-neo-destiny-totodile?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
213419965509757554932927401033304084185;"Neo Destiny";"n4";"Cyndaquil";61;Common;http://tcgplayer.com/product/84546/pokemon-neo-destiny-cyndaquil?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
226089188692868835740161645617864856683;"Neo Destiny";"n4";"Unown [V]";89;Common;http://tcgplayer.com/product/90238/pokemon-neo-destiny-unown-v?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
157169477688994961102697197858518732821;"Neo Destiny";"n4";"Dark Wigglytuff";40;Uncommon;http://tcgplayer.com/product/84674/pokemon-neo-destiny-dark-wigglytuff?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
64695419973483308105793287776687381324;"Neo Destiny";"n4";"Pineco";77;Common;http://tcgplayer.com/product/88123/pokemon-neo-destiny-pineco?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
8156191074866101376455087921834821362;"Neo Destiny";"n4";"Gastly";65;Common;http://tcgplayer.com/product/85647/pokemon-neo-destiny-gastly?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
226827395026008470597436497377505678771;"Neo Destiny";"n4";"Hitmonlee";42;Uncommon;http://tcgplayer.com/product/86103/pokemon-neo-destiny-hitmonlee?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
1513892171754696789002549476231966412;"Neo Destiny";"n4";"Mail from Bill";105;Common;http://tcgplayer.com/product/87123/pokemon-neo-destiny-mail-from-bill?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
312513826246247242293514486030869268560;"Neo Destiny";"n4";"Jigglypuff";44;Uncommon;http://tcgplayer.com/product/86311/pokemon-neo-destiny-jigglypuff?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
195716417549861165290060295511664315042;"Neo Destiny";"n4";"Light Venomoth";53;Uncommon;http://tcgplayer.com/product/86752/pokemon-neo-destiny-light-venomoth?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
90977157865853562906105997367905282599;"Neo Destiny";"n4";"Chansey";31;Uncommon;http://tcgplayer.com/product/84170/pokemon-neo-destiny-chansey?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
300884943763365896308277408363527766893;"Neo Destiny";"n4";"Dark Magcargo";18;Rare;http://tcgplayer.com/product/84622/pokemon-neo-destiny-dark-magcargo?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
282760971046145193027432533149955674528;"Neo Destiny";"n4";"Sunkern";83;Common;http://tcgplayer.com/product/89618/pokemon-neo-destiny-sunkern?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
189427758519486985592303601068792802649;"Neo Destiny";"n4";"Phanpy";76;Common;http://tcgplayer.com/product/87997/pokemon-neo-destiny-phanpy?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
51424922008306094813595796481429239877;"Neo Destiny";"n4";"Team Rocket's Evil Deeds";103;Uncommon;http://tcgplayer.com/product/89850/pokemon-neo-destiny-team-rockets-evil-deeds?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
70299799251006346816793648547826516573;"Neo Destiny";"n4";"Energy Stadium";99;Uncommon;http://tcgplayer.com/product/85251/pokemon-neo-destiny-energy-stadium?xid=pi1edfaba6-2ad8-4c14-9c38-d9fde4c977c9&page=1;None
27445465563406131570365495258163012402;"Neo Destiny";"n4";"Togepi";56;Uncommon;http://tcgplayer.com/product/89930/pokemon-neo-destiny-togepi?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
175321270933441240217540634315476629763;"Neo Destiny";"n4";"Light Dragonair";22;Rare;http://tcgplayer.com/product/86737/pokemon-neo-destiny-light-dragonair?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
226884677443092429227883038748678890818;"Neo Destiny";"n4";"Light Slowbro";51;Uncommon;http://tcgplayer.com/product/86748/pokemon-neo-destiny-light-slowbro?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
235722260731535806233508950644657791392;"Neo Destiny";"n4";"Light Wigglytuff";54;Uncommon;http://tcgplayer.com/product/86753/pokemon-neo-destiny-light-wigglytuff?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
88184747371499884130907695847296515263;"Neo Destiny";"n4";"Houndour";43;Uncommon;http://tcgplayer.com/product/86219/pokemon-neo-destiny-houndour?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
215373566208089162514718342082751683393;"Neo Destiny";"n4";"Dark Ursaring";21;Rare;http://tcgplayer.com/product/84663/pokemon-neo-destiny-dark-ursaring?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
6626224066079540841869954927279411358;"Neo Destiny";"n4";"Light Ninetales";50;Uncommon;http://tcgplayer.com/product/86746/pokemon-neo-destiny-light-ninetales?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
149997919223971463725464121405789773045;"Neo Destiny";"n4";"Lucky Stadium";100;Uncommon;http://tcgplayer.com/product/86893/pokemon-neo-destiny-lucky-stadium?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
326426774552316570318097798067712948180;"Neo Destiny";"n4";"Unown [P]";58;Uncommon;http://tcgplayer.com/product/90227/pokemon-neo-destiny-unown-p?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
198103326372184909056673976855146153165;"Neo Destiny";"n4";"Venonat";90;Common;http://tcgplayer.com/product/90305/pokemon-neo-destiny-venonat?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
176312796853705087918982829348519693114;"Neo Destiny";"n4";"Unown [W]";29;Rare;http://tcgplayer.com/product/90240/pokemon-neo-destiny-unown-w?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
181413760982872827269520781163835389295;"Neo Destiny";"n4";"Dark Pupitar";38;Uncommon;http://tcgplayer.com/product/84642/pokemon-neo-destiny-dark-pupitar?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
182089274509759524049982163895887251011;"Neo Destiny";"n4";"Gligar";67;Common;http://tcgplayer.com/product/85762/pokemon-neo-destiny-gligar?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
241449937647667899628191061481400326478;"Neo Destiny";"n4";"Light Ledian";24;Rare;http://tcgplayer.com/product/86743/pokemon-neo-destiny-light-ledian?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
27976036319117420303103128863428235759;"Neo Destiny";"n4";"Magnifier";101;Uncommon;http://tcgplayer.com/product/87122/pokemon-neo-destiny-magnifier?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
207923449920373423896798496254875225984;"Neo Destiny";"n4";"Heal Powder";104;Common;http://tcgplayer.com/product/86039/pokemon-neo-destiny-heal-powder?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
244720391091348625175148410969187316104;"Neo Destiny";"n4";"Pokemon Personality Test";102;Uncommon;http://tcgplayer.com/product/88232/pokemon-neo-destiny-pokemon-personality-test?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
164308570150858518421916152289944574198;"Neo Destiny";"n4";"Light Lanturn";23;Rare;http://tcgplayer.com/product/86742/pokemon-neo-destiny-light-lanturn?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
106949960687144326583728373296096559051;"Neo Destiny";"n4";"Dark Ariados";17;Rare;http://tcgplayer.com/product/84566/pokemon-neo-destiny-dark-ariados?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
38582374880192642148617182460342526868;"Neo Destiny";"n4";"Dark Croconaw";32;Uncommon;http://tcgplayer.com/product/84578/pokemon-neo-destiny-dark-croconaw?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
217534228369657263783756531559539963982;"Neo Destiny";"n4";"Unown [C]";57;Uncommon;http://tcgplayer.com/product/90201/pokemon-neo-destiny-unown-c?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
279788544096801774371325022720226473969;"Neo Destiny";"n4";"Light Dewgong";45;Uncommon;http://tcgplayer.com/product/86736/pokemon-neo-destiny-light-dewgong?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
339648033744814741405686079632069029902;"Neo Destiny";"n4";"Dark Slowking";20;Rare;http://tcgplayer.com/product/84656/pokemon-neo-destiny-dark-slowking?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
157806024335858342300421779877236599143;"Neo Destiny";"n4";"Heracross";41;Uncommon;http://tcgplayer.com/product/86060/pokemon-neo-destiny-heracross?xid=pi5a919170-b782-45ea-b0e9-ec68bb08109d&page=1;None
122499341142169726757601706138730427315;"Neo Destiny";"n4";"Dark Exeggutor";33;Uncommon;http://tcgplayer.com/product/84593/pokemon-neo-destiny-dark-exeggutor?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
147494894329129320803411162693827944818;"Neo Destiny";"n4";"Dark Forretress";35;Uncommon;http://tcgplayer.com/product/84598/pokemon-neo-destiny-dark-forretress?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
53758906897122897263920616761093778194;"Neo Destiny";"n4";"Unown [Z]";60;Uncommon;http://tcgplayer.com/product/90246/pokemon-neo-destiny-unown-z?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
118400867715327148253150684665238069667;"Neo Destiny";"n4";"Counterattack Claws";97;Uncommon;http://tcgplayer.com/product/84448/pokemon-neo-destiny-counterattack-claws?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
104228650435115573201578796571271653994;"Neo Destiny";"n4";"Dark Ampharos";1;Holo Rare;http://tcgplayer.com/product/84561/pokemon-neo-destiny-dark-ampharos?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
211903089732002790406288255315906112237;"Neo Destiny";"n4";"Dark Porygon2";8;Holo Rare;http://tcgplayer.com/product/84640/pokemon-neo-destiny-dark-porygon2?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
266376490719082170268223808010102033719;"Neo Destiny";"n4";"Exeggcute";64;Common;http://tcgplayer.com/product/85342/pokemon-neo-destiny-exeggcute?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
203718472853538439299303515437579945900;"Neo Destiny";"n4";"Light Piloswine";26;Rare;http://tcgplayer.com/product/86747/pokemon-neo-destiny-light-piloswine?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
263326502947008680388408592106898863923;"Neo Destiny";"n4";"Thought Wave Machine (Rocket's Secret Machine)";96;Rare;http://tcgplayer.com/product/89898/pokemon-neo-destiny-thought-wave-machine-rockets-secret-machine?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
197225981164060282418463972268752512661;"Neo Destiny";"n4";"Larvitar";70;Common;http://tcgplayer.com/product/86633/pokemon-neo-destiny-larvitar?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
20443041493863886284193693086056867443;"Neo Destiny";"n4";"Unown [Q]";59;Uncommon;http://tcgplayer.com/product/90229/pokemon-neo-destiny-unown-q?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
310675469228809909471217844729114690876;"Neo Destiny";"n4";"Impostor Professor Oak's Invention";94;Rare;http://tcgplayer.com/product/86272/pokemon-neo-destiny-impostor-professor-oaks-invention?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
135539336176829144698281188079975988848;"Neo Destiny";"n4";"Dark Scizor";9;Holo Rare;http://tcgplayer.com/product/84652/pokemon-neo-destiny-dark-scizor?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
116290761442277692943723091713307044302;"Neo Destiny";"n4";"Shining Raichu";111;Secret Rare;http://tcgplayer.com/product/89169/pokemon-neo-destiny-shining-raichu?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
148974520316963445231740211432816867637;"Neo Destiny";"n4";"Broken Ground Gym";92;Rare;http://tcgplayer.com/product/83990/pokemon-neo-destiny-broken-ground-gym?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
146978806357326618749675027621257899322;"Neo Destiny";"n4";"Light Dragonite";14;Holo Rare;http://tcgplayer.com/product/86738/pokemon-neo-destiny-light-dragonite?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
60091212350939587870959465585634938841;"Neo Destiny";"n4";"Light Arcanine";12;Holo Rare;http://tcgplayer.com/product/86734/pokemon-neo-destiny-light-arcanine?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
305289795064919357154938340229914442812;"Neo Destiny";"n4";"Unown [G]";27;Rare;http://tcgplayer.com/product/90209/pokemon-neo-destiny-unown-g?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
93734446077473525851832392539365328904;"Neo Destiny";"n4";"Dark Feraligatr";5;Holo Rare;http://tcgplayer.com/product/84594/pokemon-neo-destiny-dark-feraligatr?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
135436545293588352013058401007133528358;"Neo Destiny";"n4";"Dark Gengar";6;Holo Rare;http://tcgplayer.com/product/84599/pokemon-neo-destiny-dark-gengar?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
291777044472018494035371451333861771692;"Neo Destiny";"n4";"Unown [X]";30;Rare;http://tcgplayer.com/product/90242/pokemon-neo-destiny-unown-x?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
243827614667851834223529241041480091111;"Neo Destiny";"n4";"Unown [H]";28;Rare;http://tcgplayer.com/product/90211/pokemon-neo-destiny-unown-h?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
292973318161093383347531103928866533543;"Neo Destiny";"n4";"Energy Amplifier";98;Uncommon;http://tcgplayer.com/product/85208/pokemon-neo-destiny-energy-amplifier?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
16817731154938612284478668467665423032;"Neo Destiny";"n4";"Dark Houndoom";7;Holo Rare;http://tcgplayer.com/product/84610/pokemon-neo-destiny-dark-houndoom?xid=pia10939dd-2626-46eb-82c8-a5075e1bd9da&page=1;None
264469138623331935191954058548503267768;"Neo Destiny";"n4";"Shining Mewtwo";109;Secret Rare;http://tcgplayer.com/product/89167/pokemon-neo-destiny-shining-mewtwo?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
54432166972004397656692021074153485561;"Neo Destiny";"n4";"Dark Omanyte";37;Uncommon;http://tcgplayer.com/product/84634/pokemon-neo-destiny-dark-omanyte?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
157740712564775781523511125440682817752;"Neo Destiny";"n4";"Radio Tower";95;Rare;http://tcgplayer.com/product/88497/pokemon-neo-destiny-radio-tower?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
58185530145671565552278957317560894886;"Neo Destiny";"n4";"EXP.ALL";93;Rare;http://tcgplayer.com/product/85367/pokemon-neo-destiny-expall?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
101177588511416041813934038739294474920;"Neo Destiny";"n4";"Dark Omastar";19;Rare;http://tcgplayer.com/product/84635/pokemon-neo-destiny-dark-omastar?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
279099467175112636675729883084940484623;"Neo Destiny";"n4";"Shining Celebi";106;Secret Rare;http://tcgplayer.com/product/89162/pokemon-neo-destiny-shining-celebi?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
254251864530555499172056469575589010253;"Neo Destiny";"n4";"Dark Tyranitar";11;Holo Rare;http://tcgplayer.com/product/84660/pokemon-neo-destiny-dark-tyranitar?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
302359118557904890333293545409264114879;"Neo Destiny";"n4";"Dark Crobat";2;Holo Rare;http://tcgplayer.com/product/84576/pokemon-neo-destiny-dark-crobat?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
257291561824570302443288129089733390909;"Neo Destiny";"n4";"Shining Kabutops";108;Secret Rare;http://tcgplayer.com/product/89165/pokemon-neo-destiny-shining-kabutops?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
43898085162318135165734367196002727910;"Neo Destiny";"n4";"Scyther";55;Uncommon;http://tcgplayer.com/product/88995/pokemon-neo-destiny-scyther?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
130647469691549830952269942072897289337;"Neo Destiny";"n4";"Shining Tyranitar";113;Secret Rare;http://tcgplayer.com/product/89171/pokemon-neo-destiny-shining-tyranitar?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
322411300013444834699022049761849233526;"Neo Destiny";"n4";"Dark Donphan";3;Holo Rare;http://tcgplayer.com/product/84579/pokemon-neo-destiny-dark-donphan?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
10461630666119545621956093823672736109;"Neo Destiny";"n4";"Shining Noctowl";110;Secret Rare;http://tcgplayer.com/product/89168/pokemon-neo-destiny-shining-noctowl?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
211153876895850550389566246805784614684;"Neo Destiny";"n4";"Shining Steelix";112;Secret Rare;http://tcgplayer.com/product/89170/pokemon-neo-destiny-shining-steelix?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
138248091428499580915257163545092473148;"Neo Destiny";"n4";"Light Togetic";15;Holo Rare;http://tcgplayer.com/product/86750/pokemon-neo-destiny-light-togetic?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
186110754213675727341787815224700008844;"Neo Destiny";"n4";"Dark Espeon";4;Holo Rare;http://tcgplayer.com/product/84592/pokemon-neo-destiny-dark-espeon?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
51046970881054588504853997396413467760;"Neo Destiny";"n4";"Miracle Energy";16;Holo Rare;http://tcgplayer.com/product/87496/pokemon-neo-destiny-miracle-energy?xid=pi1e73ff83-65b6-4c49-b3e2-d6119f9ff08d&page=1;None
