59693335362413222130073824297176297609;"Neo Discovery";"n1";"Omanyte";60;Common;http://tcgplayer.com/product/87856/pokemon-neo-discovery-omanyte?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
276533359429164997227035342547385465790;"Neo Discovery";"n1";"Caterpie";53;Common;http://tcgplayer.com/product/84133/pokemon-neo-discovery-caterpie?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
13785561301748047332512313399928534736;"Neo Discovery";"n1";"Teddiursa";65;Common;http://tcgplayer.com/product/89855/pokemon-neo-discovery-teddiursa?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
22194944810577652868562325761379008173;"Neo Discovery";"n1";"Unown [O]";69;Common;http://tcgplayer.com/product/90225/pokemon-neo-discovery-unown-o?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
218786964455233158016548627648257272907;"Neo Discovery";"n1";"Spinarak";64;Common;http://tcgplayer.com/product/89452/pokemon-neo-discovery-spinarak?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
41047638801438441343977087282989973319;"Neo Discovery";"n1";"Kabuto";56;Common;http://tcgplayer.com/product/86383/pokemon-neo-discovery-kabuto?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
268709008572246075017672217544915862436;"Neo Discovery";"n1";"Larvitar";57;Common;http://tcgplayer.com/product/86632/pokemon-neo-discovery-larvitar?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
338770851301536112373751613031076055447;"Neo Discovery";"n1";"Wooper";71;Common;http://tcgplayer.com/product/90631/pokemon-neo-discovery-wooper?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
227801943340039835619056122922362025587;"Neo Discovery";"n1";"Mareep";58;Common;http://tcgplayer.com/product/87192/pokemon-neo-discovery-mareep?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
145477682789961340961808487954688316392;"Neo Discovery";"n1";"Hoppip";55;Common;http://tcgplayer.com/product/86176/pokemon-neo-discovery-hoppip?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
338939364432612483956992511751491656787;"Neo Discovery";"n1";"Weedle";70;Common;http://tcgplayer.com/product/90538/pokemon-neo-discovery-weedle?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
47332642331336481262589854011575816802;"Neo Discovery";"n1";"Tyrogue";66;Common;http://tcgplayer.com/product/90128/pokemon-neo-discovery-tyrogue?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
61661574241358950285768600523789089923;"Neo Discovery";"n1";"Omastar";43;Uncommon;http://tcgplayer.com/product/87866/pokemon-neo-discovery-omastar?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
108808242534202676184914286933202643;"Neo Discovery";"n1";"Sentret";63;Common;http://tcgplayer.com/product/89061/pokemon-neo-discovery-sentret?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
67146119636416960066636411814599838122;"Neo Discovery";"n1";"Poliwag";62;Common;http://tcgplayer.com/product/88254/pokemon-neo-discovery-poliwag?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
296705595769553470930032346454008632178;"Neo Discovery";"n1";"Dunsparce";54;Common;http://tcgplayer.com/product/85007/pokemon-neo-discovery-dunsparce?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
143249176164295219856115656295965705616;"Neo Discovery";"n1";"Unown [E]";67;Common;http://tcgplayer.com/product/90205/pokemon-neo-discovery-unown-e?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
213157702590806308053708723217743636917;"Neo Discovery";"n1";"Natu";59;Common;http://tcgplayer.com/product/87680/pokemon-neo-discovery-natu?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
280131966063450875894536522869971410885;"Neo Discovery";"n1";"Houndour (39)";39;Uncommon;http://tcgplayer.com/product/86218/pokemon-neo-discovery-houndour-39?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
87130325462897588978868205644052251799;"Neo Discovery";"n1";"Pineco";61;Common;http://tcgplayer.com/product/88122/pokemon-neo-discovery-pineco?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
31942462555701463442267201870155839266;"Neo Discovery";"n1";"Corsola";37;Uncommon;http://tcgplayer.com/product/84437/pokemon-neo-discovery-corsola?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
141653844028081214932062730404108966914;"Neo Discovery";"n1";"Eevee";38;Uncommon;http://tcgplayer.com/product/85075/pokemon-neo-discovery-eevee?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
278546295211496673915468176776914901747;"Neo Discovery";"n1";"Unown [A] (14)";14;Holo Rare;http://tcgplayer.com/product/90196/pokemon-neo-discovery-unown-a-14?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
107879805088013524753725014387580239498;"Neo Discovery";"n1";"Hitmontop (3)";3;Holo Rare;http://tcgplayer.com/product/86110/pokemon-neo-discovery-hitmontop-3?xid=pi67bd4878-9567-4266-9abe-5eb3a2834262&page=1;None
84602916403945533793057363678336583759;"Neo Discovery";"n1";"Scyther";46;Uncommon;http://tcgplayer.com/product/88994/pokemon-neo-discovery-scyther?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
314666283971219502121950892727225184038;"Neo Discovery";"n1";"Wobbuffet (35)";35;Rare;http://tcgplayer.com/product/90614/pokemon-neo-discovery-wobbuffet-35?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
245936340822193572234241565870529931707;"Neo Discovery";"n1";"Houndoom (23)";23;Rare;http://tcgplayer.com/product/86204/pokemon-neo-discovery-houndoom-23?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
340145324121585569655984505459225611309;"Neo Discovery";"n1";"Ruin Wall";74;Uncommon;http://tcgplayer.com/product/88845/pokemon-neo-discovery-ruin-wall?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
83115961301980849624114120972320121272;"Neo Discovery";"n1";"Politoed (8)";8;Holo Rare;http://tcgplayer.com/product/88246/pokemon-neo-discovery-politoed-8?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
52203129615636464852717830390368068562;"Neo Discovery";"n1";"Espeon (1)";1;Holo Rare;http://tcgplayer.com/product/85316/pokemon-neo-discovery-espeon-1?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
235202175069521565013028539854038541160;"Neo Discovery";"n1";"Scizor (29)";29;Rare;http://tcgplayer.com/product/88958/pokemon-neo-discovery-scizor-29?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
264734527419125192635970955264173977552;"Neo Discovery";"n1";"Yanma (36)";36;Rare;http://tcgplayer.com/product/90681/pokemon-neo-discovery-yanma-36?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
16079426997081163209020260741239983778;"Neo Discovery";"n1";"Smeargle (30)";30;Rare;http://tcgplayer.com/product/89351/pokemon-neo-discovery-smeargle-30?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
31736748439511290413304991596038758633;"Neo Discovery";"n1";"Igglybuff";40;Uncommon;http://tcgplayer.com/product/86257/pokemon-neo-discovery-igglybuff?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
109324001223648183244364945827132578518;"Neo Discovery";"n1";"Poliwrath (28)";28;Rare;http://tcgplayer.com/product/88274/pokemon-neo-discovery-poliwrath-28?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
260970808382686294871638997063050819629;"Neo Discovery";"n1";"Kakuna";41;Uncommon;http://tcgplayer.com/product/86408/pokemon-neo-discovery-kakuna?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
142716338448487709973404253526469183486;"Neo Discovery";"n1";"Xatu";52;Uncommon;http://tcgplayer.com/product/90660/pokemon-neo-discovery-xatu?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
47482775634049761970560533089311146909;"Neo Discovery";"n1";"Unown [A] (33)";33;Rare;http://tcgplayer.com/product/90197/pokemon-neo-discovery-unown-a-33?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
18596301916042778630785330887539490033;"Neo Discovery";"n1";"Yanma (17)";17;Holo Rare;http://tcgplayer.com/product/90680/pokemon-neo-discovery-yanma-17?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
84826206678742868399540154848843142301;"Neo Discovery";"n1";"Poliwrath (9)";9;Holo Rare;http://tcgplayer.com/product/88269/pokemon-neo-discovery-poliwrath-9?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
256686320229878199813958142300643899436;"Neo Discovery";"n1";"Houndour (5)";5;Holo Rare;http://tcgplayer.com/product/86216/pokemon-neo-discovery-houndour-5?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
332740864708315204334236949601917624893;"Neo Discovery";"n1";"Magnemite (7)";7;Holo Rare;http://tcgplayer.com/product/87064/pokemon-neo-discovery-magnemite-7?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
322865436118799871053998754557311886529;"Neo Discovery";"n1";"Energy Ark";75;Common;http://tcgplayer.com/product/85209/pokemon-neo-discovery-energy-ark?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
193500435544405814963357831902488020427;"Neo Discovery";"n1";"Scizor (10)";10;Holo Rare;http://tcgplayer.com/product/88956/pokemon-neo-discovery-scizor-10?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
214234649045274754663784676742753209761;"Neo Discovery";"n1";"Wobbuffet (16)";16;Holo Rare;http://tcgplayer.com/product/90612/pokemon-neo-discovery-wobbuffet-16?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
167576359233881443977335095434607474154;"Neo Discovery";"n1";"Ursaring (15)";15;Holo Rare;http://tcgplayer.com/product/90249/pokemon-neo-discovery-ursaring-15?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
302194215550096250546419219401694013623;"Neo Discovery";"n1";"Magnemite (26)";26;Rare;http://tcgplayer.com/product/87065/pokemon-neo-discovery-magnemite-26?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
229686459783037469822165701243092056146;"Neo Discovery";"n1";"Umbreon (13)";13;Holo Rare;http://tcgplayer.com/product/90137/pokemon-neo-discovery-umbreon-13?xid=pi3f145428-f6e6-41db-997d-495575d347ae&page=1;None
136117325020019473813604856535213915830;"Neo Discovery";"n1";"Kabutops (25)";25;Rare;http://tcgplayer.com/product/86394/pokemon-neo-discovery-kabutops-25?xid=piebc2be89-215d-423e-b77b-77adab375281&page=1;None
128460612657827850093181199711082343297;"Neo Discovery";"n1";"Kabutops (6)";6;Holo Rare;http://tcgplayer.com/product/86389/pokemon-neo-discovery-kabutops-6?xid=piebc2be89-215d-423e-b77b-77adab375281&page=1;None
116600608654778172516145383559281862805;"Neo Discovery";"n1";"Tyranitar (12)";12;Holo Rare;http://tcgplayer.com/product/90113/pokemon-neo-discovery-tyranitar-12?xid=piebc2be89-215d-423e-b77b-77adab375281&page=1;None
