24900899462908846666108627600251711312;"Power Keepers";"pk";"Charmander";48;Common;http://tcgplayer.com/product/84214/pokemon-power-keepers-charmander?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
324749893746699201406757332824539492302;"Power Keepers";"pk";"Master Ball";78;Uncommon;http://tcgplayer.com/product/87255/pokemon-power-keepers-master-ball?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
128145797167821057021442065964476498431;"Power Keepers";"pk";"Sidney's Stadium";82;Uncommon;http://tcgplayer.com/product/89203/pokemon-power-keepers-sidneys-stadium?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
36797705609260732893667269995271522743;"Power Keepers";"pk";"Mightyena";18;Rare;http://tcgplayer.com/product/87446/pokemon-power-keepers-mightyena?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
90078504241255537104615083699534379389;"Power Keepers";"pk";"Darkness Energy (Special)";87;Rare;http://tcgplayer.com/product/84688/pokemon-power-keepers-darkness-energy-special?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
303567886601947896027653613386015669208;"Power Keepers";"pk";"Blaziken";5;Holo Rare;http://tcgplayer.com/product/83908/pokemon-power-keepers-blaziken?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
290342948954717009154582329103706570423;"Power Keepers";"pk";"Scott";81;Uncommon;http://tcgplayer.com/product/88976/pokemon-power-keepers-scott?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
294423748076502095629860533358213051031;"Power Keepers";"pk";"Armaldo";3;Holo Rare;http://tcgplayer.com/product/83620/pokemon-power-keepers-armaldo?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
231977354276005933349018121800738447217;"Power Keepers";"pk";"Great Ball";77;Uncommon;http://tcgplayer.com/product/85897/pokemon-power-keepers-great-ball?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
157518459699822134677489872085428056764;"Power Keepers";"pk";"Gardevoir";9;Holo Rare;http://tcgplayer.com/product/85634/pokemon-power-keepers-gardevoir?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
318640885776903421341088720368221536289;"Power Keepers";"pk";"Poochyena";58;Common;http://tcgplayer.com/product/88299/pokemon-power-keepers-poochyena?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
9920659024673694776175465350891500173;"Power Keepers";"pk";"Pikachu";57;Common;http://tcgplayer.com/product/88084/pokemon-power-keepers-pikachu?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
101268512578759496645020056560485154052;"Power Keepers";"pk";"Ninetales";19;Rare;http://tcgplayer.com/product/87771/pokemon-power-keepers-ninetales?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
28956366731792568066827860583459631217;"Power Keepers";"pk";"Banette";4;Holo Rare;http://tcgplayer.com/product/83721/pokemon-power-keepers-banette?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
284728307599296915711433175251079968301;"Power Keepers";"pk";"Energy Switch";75;Uncommon;http://tcgplayer.com/product/85256/pokemon-power-keepers-energy-switch?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
168010026161246719301929829339680360112;"Power Keepers";"pk";"Kabutops";10;Holo Rare;http://tcgplayer.com/product/86398/pokemon-power-keepers-kabutops?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
120238889340745135474411531534799540517;"Power Keepers";"pk";"Charmeleon";28;Uncommon;http://tcgplayer.com/product/84230/pokemon-power-keepers-charmeleon?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
111901451875865157920529275040496308458;"Power Keepers";"pk";"Vulpix";69;Common;http://tcgplayer.com/product/90440/pokemon-power-keepers-vulpix?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
18182160991735212544132043193700519376;"Power Keepers";"pk";"Aggron";1;Holo Rare;http://tcgplayer.com/product/83477/pokemon-power-keepers-aggron?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
192518208156708362308251522298214198331;"Power Keepers";"pk";"Skitty";62;Common;http://tcgplayer.com/product/89266/pokemon-power-keepers-skitty?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
264651964971545336758076959827604379508;"Power Keepers";"pk";"Claydol ex";93;Ultra Rare;http://tcgplayer.com/product/84340/pokemon-power-keepers-claydol-ex?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
110015316364363412350786080850969933375;"Power Keepers";"pk";"Metagross ex";95;Ultra Rare;http://tcgplayer.com/product/87347/pokemon-power-keepers-metagross-ex?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
228939193907737040643345013593302596037;"Power Keepers";"pk";"Fighting Energy";108;Rare;http://tcgplayer.com/product/85441/pokemon-power-keepers-fighting-energy?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
216652410767806400912845223914739884414;"Power Keepers";"pk";"Raichu";12;Holo Rare;http://tcgplayer.com/product/88509/pokemon-power-keepers-raichu?xid=pide0a0efe-f04d-4cef-b05a-2576d39fadf0&page=1;None
321174309888712669365744029198786772150;"Power Keepers";"pk";"Anorith";26;Uncommon;http://tcgplayer.com/product/83560/pokemon-power-keepers-anorith?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
273518876519835282674305795028963410208;"Power Keepers";"pk";"Skarmory ex";98;Ultra Rare;http://tcgplayer.com/product/89247/pokemon-power-keepers-skarmory-ex?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
287470689911136414373286173217304947094;"Power Keepers";"pk";"Steven's Advice";83;Uncommon;http://tcgplayer.com/product/89568/pokemon-power-keepers-stevens-advice?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
319610150768825113995240999768628783812;"Power Keepers";"pk";"Ralts";59;Common;http://tcgplayer.com/product/88560/pokemon-power-keepers-ralts?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
161136305412497285638082174921930834494;"Power Keepers";"pk";"Metang";35;Uncommon;http://tcgplayer.com/product/87377/pokemon-power-keepers-metang?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
43036389744875859470651601651202039514;"Power Keepers";"pk";"Pichu";21;Rare;http://tcgplayer.com/product/88017/pokemon-power-keepers-pichu?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
11734975246224138646682556217384428588;"Power Keepers";"pk";"Cradily";7;Holo Rare;http://tcgplayer.com/product/84453/pokemon-power-keepers-cradily?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
175660082470957833438240571637189340690;"Power Keepers";"pk";"Medicham";34;Uncommon;http://tcgplayer.com/product/87274/pokemon-power-keepers-medicham?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
180755260096233525057628012459985322410;"Power Keepers";"pk";"Magnemite";54;Common;http://tcgplayer.com/product/87080/pokemon-power-keepers-magnemite?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
20457078929034399651651156421369594432;"Power Keepers";"pk";"Shuppet";61;Common;http://tcgplayer.com/product/89199/pokemon-power-keepers-shuppet?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
193541160982389710444769671421799376058;"Power Keepers";"pk";"Slakoth";63;Common;http://tcgplayer.com/product/89297/pokemon-power-keepers-slakoth?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
74414227235160550863029624105381555182;"Power Keepers";"pk";"Slaking";13;Holo Rare;http://tcgplayer.com/product/89290/pokemon-power-keepers-slaking?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
206624264476726293107324063449802158571;"Power Keepers";"pk";"Altaria";2;Holo Rare;http://tcgplayer.com/product/83515/pokemon-power-keepers-altaria?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
317721669708287816629424078863038590131;"Power Keepers";"pk";"Shiftry ex";97;Ultra Rare;http://tcgplayer.com/product/89161/pokemon-power-keepers-shiftry-ex?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
272507495024409607416573385999698495548;"Power Keepers";"pk";"Fire Energy";104;Rare;http://tcgplayer.com/product/85462/pokemon-power-keepers-fire-energy?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
68197251854346280825373285237050896033;"Power Keepers";"pk";"Charizard";6;Holo Rare;http://tcgplayer.com/product/84188/pokemon-power-keepers-charizard?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
193921586900743601130516848685277572434;"Power Keepers";"pk";"Flygon ex";94;Ultra Rare;http://tcgplayer.com/product/85531/pokemon-power-keepers-flygon-ex?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
193117861391970985852472109117640226468;"Power Keepers";"pk";"Omastar";20;Rare;http://tcgplayer.com/product/87869/pokemon-power-keepers-omastar?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
134798467356549955585053933310995025270;"Power Keepers";"pk";"Shelgon";39;Uncommon;http://tcgplayer.com/product/89126/pokemon-power-keepers-shelgon?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
281121218787164301507523553722720223803;"Power Keepers";"pk";"Wynaut";70;Common;http://tcgplayer.com/product/90656/pokemon-power-keepers-wynaut?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
45103667231335842777385271889255254168;"Power Keepers";"pk";"Professor Birch";80;Uncommon;http://tcgplayer.com/product/88383/pokemon-power-keepers-professor-birch?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
254073538719081557363661661450853899728;"Power Keepers";"pk";"Sealeo";37;Uncommon;http://tcgplayer.com/product/89031/pokemon-power-keepers-sealeo?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
276874781070217878254931899539150874427;"Power Keepers";"pk";"Dusclops";14;Rare;http://tcgplayer.com/product/85027/pokemon-power-keepers-dusclops?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
319446868489644118858366033832470890913;"Power Keepers";"pk";"Beldum";45;Common;http://tcgplayer.com/product/83787/pokemon-power-keepers-beldum?xid=pi77a9f4f5-5d50-4940-aa11-c54cb9f840d5&page=1;None
102689372684618978616043234657379973094;"Power Keepers";"pk";"Lairon";32;Uncommon;http://tcgplayer.com/product/86579/pokemon-power-keepers-lairon?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
258231956235506992029028002754213621857;"Power Keepers";"pk";"Delcatty";8;Holo Rare;http://tcgplayer.com/product/84739/pokemon-power-keepers-delcatty?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
124260081501313085667250832665309156172;"Power Keepers";"pk";"Warp Energy";91;Uncommon;http://tcgplayer.com/product/90474/pokemon-power-keepers-warp-energy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
125424644711051302938448424646853832271;"Power Keepers";"pk";"Multi Energy";89;Rare;http://tcgplayer.com/product/87633/pokemon-power-keepers-multi-energy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
167573457594428661659175241474769803227;"Power Keepers";"pk";"Psychic Energy";107;Rare;http://tcgplayer.com/product/88422/pokemon-power-keepers-psychic-energy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
310662767758039744346628750179711201490;"Power Keepers";"pk";"Claw Fossil";84;Common;http://tcgplayer.com/product/84331/pokemon-power-keepers-claw-fossil?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
98355641099509841461213251950639395201;"Power Keepers";"pk";"Vibrava";40;Uncommon;http://tcgplayer.com/product/90336/pokemon-power-keepers-vibrava?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
305337313293657424328152742896433263925;"Power Keepers";"pk";"Salamence ex";96;Ultra Rare;http://tcgplayer.com/product/88904/pokemon-power-keepers-salamence-ex?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
328066227030882797422553456420556308516;"Power Keepers";"pk";"Machamp";11;Holo Rare;http://tcgplayer.com/product/86964/pokemon-power-keepers-machamp?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
316242143612439500324521265332959049294;"Power Keepers";"pk";"Combusken";29;Uncommon;http://tcgplayer.com/product/84410/pokemon-power-keepers-combusken?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
250913745143054752572203199047713288335;"Power Keepers";"pk";"Torchic";67;Common;http://tcgplayer.com/product/89959/pokemon-power-keepers-torchic?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
104069552034218757232996445499717126784;"Power Keepers";"pk";"Baltoy";44;Common;http://tcgplayer.com/product/83715/pokemon-power-keepers-baltoy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
82021469620285456806447656568835329166;"Power Keepers";"pk";"Lightning Energy";106;Rare;http://tcgplayer.com/product/86766/pokemon-power-keepers-lightning-energy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
233989068412213757220900383389583820347;"Power Keepers";"pk";"Chinchou";49;Common;http://tcgplayer.com/product/84307/pokemon-power-keepers-chinchou?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
107435134569245256862323092241288885414;"Power Keepers";"pk";"Nuzleaf";36;Uncommon;http://tcgplayer.com/product/87824/pokemon-power-keepers-nuzleaf?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
230847835808286585082486320995108783960;"Power Keepers";"pk";"Wobbuffet";24;Rare;http://tcgplayer.com/product/90619/pokemon-power-keepers-wobbuffet?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
206152861620188725700091307844911659304;"Power Keepers";"pk";"Kirlia";31;Uncommon;http://tcgplayer.com/product/86465/pokemon-power-keepers-kirlia?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
128240880466337038869781397511273485646;"Power Keepers";"pk";"Grass Energy";103;Rare;http://tcgplayer.com/product/85877/pokemon-power-keepers-grass-energy?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
203115027436580041991774175022375352016;"Power Keepers";"pk";"Magneton";16;Rare;http://tcgplayer.com/product/87106/pokemon-power-keepers-magneton?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
149762060489284936997242496208924611270;"Power Keepers";"pk";"Zangoose";25;Rare;http://tcgplayer.com/product/90705/pokemon-power-keepers-zangoose?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
34784362018830280702273773202858985398;"Power Keepers";"pk";"Battle Frontier";71;Uncommon;http://tcgplayer.com/product/83741/pokemon-power-keepers-battle-frontier?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
250451620904667204741298071313910469926;"Power Keepers";"pk";"Phoebe's Stadium";79;Uncommon;http://tcgplayer.com/product/88010/pokemon-power-keepers-phoebes-stadium?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
232576447673774902250589754515295732206;"Power Keepers";"pk";"Walrein ex";99;Ultra Rare;http://tcgplayer.com/product/90471/pokemon-power-keepers-walrein-ex?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
309865803400273526693393494167348297484;"Power Keepers";"pk";"Trapinch";68;Common;http://tcgplayer.com/product/90022/pokemon-power-keepers-trapinch?xid=pi535dec23-43ea-491a-8f2a-187a9aa3dfcf&page=1;None
335214073905377756197801768283819952537;"Power Keepers";"pk";"Absol ex";92;Ultra Rare;http://tcgplayer.com/product/83456/pokemon-power-keepers-absol-ex?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
93901251980095143174296569077023303624;"Power Keepers";"pk";"Cacnea";46;Common;http://tcgplayer.com/product/84074/pokemon-power-keepers-cacnea?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
71845431033221259901757765042500125586;"Power Keepers";"pk";"Meditite";55;Common;http://tcgplayer.com/product/87283/pokemon-power-keepers-meditite?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
214953398151469380254366275573306389209;"Power Keepers";"pk";"Aron";42;Common;http://tcgplayer.com/product/83635/pokemon-power-keepers-aron?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
281307272066835597933693066771220848827;"Power Keepers";"pk";"Seviper";23;Rare;http://tcgplayer.com/product/89085/pokemon-power-keepers-seviper?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
203091924297889375740971677719049868087;"Power Keepers";"pk";"Glacia's Stadium";76;Uncommon;http://tcgplayer.com/product/85751/pokemon-power-keepers-glacias-stadium?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
222549945196279610804127504687029071348;"Power Keepers";"pk";"Lileep";52;Common;http://tcgplayer.com/product/86788/pokemon-power-keepers-lileep?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
318626184567214202550566888356248516120;"Power Keepers";"pk";"Machoke";33;Uncommon;http://tcgplayer.com/product/86980/pokemon-power-keepers-machoke?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
35709814997305259001270142914860880469;"Power Keepers";"pk";"Machop";53;Common;http://tcgplayer.com/product/86994/pokemon-power-keepers-machop?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
18314539072805092042831125142986857050;"Power Keepers";"pk";"Vaporeon Star";102;Ultra Rare;http://tcgplayer.com/product/90292/pokemon-power-keepers-vaporeon-star?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
14359417276588806035317006033655309328;"Power Keepers";"pk";"Drake's Stadium";72;Uncommon;http://tcgplayer.com/product/84921/pokemon-power-keepers-drakes-stadium?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
44915019572882647863107506140772388633;"Power Keepers";"pk";"Root Fossil";86;Common;http://tcgplayer.com/product/88813/pokemon-power-keepers-root-fossil?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
35492429142303200134983971238807224094;"Power Keepers";"pk";"Cyclone Energy";90;Uncommon;http://tcgplayer.com/product/84541/pokemon-power-keepers-cyclone-energy?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
292989328659638693671233619879661111405;"Power Keepers";"pk";"Cacturne";27;Uncommon;http://tcgplayer.com/product/84079/pokemon-power-keepers-cacturne?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
232058553477050611065381509569959716699;"Power Keepers";"pk";"Sableye";22;Rare;http://tcgplayer.com/product/88851/pokemon-power-keepers-sableye?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
78111112947276915962400060993608589227;"Power Keepers";"pk";"Lanturn";15;Rare;http://tcgplayer.com/product/86607/pokemon-power-keepers-lanturn?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
108216176982151901827498823602801477169;"Power Keepers";"pk";"Spheal";65;Common;http://tcgplayer.com/product/89447/pokemon-power-keepers-spheal?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
5001139705209279999950233766047658068;"Power Keepers";"pk";"Glalie";30;Uncommon;http://tcgplayer.com/product/85754/pokemon-power-keepers-glalie?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
75993246377893757882321966301794347721;"Power Keepers";"pk";"Mysterious Fossil";85;Common;http://tcgplayer.com/product/87665/pokemon-power-keepers-mysterious-fossil?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
124819230625698944749543804664956708601;"Power Keepers";"pk";"Duskull";50;Common;http://tcgplayer.com/product/85049/pokemon-power-keepers-duskull?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
31359036883390902283760371769106560132;"Power Keepers";"pk";"Swablu";66;Common;http://tcgplayer.com/product/89656/pokemon-power-keepers-swablu?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
335375529033082930264357487930604986963;"Power Keepers";"pk";"Vigoroth";41;Uncommon;http://tcgplayer.com/product/90369/pokemon-power-keepers-vigoroth?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
185330964897321755093171927424460741767;"Power Keepers";"pk";"Energy Recycle System";73;Uncommon;http://tcgplayer.com/product/85218/pokemon-power-keepers-energy-recycle-system?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
4650438786665477055297186512656553951;"Power Keepers";"pk";"Flareon Star";100;Ultra Rare;http://tcgplayer.com/product/85503/pokemon-power-keepers-flareon-star?xid=pi38974576-666c-4bf7-82c6-66bbe3ded931&page=1;None
66630543952866148696593089861975658229;"Power Keepers";"pk";"Bagon";43;Common;http://tcgplayer.com/product/83696/pokemon-power-keepers-bagon?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
245455649282403035006320283996104155112;"Power Keepers";"pk";"Energy Removal 2";74;Uncommon;http://tcgplayer.com/product/85224/pokemon-power-keepers-energy-removal-2?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
199260109283981799969322962061092843815;"Power Keepers";"pk";"Jolteon Star";101;Ultra Rare;http://tcgplayer.com/product/86351/pokemon-power-keepers-jolteon-star?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
209046115579575472672020299232070932089;"Power Keepers";"pk";"Seedot";60;Common;http://tcgplayer.com/product/89042/pokemon-power-keepers-seedot?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
283594746789264093252742836424381418473;"Power Keepers";"pk";"Omanyte";56;Common;http://tcgplayer.com/product/87859/pokemon-power-keepers-omanyte?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
188371163475474216967731850243728402266;"Power Keepers";"pk";"Mawile";17;Rare;http://tcgplayer.com/product/87260/pokemon-power-keepers-mawile?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
247960613598684290858652864276933555782;"Power Keepers";"pk";"Kabuto";51;Common;http://tcgplayer.com/product/86385/pokemon-power-keepers-kabuto?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
90930142729693739711331236375669760632;"Power Keepers";"pk";"Sharpedo";38;Uncommon;http://tcgplayer.com/product/89098/pokemon-power-keepers-sharpedo?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
303182967075178176253287790497500402503;"Power Keepers";"pk";"Snorunt";64;Common;http://tcgplayer.com/product/89401/pokemon-power-keepers-snorunt?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
11411130917899997025231407155186105650;"Power Keepers";"pk";"Carvanha";47;Common;http://tcgplayer.com/product/84113/pokemon-power-keepers-carvanha?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
178103160072111670724554426443146813795;"Power Keepers";"pk";"Water Energy";105;Rare;http://tcgplayer.com/product/90509/pokemon-power-keepers-water-energy?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
335823614039207601819272403116152870729;"Power Keepers";"pk";"Metal Energy (Special)";88;Rare;http://tcgplayer.com/product/87361/pokemon-power-keepers-metal-energy-special?xid=pi692ede08-f29c-4147-8445-4fbbd3d2e087&page=1;None
